,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1619,LRPS,22.521916,91.86802709999999,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1619,LRPSa,22.525166,91.8664167,0.406,0,0.0,0,LRPSb,BlankProcess
2,Z1619,LRPSb,22.525582699999998,91.86627779999999,0.452,0,0.0,0,LRP001,BlankProcess
3,Z1619,LRP001,22.5281938,91.86286109999999,1.0,0,0.0,0,LRP001a,BlankProcess
4,Z1619,LRP001a,22.531138199999997,91.86263890000001,1.36,0,0.0,0,LRP001d,BlankProcess
5,Z1619,LRP001d,22.5339328582857,91.8631563085714,1.686,UTTOR DUINAGAR,6.1,B,LRP001b,BridgesDelay
6,Z1619,LRP001b,22.534138600000002,91.8631944,1.71,0,0.0,0,LRP001e,BlankProcess
7,Z1619,LRP001e,22.5354801651724,91.8632086834482,1.859,DULIAGAR BRIDGE 2,7.5,C,LRP001c,BridgesDelay
8,Z1619,LRP001c,22.535759282758626,91.8632116551724,1.89,0,0.0,0,LRP002,BlankProcess
9,Z1619,LRP002,22.5367497,91.86322220000001,2.0,0,0.0,0,LRP002a,BlankProcess
10,Z1619,LRP002a,22.5379997,91.8631944,2.15,0,0.0,0,LRP002b,BlankProcess
11,Z1619,LRP002b,22.5399390656716,91.8630986384328,2.381,DULINAGAR CULVERT 2,2.1,A,LRP002c,BridgesDelay
12,Z1619,LRP002c,22.5411090853658,91.8636629390244,2.536,DULINAGAR CULVERT 4,1.8,C,LRP003,BridgesDelay
13,Z1619,LRP003,22.545277399999996,91.86394440000001,3.0,0,0.0,0,LRP003a,BlankProcess
14,Z1619,LRP003a,22.5493052,91.8641944,3.452,0,0.0,0,LRP003b,BlankProcess
15,Z1619,LRP003b,22.550333300000002,91.8642778,3.565,0,0.0,0,LRP003c,BlankProcess
16,Z1619,LRP003c,22.5520833,91.8638333,3.805,0,0.0,0,LRP004,BlankProcess
17,Z1619,LRP004,22.553388899999998,91.8630556,4.0,0,0.0,0,LRP004a,BlankProcess
18,Z1619,LRP004a,22.55525,91.8629722,4.21,0,0.0,0,LRP004b,BlankProcess
19,Z1619,LRP004b,22.5567106026881,91.8629722,4.373,FATUNAGAR ODUDIAM MADDASH,4.1,A,LRP004c,BridgesDelay
20,Z1619,LRP004c,22.561277800000003,91.86380559999999,4.885,0,0.0,0,LRP005,BlankProcess
21,Z1619,LRP005,22.562305600000002,91.8626111,5.0,0,0.0,0,LRP005a,BlankProcess
22,Z1619,LRP005a,22.5635556,91.86236109999999,5.14,0,0.0,0,LRP005b,BlankProcess
23,Z1619,LRP005b,22.566444399999998,91.8616389,5.475,0,0.0,0,LRP005c,BlankProcess
