,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N515,LRPS,24.8057778,89.3836941,0.0,0,0.0,0,LRP001,BlankProcess
1,N515,LRP001,24.8058333,89.39302740000001,0.95,0,0.0,0,LRP001a,BlankProcess
2,N515,LRP001a,24.8063056,89.3881663,1.45,0,0.0,0,LRP002,BlankProcess
3,N515,LRP002,24.8061944,89.4023889,1.91,0,0.0,0,LRP002a,BlankProcess
4,N515,LRP002a,24.8065833,89.4057778,2.227,0,0.0,0,LRP002b,BlankProcess
5,N515,LRP002b,24.806694399999998,89.40638890000001,2.29,0,0.0,0,LRP002c,BlankProcess
6,N515,LRP002c,24.80675,89.4066944,2.339,0,0.0,0,LRP002d,BlankProcess
7,N515,LRP002d,24.806777800000003,89.40675,2.345,0,0.0,0,LRP003,BlankProcess
8,N515,LRP003,24.8101944,89.40705559999999,2.88,0,0.0,0,LRP004,BlankProcess
9,N515,LRP004,24.8175827,89.40386109999999,3.83,0,0.0,0,LRP004a,BlankProcess
10,N515,LRP004a,24.821027100000002,89.4042222,4.24,0,0.0,0,LRP005,BlankProcess
11,N515,LRP005,24.8264716,89.4054722,4.855,0,0.0,0,LRP005a,BlankProcess
12,N515,LRP005a,24.8285827,89.4041389,5.056,0,0.0,0,LRP005b,BlankProcess
13,N515,LRP005b,24.8298049,89.404,5.195,0,0.0,0,LRP006,BlankProcess
14,N515,LRP006,24.835194100000002,89.40361109999999,5.88,0,0.0,0,LRP006a,BlankProcess
15,N515,LRP006a,24.837471899999997,89.4034444,6.23,0,0.0,0,LRP006b,BlankProcess
16,N515,LRP006b,24.840284399999998,89.4030538,6.5,0,0.0,0,LRP006c,BlankProcess
17,N515,LRP006c,24.8424719,89.40275,6.71,0,0.0,0,LRP007,BlankProcess
18,N515,LRP007,24.8441108,89.40186109999999,6.88,0,0.0,0,LRP007a,BlankProcess
19,N515,LRP007a,24.8461941,89.4006667,7.17,0,0.0,0,LRP007b,BlankProcess
20,N515,LRP007b,24.8486108,89.40041670000001,7.45,0,0.0,0,LRP007c,BlankProcess
21,N515,LRP007c,24.8525278,89.40047220000001,7.84,0,0.0,0,LRP008,BlankProcess
22,N515,LRP008,24.8526667,89.40052779999999,7.89,0,0.0,0,LRP008a,BlankProcess
23,N515,LRP008a,24.853972199999998,89.4005556,8.04,0,0.0,0,LRP008b,BlankProcess
24,N515,LRP008b,24.8571389,89.40061109999999,8.36,0,0.0,0,LRP008c,BlankProcess
25,N515,LRP008c,24.8596944,89.4005556,8.705,0,0.0,0,LRP008d,BlankProcess
26,N515,LRP008d,24.861,89.3998052,8.875,0,0.0,0,LRP009,BlankProcess
27,N515,LRP009,24.861472199999998,89.39949969999999,8.93,0,0.0,0,LRP009a,BlankProcess
28,N515,LRP009a,24.8662222,89.39916629999999,9.47,0,0.0,0,LRP009b,BlankProcess
29,N515,LRP009b,24.867721600000003,89.3993052,9.72,0,0.0,0,LRP010,BlankProcess
30,N515,LRP010,24.8702216,89.398583,9.94,0,0.0,0,LRP010a,BlankProcess
31,N515,LRP010a,24.8759716,89.3982497,10.605,0,0.0,0,LRP011,BlankProcess
32,N515,LRP011,24.8787771,89.3979997,10.93,0,0.0,0,LRP011a,BlankProcess
33,N515,LRP011a,24.879666,89.3979441,11.045,0,0.0,0,LRP011b,BlankProcess
34,N515,LRP011b,24.8805549,89.3981108,11.145,0,0.0,0,LRP011c,BlankProcess
35,N515,LRP011c,24.8814993,89.39827740000001,11.244000000000002,0,0.0,0,LRP011d,BlankProcess
36,N515,LRP011d,24.8831938,89.39888859999999,11.395,0,0.0,0,LRP011e,BlankProcess
37,N515,LRP011e,24.884860800000002,89.39955520000001,11.645,0,0.0,0,LRP011f,BlankProcess
38,N515,LRP011f,24.8867497,89.3993886,11.865,0,0.0,0,LRP012,BlankProcess
39,N515,LRP012,24.8874163,89.3993052,11.93,0,0.0,0,LRP012a,BlankProcess
40,N515,LRP012a,24.888610800000002,89.39777740000001,12.18,0,0.0,0,LRP012b,BlankProcess
41,N515,LRP012b,24.8886663,89.39266629999999,12.675,0,0.0,0,LRP013,BlankProcess
42,N515,LRP013,24.8884163,89.39002740000001,12.935,0,0.0,0,LRP013a,BlankProcess
43,N515,LRP013a,24.8881663,89.38716629999999,13.215,0,0.0,0,LRP014,BlankProcess
44,N515,LRP014,24.887832999999997,89.3801938,13.955,0,0.0,0,LRP014a,BlankProcess
45,N515,LRP014a,24.887888600000004,89.3797493,14.035,0,0.0,0,LRP015,BlankProcess
46,N515,LRP015,24.889277399999997,89.37052709999999,14.945,0,0.0,0,LRP015a,BlankProcess
47,N515,LRP015a,24.889138600000003,89.3677216,15.345,0,0.0,0,LRP015b,BlankProcess
48,N515,LRP015b,24.888832999999998,89.3625278,15.767999999999999,0,0.0,0,LRP015c,BlankProcess
49,N515,LRP015c,24.888832999999998,89.3618333,15.835999999999999,0,0.0,0,LRPE,BlankProcess
50,N515,LRPE,24.8888052,89.36025,16.0,0,0.0,0,PreRome,BlankProcess
