,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N205,LRPS,24.8677771,91.8571111,0.0,0,0.0,0,LRPSa,BlankProcess
1,N205,LRPSa,24.867916,91.8571944,0.023,0,0.0,0,LRP001,BlankProcess
2,N205,LRP001,24.8759993,91.8608333,1.0,0,0.0,0,LRP001a,BlankProcess
3,N205,LRP001a,24.881749300000003,91.8639167,1.712,0,0.0,0,LRP001b,BlankProcess
4,N205,LRP001b,24.882916,91.8640556,1.838,0,0.0,0,LRP001c,BlankProcess
5,N205,LRP001c,24.8830271,91.8642222,1.85,0,0.0,0,LRP002,BlankProcess
6,N205,LRP002,24.884332999999998,91.8642778,2.0,0,0.0,0,LRP002a,BlankProcess
7,N205,LRP002a,24.88475,91.8644999999999,2.057,BARO KHULA BOX CULVERT,3.0,B,LRP002b,BridgesDelay
8,N205,LRP002b,24.8851388888888,91.8648333333333,2.142,NEER KEEN BRIDGE,3.0,A,LRPE,BridgesDelay
9,N205,LRPE,24.886083,91.8680827,2.478,0,0.0,0,PreRome,BlankProcess
