,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z8037,LRPS,22.701,90.35338890000001,0.0,0,0.0,0,LRP001,BlankProcess
1,Z8037,LRP001,22.702416699999997,90.3441663,1.0,0,0.0,0,LRP002,BlankProcess
2,Z8037,LRP002,22.7050556,90.33502740000002,2.0,0,0.0,0,LRP002a,BlankProcess
3,Z8037,LRP002a,22.7051794243243,90.3345112918918,2.055,.,6.1,B,LRP002b,BridgesDelay
4,Z8037,LRP002b,22.706472199999997,90.3278882,2.7539999999999996,0,0.0,0,LRP002c,BlankProcess
5,Z8037,LRP002c,22.706996948913,90.326457097826,2.912,.,18.0,B,LRP003,BridgesDelay
6,Z8037,LRP003,22.7071389,90.32605490000002,2.96,0,0.0,0,LRP003a,BlankProcess
7,Z8037,LRP003a,22.7068611,90.3185271,3.74,0,0.0,0,LRP004,BlankProcess
8,Z8037,LRP004,22.7073056,90.316916,3.93,0,0.0,0,LRP004a,BlankProcess
9,Z8037,LRP004a,22.708000000000002,90.3156111,4.084,0,0.0,0,LRP005,BlankProcess
10,Z8037,LRP005,22.708527800000002,90.3077222,4.93,0,0.0,0,LRP005a,BlankProcess
11,Z8037,LRP005a,22.7088611,90.30677779999999,5.0280000000000005,0,0.0,0,LRP006,BlankProcess
12,Z8037,LRP006,22.712583300000002,90.29933299999999,5.93,0,0.0,0,LRP006a,BlankProcess
13,Z8037,LRP006a,22.7130833,90.29738859999999,6.13,0,0.0,0,LRP006b,BlankProcess
14,Z8037,LRP006b,22.7146944,90.2922774,6.69,0,0.0,0,LRP007,BlankProcess
15,Z8037,LRP007,22.7156944,90.2898052,6.93,0,0.0,0,LRP007a,BlankProcess
16,Z8037,LRP007a,22.71625,90.28838859999999,7.11,0,0.0,0,LRP007b,BlankProcess
17,Z8037,LRP007b,22.7166389,90.285833,7.381,0,0.0,0,LRP008,BlankProcess
18,Z8037,LRP008,22.7142222,90.2807493,7.93,0,0.0,0,LRP008a,BlankProcess
19,Z8037,LRP008a,22.7155477176587,90.2768788724206,8.411,.,5.4,D,LRP008b,BridgesDelay
20,Z8037,LRP008b,22.7162988076411,90.274223095681,8.71,.,63.0,A,LRP008c,BridgesDelay
21,Z8037,LRP008c,22.7167771,90.27372159999999,8.798,0,0.0,0,LRP009,BlankProcess
22,Z8037,LRP009,22.7170271,90.27361040000001,8.83,0,0.0,0,LRP009a,BlankProcess
23,Z8037,LRP009a,22.7172885577777,90.2716617011111,9.061,.,8.2,A,LRP010,BridgesDelay
24,Z8037,LRP010,22.7190549,90.26563890000001,9.81,0,0.0,0,LRP010a,BlankProcess
25,Z8037,LRP010a,22.7207073590163,90.260340549836,10.386,.,10.1,A,LRP010b,BridgesDelay
26,Z8037,LRP010b,22.7208049,90.26,10.435,0,0.0,0,LRP011,BlankProcess
27,Z8037,LRP011,22.720888199999997,90.2563056,10.82,0,0.0,0,LRP011a,BlankProcess
28,Z8037,LRP011a,22.7221336873646,90.254460368953,11.05,.,5.2,A,LRP011b,BridgesDelay
