,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z5463,LRPS,24.9521667,88.7469163,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z5463,LRPSa,24.9521944,88.7464719,0.04,0,0.0,0,LRPSb,BlankProcess
2,Z5463,LRPSb,24.9525833,88.7449163,0.2,0,0.0,0,LRPSc,BlankProcess
3,Z5463,LRPSc,24.9529444,88.7443886,0.28600000000000003,0,0.0,0,LRPSd,BlankProcess
4,Z5463,LRPSd,24.9508889,88.7426663,0.5920000000000001,0,0.0,0,LRPSe,BlankProcess
5,Z5463,LRPSe,24.951222199999997,88.7393886,0.935,0,0.0,0,LRP001,BlankProcess
6,Z5463,LRP001,24.9506389,88.739583,1.0,0,0.0,0,LRP002,BlankProcess
7,Z5463,LRP002,24.9428052,88.743083,2.0,0,0.0,0,LRP003,BlankProcess
8,Z5463,LRP003,24.935527399999998,88.7461108,3.0,0,0.0,0,LRP004,BlankProcess
9,Z5463,LRP004,24.927416,88.7443886,4.0,0,0.0,0,LRP005,BlankProcess
10,Z5463,LRP005,24.9190827,88.7451108,5.0,0,0.0,0,LRP005a,BlankProcess
11,Z5463,LRP005a,24.9184993,88.7454441,5.085,0,0.0,0,LRP005b,BlankProcess
12,Z5463,LRP005b,24.9191382,88.7467497,5.233,0,0.0,0,LRP005c,BlankProcess
13,Z5463,LRP005c,24.9190271,88.74988859999999,5.325,0,0.0,0,LRP005d,BlankProcess
14,Z5463,LRP005d,24.917416,88.74927740000001,5.5729999999999995,0,0.0,0,LRP005e,BlankProcess
15,Z5463,LRP005e,24.9168604,88.7494719,5.64,0,0.0,0,LRP005f,BlankProcess
16,Z5463,LRP005f,24.9156944,88.7500278,5.79,0,0.0,0,LRP006,BlankProcess
17,Z5463,LRP006,24.914,88.7506944,6.0,0,0.0,0,LRP006a,BlankProcess
18,Z5463,LRP006a,24.9112778,88.7534722,6.405,0,0.0,0,LRP006b,BlankProcess
19,Z5463,LRP006b,24.910222199999996,88.7544444,6.545,0,0.0,0,LRP007,BlankProcess
20,Z5463,LRP007,24.9100833,88.7544444,6.56,0,0.0,0,LRP008,BlankProcess
21,Z5463,LRP008,24.902423628,88.75005745644444,7.56,0,0.0,0,LRP007a,BlankProcess
22,Z5463,LRP007a,24.900703052,88.748407508,7.82,.,1.8,A,LRP008a,BridgesDelay
23,Z5463,LRP008a,24.8989163,88.7466941,8.09,0,0.0,0,LRP009,BlankProcess
24,Z5463,LRP009,24.896638600000003,88.7429719,8.56,0,0.0,0,LRP010,BlankProcess
25,Z5463,LRP010,24.888610800000002,88.7388886,9.56,0,0.0,0,LRP009a,BlankProcess
26,Z5463,LRP009a,24.8851941,88.738083,9.73,.,1.6,A,LRP010a,BridgesDelay
27,Z5463,LRP010a,24.885194100000003,88.73808299999999,9.73,0,0.0,0,LRP011,BlankProcess
