,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R120,LRPS,23.8778327,91.2079167,0.0,0,0.0,0,LRPSa,BlankProcess
1,R120,LRPSa,23.8774993,91.20813890000001,0.055,0,0.0,0,LRPSb,BlankProcess
2,R120,LRPSb,23.877138199999997,91.20827779999999,0.09699999999999999,0,0.0,0,LRPSc,BlankProcess
3,R120,LRPSc,23.8758604,91.2087778,0.25,0,0.0,0,LRP001,BlankProcess
4,R120,LRP001,23.873082699999998,91.20961109999999,0.5,0,0.0,0,LRP001a,BlankProcess
5,R120,LRP001a,23.873082699999998,91.2108333,0.66,0,0.0,0,LRP001b,BlankProcess
6,R120,LRP001b,23.869416,91.2148889,1.41,0,0.0,0,LRP002,BlankProcess
7,R120,LRP002,23.8672771,91.2160833,1.5,0,0.0,0,LRP002a,BlankProcess
8,R120,LRP002a,23.866888199999998,91.2160833,1.546,0,0.0,0,LRP002b,BlankProcess
9,R120,LRP002b,23.8664444,91.2169438,1.77,0,0.0,0,LRP002c,BlankProcess
10,R120,LRP002c,23.863043897674423,91.21788433953488,2.05,0,0.0,0,LRPE,BlankProcess
11,R120,LRPE,23.861222199999997,91.21838819999999,2.2,0,0.0,0,PreRome,BlankProcess
