,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z7619,LRPS,23.0879997,89.11327779999999,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z7619,LRPSa,23.0852497,89.11394440000001,0.32,0,0.0,0,LRPSb,BlankProcess
2,Z7619,LRPSb,23.082499300000002,89.1145,0.606,0,0.0,0,LRP001,BlankProcess
3,Z7619,LRP001,23.0798882,89.1155,1.0,0,0.0,0,LRP002,BlankProcess
4,Z7619,LRP002,23.069888199999998,89.116916,2.06,0,0.0,0,LRP003,BlankProcess
5,Z7619,LRP003,23.0608611,89.1165833,3.08,0,0.0,0,LRP004,BlankProcess
6,Z7619,LRP004,23.0520278,89.1160278,4.08,0,0.0,0,LRP004a,BlankProcess
7,Z7619,LRP004a,23.0473886,89.11786040000001,4.64,0,0.0,0,LRP005,BlankProcess
8,Z7619,LRP005,23.0434997,89.1184438,5.08,0,0.0,0,LRP006,BlankProcess
9,Z7619,LRP006,23.038444100000003,89.1184438,5.66,0,0.0,0,LRP007,BlankProcess
10,Z7619,LRP007,23.0298604,89.120416,6.34,0,0.0,0,LRP007a,BlankProcess
11,Z7619,LRP007a,23.0276382,89.1203327,6.66,0,0.0,0,LRP007b,BlankProcess
12,Z7619,LRP007b,23.02600257029703,89.12024951504951,6.912000000000001,0,0.0,0,LRP007c,BlankProcess
13,Z7619,LRP007c,23.021082699999997,89.1199993,7.67,0,0.0,0,LRP008,BlankProcess
14,Z7619,LRP008,23.0208327,89.1199993,7.675,0,0.0,0,LRP008a,BlankProcess
15,Z7619,LRP008a,23.017070945169078,89.1193275004831,8.12,0,0.0,0,LRP008b,BlankProcess
16,Z7619,LRP008b,23.0138333,89.1187493,8.503,0,0.0,0,LRP009,BlankProcess
17,Z7619,LRP009,23.0121944,89.11877709999999,8.68,0,0.0,0,LRP009a,BlankProcess
18,Z7619,LRP009a,23.004004147093024,89.1209812974806,9.542,0,0.0,0,LRP009b,BlankProcess
19,Z7619,LRP009b,23.0023889,89.121416,9.712,0,0.0,0,LRP010,BlankProcess
20,Z7619,LRP010,23.001628588050316,89.12034261132074,9.84,0,0.0,0,LRP010a,BlankProcess
21,Z7619,LRP010a,23.0005,89.1187493,10.03,0,0.0,0,LRP010b,BlankProcess
22,Z7619,LRP010b,22.9979163,89.1219716,10.352,0,0.0,0,LRP010c,BlankProcess
23,Z7619,LRP010c,22.995832999999998,89.12219379999999,10.604000000000001,0,0.0,0,LRP011,BlankProcess
24,Z7619,LRP011,22.9948052,89.1219716,10.72,0,0.0,0,LRP011a,BlankProcess
25,Z7619,LRP011a,22.989194100000002,89.1216938,11.357000000000001,0,0.0,0,LRP011b,BlankProcess
26,Z7619,LRP011b,22.986444100000003,89.1208604,11.692,0,0.0,0,LRP012,BlankProcess
27,Z7619,LRP012,22.986027399999998,89.1207216,11.74,0,0.0,0,LRP012a,BlankProcess
28,Z7619,LRP012a,22.981916000000002,89.1214993,12.277999999999999,0,0.0,0,LRP012b,BlankProcess
29,Z7619,LRP012b,22.981777100000002,89.1215549,12.294,0,0.0,0,LRP013,BlankProcess
30,Z7619,LRP013,22.9779438,89.1215549,12.757,0,0.0,0,LRP013a,BlankProcess
31,Z7619,LRP013a,22.972416,89.1196382,13.427999999999999,0,0.0,0,LRP013b,BlankProcess
32,Z7619,LRP013b,22.969916,89.11877709999999,13.717,0,0.0,0,LRP014,BlankProcess
33,Z7619,LRP014,22.9696382,89.1186938,13.74,0,0.0,0,LRP014a,BlankProcess
34,Z7619,LRP014a,22.968221600000003,89.11802709999999,14.74,0,0.0,0,LRP015,BlankProcess
35,Z7619,LRP015,22.9654444,89.11094440000001,14.94,0,0.0,0,LRP015a,BlankProcess
36,Z7619,LRP015a,22.957972199999997,89.1083333,15.677999999999999,0,0.0,0,LRP016,BlankProcess
37,Z7619,LRP016,22.957666699999997,89.1083611,15.73,0,0.0,0,LRP016a,BlankProcess
38,Z7619,LRP016a,22.953583300000002,89.1070278,16.247,0,0.0,0,LRP016b,BlankProcess
39,Z7619,LRP016b,22.953055600000003,89.1069444,16.305999999999997,0,0.0,0,LRP016c,BlankProcess
40,Z7619,LRP016c,22.950944399999997,89.1069167,16.675,0,0.0,0,LRP017,BlankProcess
41,Z7619,LRP017,22.950055600000002,89.1077778,16.78,0,0.0,0,LRP017a,BlankProcess
42,Z7619,LRP017a,22.949507258638743,89.10867395602095,16.91,0,0.0,0,LRP018,BlankProcess
43,Z7619,LRP018,22.9460274,89.1143611,17.735,0,0.0,0,LRP019,BlankProcess
44,Z7619,LRP019,22.940527399999997,89.1201104,18.66,0,0.0,0,LRP020,BlankProcess
45,Z7619,LRP020,22.933166,89.1236938,19.63,0,0.0,0,LRP020a,BlankProcess
46,Z7619,LRP020a,22.931312667206477,89.12404124777329,19.836,0,0.0,0,LRP020b,BlankProcess
47,Z7619,LRP020b,22.930943799999998,89.1241104,19.877,0,0.0,0,LRP021,BlankProcess
48,Z7619,LRP021,22.9292216,89.1292216,20.695,0,0.0,0,LRP022,BlankProcess
49,Z7619,LRP022,22.9308049,89.13708299999999,21.54,0,0.0,0,LRP022a,BlankProcess
50,Z7619,LRP022a,22.929185425,89.13945108,22.046,0,0.0,0,LRP023,BlankProcess
51,Z7619,LRP023,22.9278604,89.1413886,22.46,0,0.0,0,LRP023a,BlankProcess
52,Z7619,LRP023a,22.9240271,89.140833,22.897,0,0.0,0,LRP024,BlankProcess
53,Z7619,LRP024,22.9197771,89.139333,23.4,0,0.0,0,LRP024a,BlankProcess
54,Z7619,LRP024a,22.9170549,89.1388608,23.72,0,0.0,0,LRP025,BlankProcess
55,Z7619,LRP025,22.9111389,89.1383608,24.38,0,0.0,0,LRP025a,BlankProcess
56,Z7619,LRP025a,22.911222199999997,89.13833299999999,24.388,0,0.0,0,LRP026,BlankProcess
57,Z7619,LRP026,22.9071111,89.1388608,24.85,0,0.0,0,LRPE,BlankProcess
58,Z7619,LRPE,22.906999999999996,89.13891629999999,24.87,0,0.0,0,PreRome,BlankProcess
