,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N801,LRPS,22.656999999999996,90.3617222,0.0,0,0.0,0,LRPSa,BlankProcess
1,N801,LRPSa,22.6579722,90.3643056,0.295,0,0.0,0,LRP002a,BlankProcess
2,N801,LRP002a,22.662527800000003,90.3726382,1.32,0,0.0,0,LRP002b,BlankProcess
3,N801,LRP002b,22.663916699999998,90.3738604,1.52,0,0.0,0,LRP002c,BlankProcess
4,N801,LRP002c,22.6660556,90.37555490000001,1.82,0,0.0,0,LRP002d,BlankProcess
5,N801,LRP002d,22.667888199999997,90.37699930000001,2.074,0,0.0,0,LRP002e,BlankProcess
6,N801,LRP002e,22.668138199999998,90.3771938,2.109,0,0.0,0,LRP003,BlankProcess
7,N801,LRP003,22.6696938,90.3783882,2.32,0,0.0,0,LRP003a,BlankProcess
8,N801,LRP003a,22.670499300000003,90.37897159999999,2.43,0,0.0,0,LRP003b,BlankProcess
9,N801,LRP003b,22.6729993,90.3801938,2.7289999999999996,0,0.0,0,LRP003c,BlankProcess
10,N801,LRP003c,22.677138199999998,90.3821382,3.24,0,0.0,0,LRP004,BlankProcess
11,N801,LRP004,22.6781938,90.3826104,3.37,0,0.0,0,LRP004a,BlankProcess
12,N801,LRP004a,22.6799438,90.3834163,3.5789999999999997,0,0.0,0,LRP004b,BlankProcess
13,N801,LRP004b,22.6814438,90.3840552,3.76,0,0.0,0,LRP005,BlankProcess
14,N801,LRP005,22.6861663,90.3869719,4.37,0,0.0,0,LRP005a,BlankProcess
15,N801,LRP005a,22.687027399999998,90.38797190000001,4.512,0,0.0,0,LRP006,BlankProcess
16,N801,LRP006,22.688582999999998,90.3904441,4.806,0,0.0,0,LRP006a,BlankProcess
17,N801,LRP006a,22.688699947368427,90.3903856263158,4.816,0,0.0,0,LRPE,BlankProcess
18,N801,LRPE,22.6888052,90.390333,4.825,0,0.0,0,PreRome,BlankProcess
