,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N514,LRPS,24.8158333,89.3797216,0.0,0,0.0,0,LRPSa,BlankProcess
1,N514,LRPSa,24.8155556,89.37944379999999,0.055,0,0.0,0,LRP001,BlankProcess
2,N514,LRP001,24.8239716,89.3783327,1.0,0,0.0,0,LRP002,BlankProcess
3,N514,LRP002,24.832749300000003,89.3760271,2.0,0,0.0,0,LRP002a,BlankProcess
4,N514,LRP002a,24.8411510575,89.3740549,2.967,.,1.45,B,LRP003,BridgesDelay
5,N514,LRP003,24.8414719,89.37405490000002,3.0,0,0.0,0,LRP003a,BlankProcess
6,N514,LRP003a,24.8481663,89.3728327,3.77,0,0.0,0,LRP004,BlankProcess
7,N514,LRP004,24.850333300000003,89.37305490000001,4.0,0,0.0,0,LRP004a,BlankProcess
8,N514,LRP004a,24.8508889,89.3729993,4.09,0,0.0,0,LRP004b,BlankProcess
9,N514,LRP004b,24.851,89.3730271,4.105,0,0.0,0,LRP004c,BlankProcess
10,N514,LRP004c,24.857055600000002,89.37258270000001,4.755,0,0.0,0,LRP005,BlankProcess
11,N514,LRP005,24.8591111,89.3726104,5.0,0,0.0,0,LRP005a,BlankProcess
12,N514,LRP005a,24.864777800000002,89.37224930000001,5.645,0,0.0,0,LRP006,BlankProcess
13,N514,LRP006,24.8676104,89.3711104,6.0,0,0.0,0,LRP007,BlankProcess
14,N514,LRP007,24.8756938,89.3672771,7.0,0,0.0,0,LRP007a,BlankProcess
15,N514,LRP007a,24.8833991493333,89.362840748,7.938,.,2.2,A,LRP008,BridgesDelay
16,N514,LRP008,24.883582999999998,89.3626111,8.0,0,0.0,0,LRP008a,BlankProcess
17,N514,LRP008a,24.8847929383783,89.361875674054,8.158,.,3.6,A,LRPE,BridgesDelay
18,N514,LRPE,24.8891663,89.36027779999999,8.67,0,0.0,0,PreRome,BlankProcess
