,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z5010,LRPS,25.7505278,89.2545,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z5010,LRPSa,25.750472199999997,89.2546389,0.02,0,0.0,0,LRPSb,BlankProcess
2,Z5010,LRPSb,25.7503333,89.25505559999999,0.06,0,0.0,0,LRP011a,BlankProcess
3,Z5010,LRP011a,25.749739084,89.2588895568,0.465,.,6.6,C,LRPSc,BridgesDelay
4,Z5010,LRPSc,25.7494163,89.26097220000001,0.685,0,0.0,0,LRPSd,BlankProcess
5,Z5010,LRPSd,25.7507778,89.2625,0.9109999999999999,0,0.0,0,LRP001,BlankProcess
6,Z5010,LRP001,25.7515278,89.2628333,1.0,0,0.0,0,LRP001a,BlankProcess
7,Z5010,LRP001a,25.7515278,89.2628611,1.002,0,0.0,0,LRP001b,BlankProcess
8,Z5010,LRP001b,25.7525,89.2633611,1.12,0,0.0,0,LRP001c,BlankProcess
9,Z5010,LRP001c,25.7533333,89.27111040000001,1.92,0,0.0,0,LRP001d,BlankProcess
10,Z5010,LRP001d,25.7536111,89.27230490000001,2.04,0,0.0,0,LRP001e,BlankProcess
11,Z5010,LRP001e,25.7536389,89.27247159999999,2.06,0,0.0,0,LRP002b,BlankProcess
12,Z5010,LRP002b,25.7537059344827,89.2727493586206,2.09,.,1.3,A,LRP002,BridgesDelay
13,Z5010,LRP002,25.7538333,89.2732771,2.147,0,0.0,0,LRP002a,BlankProcess
14,Z5010,LRP002a,25.7542778,89.27547159999999,2.365,0,0.0,0,LRP002c,BlankProcess
15,Z5010,LRP002c,25.7542778,89.27547159999999,2.998,0,0.0,0,LRP002d,BlankProcess
16,Z5010,LRP002d,25.7558889,89.2776104,2.9989999999999997,0,0.0,0,LRP003a,BlankProcess
17,Z5010,LRP003a,25.7569379047297,89.2799820581081,3.08,.,3.6,A,LRP003,BridgesDelay
18,Z5010,LRP003,25.7578056,89.2819438,3.147,0,0.0,0,LRP003b,BlankProcess
19,Z5010,LRP003b,25.7581353448,89.2822618,3.2,.,20.6,A,LRP004a,BridgesDelay
20,Z5010,LRP004a,25.7602072086705,89.2844917766474,3.53,.,2.5,A,LRP004,BridgesDelay
21,Z5010,LRP004,25.7640278,89.2887219,4.137,0,0.0,0,LRP004b,BlankProcess
22,Z5010,LRP004b,25.765472199999998,89.2903886,4.372,0,0.0,0,LRP004c,BlankProcess
23,Z5010,LRP004c,25.7670827,89.29302740000001,4.696000000000001,0,0.0,0,LRP005,BlankProcess
24,Z5010,LRP005,25.769166000000002,89.2976941,5.207000000000001,0,0.0,0,LRP006b,BlankProcess
25,Z5010,LRP006b,25.7719778234392,89.3029712955093,5.84,.,1.3,B,LRP005a,BridgesDelay
26,Z5010,LRP005a,25.773221600000003,89.3053056,6.12,0,0.0,0,LRP006,BlankProcess
27,Z5010,LRP006,25.772304899999998,89.30511109999999,6.207000000000001,0,0.0,0,LRP006a,BlankProcess
28,Z5010,LRP006a,25.773221600000003,89.3053056,6.999,0,0.0,0,LRP007,BlankProcess
