,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R112,LRPS,23.7197216,90.4905274,0.0,0,0.0,0,LRP001,BlankProcess
1,R112,LRP001,23.7281104,90.4868886,1.008,0,0.0,0,LRP002,BlankProcess
2,R112,LRP002,23.7366663,90.48330490000001,2.009,0,0.0,0,LRP003,BlankProcess
3,R112,LRP003,23.7429163,90.4764438,3.011,0,0.0,0,LRP004,BlankProcess
4,R112,LRP004,23.7454719,90.4734716,4.0,0,0.0,0,LRP004a,BlankProcess
5,R112,LRP004a,23.7484441,90.46680490000001,4.225,0,0.0,0,LRP004b,BlankProcess
6,R112,LRP004b,23.7496663,90.45997220000001,4.99,0,0.0,0,LRP004c,BlankProcess
7,R112,LRP004c,23.749833,90.4596944,5.03,0,0.0,0,LRP004d,BlankProcess
8,R112,LRP004d,23.750037644751377,90.45874047458565,5.141,0,0.0,0,LRP005,BlankProcess
9,R112,LRP005,23.750166699999998,90.45813890000001,5.211,0,0.0,0,LRP005a,BlankProcess
10,R112,LRP005a,23.7526389,90.45236109999999,5.891,0,0.0,0,LRP005b,BlankProcess
11,R112,LRP005b,23.7528611,90.45213890000001,5.934,0,0.0,0,LRP006,BlankProcess
12,R112,LRP006,23.7538889,90.4507778,6.061,0,0.0,0,LRP007,BlankProcess
13,R112,LRP007,23.761416699999998,90.4447497,7.06,0,0.0,0,LRP008,BlankProcess
14,R112,LRP008,23.762666699999997,90.4358608,8.07,0,0.0,0,LRPE,BlankProcess
15,R112,LRPE,23.7639444,90.43083270000001,8.508,0,0.0,0,PreRome,BlankProcess
