,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R142,LRPS,22.944694100000003,91.1046944,0.0,0,0.0,0,LRP001,BlankProcess
1,R142,LRP001,22.9476108,91.10475,0.325,0,0.0,0,LRPSa,BlankProcess
2,R142,LRPSa,22.9481432166666,91.10475,0.39,KALAFULL BRIDGE,53.0,C,LRP001b,BridgesDelay
3,R142,LRP001b,22.9487497,91.1047778,0.45799999999999996,0,0.0,0,LRP002,BlankProcess
4,R142,LRP002,22.9566667,91.1049167,1.35,0,0.0,0,LRP001a,BlankProcess
5,R142,LRP001a,22.9616367571428,91.1043319930232,1.926,DHOABARI BRIDGE,12.2,B,LRP002b,BridgesDelay
6,R142,LRP002b,22.9619444,91.10425,1.973,0,0.0,0,LRP003,BlankProcess
7,R142,LRP003,22.9650833,91.1029444,2.35,0,0.0,0,LRP002a,BlankProcess
8,R142,LRP002a,22.9671982978181,91.1026800036363,2.588,MONINTHER HAT BRIDGE,6.8,B,LRP003a,BridgesDelay
9,R142,LRP003a,22.9675271,91.1026389,2.625,0,0.0,0,LRP003b,BlankProcess
10,R142,LRP003b,22.973416,91.10116670000001,3.29,0,0.0,0,LRP003c,BlankProcess
11,R142,LRP003c,22.9734993,91.10113890000001,3.31,0,0.0,0,LRP004,BlankProcess
12,R142,LRP004,22.973971600000002,91.1009722,3.36,0,0.0,0,LRP004a,BlankProcess
13,R142,LRP004a,22.9796938,91.09905520000001,4.0280000000000005,0,0.0,0,LRP004b,BlankProcess
14,R142,LRP004b,22.9798049,91.0989997,4.042,0,0.0,0,LRP005,BlankProcess
15,R142,LRP005,22.982221600000003,91.09905520000001,4.32,0,0.0,0,LRP005b,BlankProcess
16,R142,LRP005b,22.987971899999998,91.09741629999999,4.993,0,0.0,0,LRP006,BlankProcess
17,R142,LRP006,22.991332999999997,91.0965552,5.38,0,0.0,0,LRP005a,BlankProcess
18,R142,LRP005a,22.9967258074626,91.096053591791,5.985,HAFARIA FULL BRIDGE,11.6,B,LRP006b,BridgesDelay
19,R142,LRP006b,22.997388600000004,91.0959997,6.058,0,0.0,0,LRP007,BlankProcess
20,R142,LRP007,23.0003611,91.0959441,6.39,0,0.0,0,LRP006a,BlankProcess
21,R142,LRP006a,23.0057074965217,91.0953774234782,7.002,DIGIR JANG BRIDGE,13.0,B,LRP007a,BridgesDelay
22,R142,LRP007a,23.0063889,91.0953052,7.08,0,0.0,0,LRP007b,BlankProcess
23,R142,LRP007b,23.0064444,91.0952497,7.093999999999999,0,0.0,0,LRP008,BlankProcess
24,R142,LRP008,23.00875,91.0938886,7.3839999999999995,0,0.0,0,LRP008a,BlankProcess
25,R142,LRP008a,23.0153268665859,91.0945586968523,8.122,BOGODLA BRIDGE,12.0,C,LRP008b,BridgesDelay
26,R142,LRP008b,23.0161944,91.0946663,8.221,0,0.0,0,LRP009,BlankProcess
