,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R710,LRPS,23.684138600000004,89.6986941,0.0,0,0.0,0,LRP001a,BlankProcess
1,R710,LRP001a,23.6876584022088,89.6959441895582,0.493,.,6.15,C,LRPSa,BridgesDelay
2,R710,LRPSa,23.6876941,89.6959163,0.498,0,0.0,0,LRP001,BlankProcess
3,R710,LRP001,23.691833,89.6912774,1.155,0,0.0,0,LRP002,BlankProcess
4,R710,LRP002,23.697888600000002,89.684333,2.14,0,0.0,0,LRP003a,BlankProcess
5,R710,LRP003a,23.7018263766891,89.6810070469594,2.707,.,6.13,B,LRP002a,BridgesDelay
6,R710,LRP002a,23.701999999999998,89.6808604,2.7319999999999998,0,0.0,0,LRP003,BlankProcess
7,R710,LRP003,23.7043056,89.6776382,3.17,0,0.0,0,LRP004,BlankProcess
8,R710,LRP004,23.7085,89.67047159999998,4.04,0,0.0,0,LRP005a,BlankProcess
9,R710,LRP005a,23.7092179576923,89.6691927,4.187,.,3.4,A,LRP004a,BridgesDelay
10,R710,LRP004a,23.7093889,89.6688882,4.2219999999999995,0,0.0,0,LRP005b,BlankProcess
11,R710,LRP005b,23.7122656390522,89.6643534150326,4.793,.,4.8,A,LRP004b,BridgesDelay
12,R710,LRP004b,23.712472199999997,89.6640278,4.834,0,0.0,0,LRP005,BlankProcess
13,R710,LRP005,23.7135278,89.66261109999999,5.04,0,0.0,0,LRP006,BlankProcess
14,R710,LRP006,23.7196104,89.6576944,5.95,0,0.0,0,LRP007a,BlankProcess
15,R710,LRP007a,23.7280113296517,89.6574863500497,6.891,.,6.08,A,LRP006a,BridgesDelay
16,R710,LRP006a,23.7285827,89.6574722,6.955,0,0.0,0,LRP008,BlankProcess
17,R710,LRP008,23.7369163,89.65486109999999,7.962000000000001,0,0.0,0,LRP009,BlankProcess
18,R710,LRP009,23.743194100000004,89.648583,8.92,0,0.0,0,LRP010,BlankProcess
19,R710,LRP010,23.750944399999998,89.6449441,9.89,0,0.0,0,LRP010a,BlankProcess
20,R710,LRP010a,23.7524722,89.6444997,10.06,0,0.0,0,LRP011,BlankProcess
21,R710,LRP011,23.7491941,89.63797190000001,10.89,0,0.0,0,LRP012b,BlankProcess
22,R710,LRP012b,23.7493482341935,89.6378486148387,10.976,.,3.6,A,LRP011a,BridgesDelay
23,R710,LRP011a,23.7494719,89.6377497,11.045,0,0.0,0,LRP011b,BlankProcess
24,R710,LRP011b,23.7495552,89.6364441,11.075,0,0.0,0,LRP012,BlankProcess
25,R710,LRP012,23.7534444,89.6296938,11.89,0,0.0,0,LRP012a,BlankProcess
26,R710,LRP012a,23.75525,89.6244438,12.469000000000001,0,0.0,0,LRP013,BlankProcess
27,R710,LRP013,23.7559167,89.6202216,12.9,0,0.0,0,LRP013a,BlankProcess
28,R710,LRP013a,23.754972199999997,89.61399999999999,13.552999999999999,0,0.0,0,LRP014,BlankProcess
29,R710,LRP014,23.7545,89.61158329999999,13.8,0,0.0,0,LRP015a,BlankProcess
30,R710,LRP015a,23.7541699817679,89.609117808011,14.053,.,10.2,B,LRP014a,BridgesDelay
31,R710,LRP014a,23.754027800000003,89.6080556,14.162,0,0.0,0,LRP014b,BlankProcess
32,R710,LRP014b,23.754027800000003,89.6078889,14.175,0,0.0,0,LRP015c,BlankProcess
33,R710,LRP015c,23.7545722319999,89.604731116,14.525,.,10.15,C,LRP015,BridgesDelay
34,R710,LRP015,23.755,89.60225,14.8,0,0.0,0,LRP016,BlankProcess
35,R710,LRP016,23.7546389,89.5921941,15.8,0,0.0,0,LRP017a,BlankProcess
36,R710,LRP017a,23.7546389,89.59190522,15.826,.,20.0,C,LRP016a,BridgesDelay
37,R710,LRP016a,23.7546389,89.5907497,15.93,0,0.0,0,LRP016b,BlankProcess
38,R710,LRP016b,23.7546389,89.590583,15.952,0,0.0,0,LRP017,BlankProcess
39,R710,LRP017,23.7548611,89.58241600000001,16.8,0,0.0,0,LRP018a,BlankProcess
40,R710,LRP018a,23.7544512158536,89.5797889451219,17.075,.,36.8,B,LRP017b,BridgesDelay
41,R710,LRP017b,23.754333300000003,89.5782493,17.249000000000002,0,0.0,0,LRP018,BlankProcess
42,R710,LRP018,23.7526667,89.57294379999999,17.8,0,0.0,0,LRP019,BlankProcess
43,R710,LRP019,23.7538889,89.56311109999999,18.85,0,0.0,0,LRP019a,BlankProcess
44,R710,LRP019a,23.755,89.5595833,19.238,0,0.0,0,LRP020,BlankProcess
45,R710,LRP020,23.756,89.55366670000001,19.85,0,0.0,0,LRP020a,BlankProcess
46,R710,LRP020a,23.7558889,89.5510833,20.12,0,0.0,0,LRP021,BlankProcess
47,R710,LRP021,23.7557778,89.54388859999999,20.85,0,0.0,0,LRP022a,BlankProcess
48,R710,LRP022a,23.7564250064197,89.5373704375308,21.524,.,19.88,A,LRP021a,BridgesDelay
