,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N7,LRPS,23.7689716,89.7870552,0.0,0,0.0,0,LRPSa,BlankProcess
1,N7,LRPSa,23.767249300000003,89.7872497,0.195,0,0.0,0,LRPSb,BlankProcess
2,N7,LRPSb,23.7656111,89.78522190000001,0.52,0,0.0,0,LRP001,BlankProcess
3,N7,LRP001,23.7651389,89.78055490000001,1.0,0,0.0,0,LRP002,BlankProcess
4,N7,LRP002,23.757305600000002,89.7757771,2.0,0,0.0,0,LRP003,BlankProcess
5,N7,LRP003,23.7498608,89.76997159999999,3.0,0,0.0,0,LRP004,BlankProcess
6,N7,LRP004,23.741471899999997,89.76638890000001,4.0,0,0.0,0,LRP005,BlankProcess
7,N7,LRP005,23.7331938,89.7625,5.0,0,0.0,0,LRP005b,BlankProcess
8,N7,LRP005b,23.7315271,89.7601667,5.3,0,0.0,0,LRP005a,BlankProcess
9,N7,LRP005a,23.7298177405714,89.7571293588571,5.656,.,13.14,A,LRP006,BridgesDelay
10,N7,LRP006,23.728166,89.7541944,6.0,0,0.0,0,LRP006a,BlankProcess
11,N7,LRP006a,23.726666,89.7519444,6.4,0,0.0,0,LRP006b,BlankProcess
12,N7,LRP006b,23.7226382,89.7469163,6.974,0,0.0,0,LRP006c,BlankProcess
13,N7,LRP006c,23.722499300000003,89.7467497,6.995,0,0.0,0,LRP007,BlankProcess
14,N7,LRP007,23.722416,89.7466386,7.0,0,0.0,0,LRP007a,BlankProcess
15,N7,LRP007a,23.717221600000002,89.7422497,7.67,0,0.0,0,LRP007c,BlankProcess
16,N7,LRP007c,23.7169438,89.74202740000001,7.781000000000001,0,0.0,0,LRP008,BlankProcess
17,N7,LRP008,23.7152222,89.7407497,8.0,0,0.0,0,LRP007b,BlankProcess
18,N7,LRP007b,23.7142129677631,89.7400067289473,8.141,.,13.2,A,LRP008a,BridgesDelay
19,N7,LRP008a,23.7086944,89.7359441,8.912,0,0.0,0,LRP009,BlankProcess
20,N7,LRP009,23.70775,89.73527740000002,9.0,0,0.0,0,LRP009a,BlankProcess
21,N7,LRP009a,23.7033444965699,89.7319753746701,9.622,.,10.18,A,LRP009b,BridgesDelay
22,N7,LRP009b,23.703277800000002,89.731916,9.632,0,0.0,0,LRP009c,BlankProcess
23,N7,LRP009c,23.7032222,89.73177709999999,9.648,0,0.0,0,LRP010,BlankProcess
24,N7,LRP010,23.702222199999998,89.7283882,10.0,0,0.0,0,LRP010a,BlankProcess
25,N7,LRP010a,23.6991016881542,89.7232189969696,10.641,.,8.5,A,LRP011,BridgesDelay
26,N7,LRP011,23.697027399999996,89.7204993,11.0,0,0.0,0,LRP011a,BlankProcess
27,N7,LRP011a,23.6950689887931,89.7176732163793,11.379,.,8.4,B,LRP011b,BridgesDelay
28,N7,LRP011b,23.6934163,89.7152778,11.7,0,0.0,0,LRP011c,BlankProcess
29,N7,LRP011c,23.693388600000002,89.7149167,11.735999999999999,0,0.0,0,LRP012,BlankProcess
30,N7,LRP012,23.692944100000002,89.71222220000001,12.0,0,0.0,0,LRP012a,BlankProcess
31,N7,LRP012a,23.692860800000002,89.7095,12.288,0,0.0,0,LRP012b,BlankProcess
32,N7,LRP012b,23.691027399999996,89.7056944,12.757,0,0.0,0,LRP013,BlankProcess
33,N7,LRP013,23.6893608,89.704,13.0,0,0.0,0,LRP013a,BlankProcess
34,N7,LRP013a,23.687527399999997,89.70213890000001,13.288,0,0.0,0,LRP013b,BlankProcess
35,N7,LRP013b,23.684333,89.6989719,13.78,0,0.0,0,LRP014,BlankProcess
36,N7,LRP014,23.6824993,89.699833,14.0,0,0.0,0,LRP014a,BlankProcess
37,N7,LRP014a,23.676999300000002,89.7030556,14.716,0,0.0,0,LRP015,BlankProcess
38,N7,LRP015,23.6753327,89.7051667,15.005,0,0.0,0,LRP016,BlankProcess
39,N7,LRP016,23.6693049,89.71288890000001,16.02,0,0.0,0,LRP016a,BlankProcess
40,N7,LRP016a,23.668999300000003,89.7131944,16.078,0,0.0,0,LRP016b,BlankProcess
41,N7,LRP016b,23.6658889,89.71602779999999,16.538,0,0.0,0,LRP017,BlankProcess
42,N7,LRP017,23.6623889,89.719166,17.02,0,0.0,0,LRP017a,BlankProcess
43,N7,LRP017a,23.660555600000002,89.7213327,17.331,0,0.0,0,LRP018,BlankProcess
44,N7,LRP018,23.656444399999998,89.72666600000001,18.02,0,0.0,0,LRP017b,BlankProcess
