,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R152,LRPS,22.892499700000002,91.67449930000001,0.0,0,0.0,0,LRPsa,BlankProcess
1,R152,LRPsa,22.8929441,91.6756382,0.13,0,0.0,0,LRPSa,BlankProcess
2,R152,LRPSa,22.8929480714285,91.6756441571428,0.131,HEAKO BRIDGE,12.5,C,LRPSb,BridgesDelay
3,R152,LRPSb,22.8929997,91.67572159999999,0.14400000000000002,0,0.0,0,LRP001,BlankProcess
4,R152,LRP001,22.895805199999998,91.6773882,0.55,0,0.0,0,LRP002,BlankProcess
5,R152,LRP002,22.9046389,91.6770827,1.55,0,0.0,0,LRP003,BlankProcess
6,R152,LRP003,22.913472199999998,91.6784438,2.55,0,0.0,0,LRP003a,BlankProcess
7,R152,LRP003a,22.9186167540259,91.676682543896,3.169,AMTALI BRIDGE,20.8,C,LRP004,BridgesDelay
8,R152,LRP004,22.9218604,91.67561040000001,3.55,0,0.0,0,LRP005,BlankProcess
9,R152,LRP005,22.9300549,91.6720827,4.55,0,0.0,0,LRP006,BlankProcess
10,R152,LRP006,22.9387774,91.6717771,5.55,0,0.0,0,LRP006a,BlankProcess
11,R152,LRP006a,22.9420371337007,91.6721576559055,5.944,B D R CAMP BRIDGE,14.3,B,LRP007,BridgesDelay
12,R152,LRP007,22.9457219,91.67430490000001,6.55,0,0.0,0,LRP007b,BlankProcess
13,R152,LRP007b,22.9464163,91.68002709999999,7.202999999999999,0,0.0,0,LRP007a,BlankProcess
14,R152,LRP007a,22.9464355126801,91.6800514354466,7.207,CHIKON CHAR BRIDGE,24.2,A,LRP008,BridgesDelay
15,R152,LRP008,22.948083,91.6821382,7.55,0,0.0,0,LRP008a,BlankProcess
16,R152,LRP008a,22.9492497,91.68238819999999,7.692,0,0.0,0,LRP008b,BlankProcess
17,R152,LRP008b,22.949333,91.68236040000001,7.707000000000001,0,0.0,0,LRP008c,BlankProcess
18,R152,LRP008c,22.9546111,91.6834441,8.375,0,0.0,0,LRP008d,BlankProcess
19,R152,LRP008d,22.9546389,91.6834719,8.389,0,0.0,0,LRP009,BlankProcess
20,R152,LRP009,22.955972199999998,91.68436080000001,8.55,0,0.0,0,LRP010,BlankProcess
21,R152,LRP010,22.9618056,91.6901108,9.55,0,0.0,0,LRP010a,BlankProcess
22,R152,LRP010a,22.9645833,91.6918886,9.92,0,0.0,0,LRP010b,BlankProcess
23,R152,LRP010b,22.9646667,91.692083,9.945,0,0.0,0,LRP010c,BlankProcess
24,R152,LRP010c,22.964527800000003,91.6956386,10.327,0,0.0,0,LRP010d,BlankProcess
