,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N802,LRPS,23.712916699999997,90.4036389,0.0,0,0.0,0,LRPSa,BlankProcess
1,N802,LRPSa,23.709805600000003,90.4021944,0.24100000000000002,0,0.0,0,LRPSb,BlankProcess
2,N802,LRPSb,23.708083300000002,90.4010833,0.457,0,0.0,0,LRP001,BlankProcess
3,N802,LRP001,23.7048889,90.3992219,1.0,0,0.0,0,LRP001a,BlankProcess
4,N802,LRP001a,23.701222199999997,90.39752740000002,1.48,0,0.0,0,LRP001b,BlankProcess
5,N802,LRP001b,23.698027399999997,90.3981108,1.864,0,0.0,0,LRP001c,BlankProcess
6,N802,LRP001c,23.697694100000003,90.39822190000001,1.905,0,0.0,0,LRP002,BlankProcess
7,N802,LRP002,23.6956663,90.3986386,2.0,0,0.0,0,LRP003,BlankProcess
8,N802,LRP003,23.6877219,90.4019167,3.0,0,0.0,0,LRP003a,BlankProcess
9,N802,LRP003a,23.6839719,90.4025833,3.343,0,0.0,0,LRP003b,BlankProcess
10,N802,LRP003b,23.683888600000003,90.40261109999999,3.362,0,0.0,0,LRP004,BlankProcess
11,N802,LRP004,23.679388199999998,90.40352779999999,4.0,0,0.0,0,LRP004a,BlankProcess
12,N802,LRP004a,23.6753049,90.4050833,4.494,0,0.0,0,LRPE,BlankProcess
13,N802,LRPE,23.674999300000003,90.40522220000001,4.552,0,0.0,0,PreRome,BlankProcess
