,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z5014,LRPS,25.7605833,89.23147159999999,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z5014,LRPSa,25.76075,89.23094379999999,0.05,0,0.0,0,LRPSb,BlankProcess
2,Z5014,LRPSb,25.7615,89.2268882,0.48200000000000004,0,0.0,0,LRP001,BlankProcess
3,Z5014,LRP001,25.7616944,89.22152709999999,1.0,0,0.0,0,LRP001a,BlankProcess
4,Z5014,LRP001a,25.7615,89.2197771,1.19,0,0.0,0,LRP002,BlankProcess
5,Z5014,LRP002,25.7573889,89.21291670000001,2.0,0,0.0,0,LRP002a,BlankProcess
6,Z5014,LRP002a,25.756555600000002,89.2111667,2.23,0,0.0,0,LRP002b,BlankProcess
7,Z5014,LRP002b,25.7563611,89.21069440000001,2.26,0,0.0,0,LRP003,BlankProcess
8,Z5014,LRP003,25.7518333,89.2054444,3.0,0,0.0,0,LRPE,BlankProcess
9,Z5014,LRPE,25.7488608,89.2028056,3.43,0,0.0,0,PreRome,BlankProcess
