,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1130,LRPS,21.6576389,92.07505490000001,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1130,LRPSa,21.656416699999998,92.0786382,0.418,0,0.0,0,LRPSb,BlankProcess
2,Z1130,LRPSb,21.6531667,92.0797493,0.828,0,0.0,0,LRP001,BlankProcess
3,Z1130,LRP001,21.6514444,92.08005490000001,1.0,0,0.0,0,LRP001a,BlankProcess
4,Z1130,LRP001a,21.6513333,92.0800827,1.046,0,0.0,0,LRP001b,BlankProcess
5,Z1130,LRP001b,21.6493886,92.0816938,1.315,0,0.0,0,LRP001c,BlankProcess
6,Z1130,LRP001c,21.6447997859756,92.0851561579268,1.95,.,10.14,C,LRP002,BridgesDelay
7,Z1130,LRP002,21.6444441,92.0854441,2.0,0,0.0,0,LRP002b,BlankProcess
8,Z1130,LRP002b,21.6424075719101,92.0891519483146,2.45,.,2.9,A,LRP002a,BridgesDelay
9,Z1130,LRP002a,21.6404163,92.0927774,2.89,0,0.0,0,LRP003,BlankProcess
10,Z1130,LRP003,21.6399441,92.0938608,3.0,0,0.0,0,LRP003a,BlankProcess
11,Z1130,LRP003a,21.6383608,92.0988886,3.5810000000000004,0,0.0,0,LRP003b,BlankProcess
12,Z1130,LRP003b,21.6383052,92.09902740000001,3.602,0,0.0,0,LRP004,BlankProcess
13,Z1130,LRP004,21.637527399999996,92.1026667,4.0,0,0.0,0,LRP004a,BlankProcess
14,Z1130,LRP004a,21.6367497,92.1054444,4.33,0,0.0,0,LRP004b,BlankProcess
15,Z1130,LRP004b,21.6364884850746,92.1055141074626,4.75,.,18.43,A,LRP005,BridgesDelay
16,Z1130,LRP005,21.636333,92.1055556,5.0,0,0.0,0,LRP006,BlankProcess
17,Z1130,LRP006,21.629166,92.11094440000001,6.0,0,0.0,0,LRP006a,BlankProcess
18,Z1130,LRP006a,21.6288327,92.1137778,6.224,0,0.0,0,LRP012a,BlankProcess
19,Z1130,LRP012a,21.599138600000003,92.1427219,12.552999999999999,0,0.0,0,LRP013,BlankProcess
20,Z1130,LRP013,21.5961941,92.1423052,13.0,0,0.0,0,LRP013a,BlankProcess
21,Z1130,LRP013a,21.5904997,92.14347190000001,13.663,0,0.0,0,LRP013b,BlankProcess
22,Z1130,LRP013b,21.588971899999997,92.143833,13.847000000000001,0,0.0,0,LRP014,BlankProcess
23,Z1130,LRP014,21.587332999999997,92.1441663,14.0,0,0.0,0,LRP015,BlankProcess
24,Z1130,LRP015,21.5793327,92.1456941,15.0,0,0.0,0,LRP015a,BlankProcess
25,Z1130,LRP015a,21.5789438,92.14577740000001,15.033,0,0.0,0,LRP015b,BlankProcess
26,Z1130,LRP015b,21.577138199999997,92.1449719,15.255,0,0.0,0,LRP015c,BlankProcess
27,Z1130,LRP015c,21.575166,92.143833,15.514000000000001,0,0.0,0,LRP015d,BlankProcess
28,Z1130,LRP015d,21.574666,92.14355520000001,15.575,0,0.0,0,LRP015e,BlankProcess
29,Z1130,LRP015e,21.574471600000003,92.1433608,15.603,0,0.0,0,LRP016,BlankProcess
30,Z1130,LRP016,21.571166,92.14152740000002,16.0,0,0.0,0,LRP016a,BlankProcess
31,Z1130,LRP016a,21.5658889,92.1402219,16.634,0,0.0,0,LRP016b,BlankProcess
32,Z1130,LRP016b,21.56575,92.1402774,16.655,0,0.0,0,LRP017a,BlankProcess
33,Z1130,LRP017a,21.5623015785714,92.1414996571428,17.04,.,15.5,B,LRP016c,BridgesDelay
34,Z1130,LRP016c,21.5613611,92.14183299999999,17.145,0,0.0,0,LRP017,BlankProcess
35,Z1130,LRP017,21.560055600000002,92.1422497,17.343,0,0.0,0,LRP017c,BlankProcess
36,Z1130,LRP017c,21.5579139088571,92.1432287231428,17.6,.,1.8,A,LRP018,BridgesDelay
37,Z1130,LRP018,21.552472199999997,92.14652740000001,18.303,0,0.0,0,LRP018a,BlankProcess
38,Z1130,LRP018a,21.5515,92.147083,18.434,0,0.0,0,LRP018b,BlankProcess
39,Z1130,LRP018b,21.548305199999998,92.14772190000001,18.796,0,0.0,0,LRP018c,BlankProcess
40,Z1130,LRP018c,21.548194100000003,92.14774969999999,18.804000000000002,0,0.0,0,LRP018d,BlankProcess
41,Z1130,LRP018d,21.54565905190381,92.14883354168337,19.134,0,0.0,0,LRP019,BlankProcess
42,Z1130,LRP019,21.5443608,92.1493886,19.303,0,0.0,0,LRP019a,BlankProcess
43,Z1130,LRP019a,21.5431941,92.15025,19.436,0,0.0,0,LRP019b,BlankProcess
44,Z1130,LRP019b,21.5424163,92.15100000000001,19.604,0,0.0,0,LRP019d,BlankProcess
45,Z1130,LRP019d,21.5403834935483,92.1520287032258,19.85,.,2.3,A,LRP019c,BridgesDelay
46,Z1130,LRP019c,21.5401108,92.1521667,19.883,0,0.0,0,LRP020a,BlankProcess
47,Z1130,LRP020a,21.5384612407407,92.1529787308641,20.1,.,2.2,A,LRP019e,BridgesDelay
48,Z1130,LRP019e,21.5371663,92.1536667,20.277,0,0.0,0,LRP020,BlankProcess
