,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z4616,LRPS,25.1505,89.93458299999999,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z4616,LRPSa,25.1571111,89.93736080000001,0.856,0,0.0,0,LRP001,BlankProcess
2,Z4616,LRP001,25.1578611,89.9384441,1.0,0,0.0,0,LRP001a,BlankProcess
3,Z4616,LRP001a,25.162833300000003,89.9418608,1.65,0,0.0,0,LRP001b,BlankProcess
4,Z4616,LRP001b,25.163166699999998,89.94202740000001,1.6969999999999998,0,0.0,0,LRP002,BlankProcess
5,Z4616,LRP002,25.16525,89.94399969999999,2.0,0,0.0,0,LRP002a,BlankProcess
6,Z4616,LRP002a,25.1669993,89.94541629999999,2.245,0,0.0,0,LRP001c,BlankProcess
7,Z4616,LRP001c,25.1670318239735,89.945432782649,2.249,PURA GOAR CULVERT,3.0,B,LRP003,BridgesDelay
8,Z4616,LRP003,25.173138199999997,89.9485274,3.0,0,0.0,0,LRP003a,BlankProcess
9,Z4616,LRP003a,25.1735827,89.9486386,3.05,0,0.0,0,LRP002b,BlankProcess
10,Z4616,LRP002b,25.17460122,89.9491053066666,3.058,PURA GOAN,3.0,B,LRP003b,BridgesDelay
11,Z4616,LRP003b,25.1831229231707,89.9526820952845,3.969,BOCK CHON CULVERT,6.3,A,LRP004,BridgesDelay
12,Z4616,LRP004,25.1839441,89.9529167,4.34,0,0.0,0,LRP004a,BlankProcess
13,Z4616,LRP004a,25.1851292555555,89.9532623888888,4.436,BOCKCHAR CULVERT,6.3,A,LRP004b,BridgesDelay
14,Z4616,LRP004b,25.1861941,89.95352779999999,4.555,0,0.0,0,LRP004c,BlankProcess
15,Z4616,LRP004c,25.186471899999997,89.9536389,4.586,0,0.0,0,LRP004d,BlankProcess
16,Z4616,LRP004d,25.1913027498327,89.9557440048495,5.167,KOTIPARA CULVERT,4.0,B,LRP005,BridgesDelay
17,Z4616,LRP005,25.1924163,89.95622220000001,5.3,0,0.0,0,LRP005a,BlankProcess
18,Z4616,LRP005a,25.1928203727272,89.9564040181818,5.348,PUSTI PARA CULVERT,3.6,A,LRP005b,BridgesDelay
19,Z4616,LRP005b,25.1952020968531,89.9573539534965,5.633,PONTI PARA CULVERT,2.5,A,LRP006,BridgesDelay
20,Z4616,LRP006,25.201111100000002,89.9589722,6.3,0,0.0,0,LRP006a,BlankProcess
21,Z4616,LRP006a,25.2089439108672,89.9616375097178,7.237,VIDONGA CULVERT,3.0,A,LRP007,BridgesDelay
22,Z4616,LRP007,25.2096944,89.9618056,7.31,0,0.0,0,LRP007a,BlankProcess
23,Z4616,LRP007a,25.21475,89.9667771,8.236,0,0.0,0,LRP008,BlankProcess
24,Z4616,LRP008,25.2144722,89.9676104,8.31,0,0.0,0,LRP008a,BlankProcess
25,Z4616,LRP008a,25.2153611,89.97491600000001,9.171,0,0.0,0,LRP009,BlankProcess
26,Z4616,LRP009,25.2155,89.9760827,9.31,0,0.0,0,LRP009a,BlankProcess
27,Z4616,LRP009a,25.2151389,89.9772216,9.433,0,0.0,0,LRP009b,BlankProcess
28,Z4616,LRP009b,25.2128889,89.9825271,10.056000000000001,0,0.0,0,LRP009c,BlankProcess
29,Z4616,LRP009c,25.212166699999997,89.9850552,10.32,0,0.0,0,LRP010,BlankProcess
30,Z4616,LRP010,25.2118611,89.98613859999999,10.43,0,0.0,0,LRP010a,BlankProcess
31,Z4616,LRP010a,25.2111944,89.988833,10.597000000000001,0,0.0,0,LRP010b,BlankProcess
