,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R283,LRPS,24.8607778,91.8461663,0.0,0,0.0,0,LRP001,BlankProcess
1,R283,LRP001,24.860944399999998,91.8461108,0.035,0,0.0,0,LRP001a,BlankProcess
2,R283,LRP001a,24.8637778,91.84552740000001,0.336,0,0.0,0,LRP001b,BlankProcess
3,R283,LRP001b,24.867499300000002,91.8445274,0.8029999999999999,0,0.0,0,LRP002,BlankProcess
4,R283,LRP002,24.869749300000002,91.84305520000001,1.035,0,0.0,0,LRP002a,BlankProcess
5,R283,LRP002a,24.8718049,91.8410552,1.425,0,0.0,0,LRP003,BlankProcess
6,R283,LRP003,24.8755549,91.8374441,1.985,0,0.0,0,LRP003a,BlankProcess
7,R283,LRP003a,24.8772771,91.8349719,2.306,0,0.0,0,LRP003b,BlankProcess
8,R283,LRP003b,24.8781104,91.8330827,2.5180000000000002,0,0.0,0,LRP003c,BlankProcess
9,R283,LRP003c,24.8782493,91.83305490000001,2.992,0,0.0,0,LRP004,BlankProcess
10,R283,LRP004,24.882027100000002,91.83136040000001,2.995,0,0.0,0,LRP004a,BlankProcess
11,R283,LRP004a,24.8821938,91.8313327,3.016,0,0.0,0,LRP004b,BlankProcess
12,R283,LRP004b,24.8859163,91.83055490000001,3.4539999999999997,0,0.0,0,LRP004c,BlankProcess
13,R283,LRP004c,24.886138600000002,91.8304438,3.484,0,0.0,0,LRP005,BlankProcess
14,R283,LRP005,24.890583,91.8286104,4.005,0,0.0,0,LRP005a,BlankProcess
15,R283,LRP005a,24.8906108,91.8285827,4.013,0,0.0,0,LRP006,BlankProcess
16,R283,LRP006,24.8992497,91.8251938,5.025,0,0.0,0,LRP006a,BlankProcess
17,R283,LRP006a,24.9009722,91.8248604,5.231,0,0.0,0,LRP007,BlankProcess
18,R283,LRP007,24.9078333,91.822916,6.025,0,0.0,0,LRP007a,BlankProcess
19,R283,LRP007a,24.908666699999998,91.8231382,6.122999999999999,0,0.0,0,LRP007b,BlankProcess
20,R283,LRP007b,24.910944399999998,91.8239716,6.391,0,0.0,0,LRPE,BlankProcess
21,R283,LRPE,24.9129167,91.82466600000001,6.625,0,0.0,0,PreRome,BlankProcess
