,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z4020,LRPS,24.555472199999997,89.9278882,0.0,0,0.0,0,LRP001,BlankProcess
1,Z4020,LRP001,24.5524167,89.9291938,0.10800000000000001,0,0.0,0,LRP001a,BlankProcess
2,Z4020,LRP001a,24.5523056,89.92922159999999,0.11,0,0.0,0,LRP001b,BlankProcess
3,Z4020,LRP001b,24.5504167,89.92736040000001,0.40299999999999997,0,0.0,0,LRP001c,BlankProcess
4,Z4020,LRP001c,24.5488052,89.92730490000001,0.588,0,0.0,0,LRP001d,BlankProcess
5,Z4020,LRP001d,24.548721899999997,89.92730490000001,0.599,0,0.0,0,LRP002,BlankProcess
6,Z4020,LRP002,24.5462497,89.9258882,1.0,0,0.0,0,LRP002a,BlankProcess
7,Z4020,LRP002a,24.5447497,89.925166,1.07,0,0.0,0,LRP002b,BlankProcess
8,Z4020,LRP002b,24.538583,89.92441600000001,1.808,0,0.0,0,LRP003,BlankProcess
9,Z4020,LRP003,24.538471899999998,89.9242771,2.0,0,0.0,0,LRP003a,BlankProcess
10,Z4020,LRP003a,24.5298049,89.9239993,2.798,0,0.0,0,LRP004,BlankProcess
11,Z4020,LRP004,24.5296104,89.9237771,3.0,0,0.0,0,LRP004a,BlankProcess
12,Z4020,LRP004a,24.521416000000002,89.9228604,3.719,0,0.0,0,LRP004b,BlankProcess
13,Z4020,LRP004b,24.520971600000003,89.9225827,3.78,0,0.0,0,LRP005,BlankProcess
14,Z4020,LRP005,24.519610399999998,89.9223604,4.0,0,0.0,0,LRP006,BlankProcess
15,Z4020,LRP006,24.5116389,89.9176382,5.0,0,0.0,0,LRP006a,BlankProcess
16,Z4020,LRP006a,24.509916699999998,89.9174438,5.15,0,0.0,0,LRP007,BlankProcess
17,Z4020,LRP007,24.5053056,89.914,6.0,0,0.0,0,LRP008,BlankProcess
18,Z4020,LRP008,24.4975552,89.9073333,7.0,0,0.0,0,LRP008a,BlankProcess
19,Z4020,LRP008a,24.4902497,89.9026667,7.672000000000001,0,0.0,0,LRP009,BlankProcess
20,Z4020,LRP009,24.489944100000002,89.90211109999998,8.0,0,0.0,0,LRP009a,BlankProcess
21,Z4020,LRP009a,24.4887497,89.9004444,8.258,0,0.0,0,LRP009b,BlankProcess
22,Z4020,LRP009b,24.488332999999997,89.89958299999999,8.36,0,0.0,0,LRP010,BlankProcess
23,Z4020,LRP010,24.4855274,89.895583,9.0,0,0.0,0,LRP011,BlankProcess
24,Z4020,LRP011,24.4802216,89.89488859999999,10.0,0,0.0,0,LRP012,BlankProcess
25,Z4020,LRP012,24.474666,89.8819993,10.868,0,0.0,0,LRP013,BlankProcess
26,Z4020,LRP013,24.4670549,89.8831104,11.686,0,0.0,0,LRP014,BlankProcess
27,Z4020,LRP014,24.458444399999998,89.88852740000002,12.868,0,0.0,0,LRP014a,BlankProcess
28,Z4020,LRP014a,24.4571944,89.88927740000001,13.1,0,0.0,0,LRP015,BlankProcess
29,Z4020,LRP015,24.4517222,89.8932774,13.868,0,0.0,0,LRP015a,BlankProcess
30,Z4020,LRP015a,24.451999999999998,89.89441629999999,13.902000000000001,0,0.0,0,LRP016,BlankProcess
31,Z4020,LRP016,24.4521667,89.8873052,14.868,0,0.0,0,LRPE,BlankProcess
32,Z4020,LRPE,24.450944399999997,89.8797216,15.482000000000001,0,0.0,0,PreRome,BlankProcess
