,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R314,LRPS,24.226221600000002,90.4096944,0.0,0,0.0,0,LRPSa,BlankProcess
1,R314,LRPSa,24.228082699999998,90.41238890000001,0.35200000000000004,0,0.0,0,LRP001,BlankProcess
2,R314,LRP001,24.230749300000003,90.41852709999999,1.056,0,0.0,0,LRP001a,BlankProcess
3,R314,LRP001a,24.231487276564,90.4253045856008,1.76,SHLOP SAPILA,9.65,D,LRP001b,BridgesDelay
4,R314,LRP001b,24.2316759637537,90.4270374654419,1.94,SHLAPSAPILA BRIDGE,4.0,C,LRP002,BridgesDelay
5,R314,LRP002,24.2318049,90.42822159999999,2.063,0,0.0,0,LRP003,BlankProcess
6,R314,LRP003,24.2317216,90.43805520000001,3.0639999999999996,0,0.0,0,LRP003a,BlankProcess
7,R314,LRP003a,24.2317216,90.4403885333333,3.302,TAPIRHAR CULVERT,2.7,C,LRP004,BridgesDelay
8,R314,LRP004,24.2315549,90.4478608,4.063,0,0.0,0,LRP004a,BlankProcess
9,R314,LRP004a,24.2315178474316,90.4518518464481,4.47,COWALIKHAL CULVERT,4.0,C,LRP005,BridgesDelay
10,R314,LRP005,24.231499300000003,90.4577222,5.066,0,0.0,0,LRP005a,BlankProcess
11,R314,LRP005a,24.2315271,90.45788890000001,5.084,0,0.0,0,LRP005b,BlankProcess
12,R314,LRP005b,24.231999300000002,90.4646667,5.777,0,0.0,0,LRP006,BlankProcess
13,R314,LRP006,24.232098446169356,90.467549403125,6.072,0,0.0,0,LRP006a,BlankProcess
14,R314,LRP006a,24.2323327,90.47436040000001,6.769,0,0.0,0,LRP007,BlankProcess
15,R314,LRP007,24.232666000000002,90.477416,7.082000000000001,0,0.0,0,LRP007a,BlankProcess
16,R314,LRP007a,24.2337165013129,90.4816165512035,7.525,SHATKAMAR CULVERT,1.5,C,LRP007b,BridgesDelay
17,R314,LRP007b,24.2346663,90.4856108,7.945,0,0.0,0,LRP008,BlankProcess
18,R314,LRP008,24.234971899999998,90.48691629999999,8.08,0,0.0,0,LRP008a,BlankProcess
19,R314,LRP008a,24.2367219,90.4909719,8.552999999999999,0,0.0,0,LRP009,BlankProcess
20,R314,LRP009,24.2402497,90.4944163,9.076,0,0.0,0,LRP010,BlankProcess
21,R314,LRP010,24.244083,90.5029167,10.076,0,0.0,0,LRP011,BlankProcess
22,R314,LRP011,24.2463608,90.5121111,11.065999999999999,0,0.0,0,LRP011a,BlankProcess
23,R314,LRP011a,24.2463608,90.5125556,11.110999999999999,0,0.0,0,LRP012,BlankProcess
24,R314,LRP012,24.245221899999997,90.52186040000001,12.065999999999999,0,0.0,0,LRP012a,BlankProcess
25,R314,LRP012a,24.2476791211538,90.5219844192307,12.383,RAHMOT ALI BRIDGE,100.0,C,LRP012b,BridgesDelay
26,R314,LRP012b,24.248333,90.5226382,12.485,0,0.0,0,LRP013,BlankProcess
27,R314,LRP013,24.2532222,90.5227493,13.065999999999999,0,0.0,0,LRP013b,BlankProcess
28,R314,LRP013b,24.2562278448113,90.5207810617924,13.472,GAGRA SLAB CULVERT,1.0,C,LRP014,BridgesDelay
29,R314,LRP014,24.2563611,90.5206938,13.49,0,0.0,0,LRP014a,BlankProcess
30,R314,LRP014a,24.2595278,90.51997159999999,13.828,0,0.0,0,LRP014b,BlankProcess
31,R314,LRP014b,24.2613056,90.51991600000001,14.052,0,0.0,0,LRP014c,BlankProcess
32,R314,LRP014c,24.2614406972973,90.519916,14.07,BORKAL BRIDGE(1),19.0,C,LRP014d,BridgesDelay
33,R314,LRP014d,24.262555600000002,90.5199438,14.214,0,0.0,0,LRP014e,BlankProcess
34,R314,LRP014e,24.263666699999998,90.51983270000001,14.318,0,0.0,0,LRP014f,BlankProcess
35,R314,LRP014f,24.264055600000002,90.5197771,14.366,0,0.0,0,LRP015,BlankProcess
36,R314,LRP015,24.265166699999998,90.5199993,14.49,0,0.0,0,LRP015a,BlankProcess
37,R314,LRP015a,24.2708604,90.5214993,15.167,0,0.0,0,LRP015e,BlankProcess
38,R314,LRP015e,24.2708604,90.5214993,15.167,BORKUL CULVERT,12.5,C,LRP015b,BridgesDelay
39,R314,LRP015b,24.270971600000003,90.5215271,15.183,0,0.0,0,LRP016,BlankProcess
40,R314,LRP016,24.2736938,90.52172159999999,15.49,0,0.0,0,LRP016a,BlankProcess
41,R314,LRP016a,24.2787493,90.52424930000001,16.14,0,0.0,0,LRP016b,BlankProcess
42,R314,LRP016b,24.278416,90.5265827,16.35,0,0.0,0,LRP017,BlankProcess
43,R314,LRP017,24.2783882,90.52722159999999,16.511,0,0.0,0,LRP017a,BlankProcess
44,R314,LRP017a,24.2780549,90.52933270000001,16.726,0,0.0,0,LRP017b,BlankProcess
45,R314,LRP017b,24.277832699999998,90.53047159999998,16.843,0,0.0,0,LRP018,BlankProcess
46,R314,LRP018,24.274499300000002,90.5358052,17.342,0,0.0,0,LRP018a,BlankProcess
47,R314,LRP018a,24.27413262875,90.536653135,17.507,0,0.0,0,LRP018b,BlankProcess
48,R314,LRP018b,24.2736104,90.5378608,17.742,0,0.0,0,LRP018c,BlankProcess
49,R314,LRP018c,24.2733882,90.5383052,17.792,0,0.0,0,LRP018d,BlankProcess
50,R314,LRP018d,24.272888199999997,90.53916629999999,17.897000000000002,0,0.0,0,LRP018e,BlankProcess
