,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1401,LRPS,23.351361100000002,91.1386663,0.0,0,0.0,0,LRP001,BlankProcess
1,Z1401,LRP001,23.354055600000002,91.1382774,0.040999999999999995,0,0.0,0,LRP001a,BlankProcess
2,Z1401,LRP001a,23.3529444,91.13072159999999,0.8109999999999999,0,0.0,0,LRP001b,BlankProcess
3,Z1401,LRP001b,23.3530141674418,91.1305846418604,0.831,JALAL PUR CU7LVERT,3.0,A,LRP002,BridgesDelay
4,Z1401,LRP002,23.3536944,91.1292493,1.026,0,0.0,0,LRP003,BlankProcess
5,Z1401,LRP003,23.3581944,91.1207493,2.036,0,0.0,0,LRP003a,BlankProcess
6,Z1401,LRP003a,23.3603965923847,91.1169851356713,2.496,MATIHARA CULVERT,1.5,A,LRP003b,BridgesDelay
7,Z1401,LRP003b,23.3617064681818,91.1152120826446,2.741,MATIHARA CULVERT2,1.5,A,LRP003c,BridgesDelay
8,Z1401,LRP003c,23.362360740909,91.1143651404958,2.861,MATIHARA CULVERT 3,1.5,A,LRP004,BridgesDelay
9,Z1401,LRP004,23.3632222,91.11325,3.0189999999999997,0,0.0,0,LRP004a,BlankProcess
10,Z1401,LRP004a,23.3634173528517,91.1129635604562,3.055,VABOGRAM CULVERT,1.5,A,LRP004b,BridgesDelay
11,Z1401,LRP004b,23.3666211121672,91.1082611779467,3.646,AMRATOLI BAZAR,1.5,A,LRP004c,BridgesDelay
12,Z1401,LRP004c,23.3672282543726,91.1073700326996,3.758,amratoli bazar bridge,5.2,C,LRP005,BridgesDelay
13,Z1401,LRP005,23.3683049,91.105,4.027,0,0.0,0,LRP005a,BlankProcess
14,Z1401,LRP005a,23.3686447245238,91.1014561780952,4.394,SAFURDA BRIDGE,6.5,B,LRP006,BridgesDelay
15,Z1401,LRP006,23.369749300000002,91.095333,5.034,0,0.0,0,LRP006a,BlankProcess
16,Z1401,LRP006a,23.3698049,91.0949719,5.075,0,0.0,0,LRP006b,BlankProcess
17,Z1401,LRP006b,23.3698049,91.0948608,5.086,0,0.0,0,LRP006c,BlankProcess
18,Z1401,LRP006c,23.3716164019978,91.0864759419558,5.972,GOIRGA BRIDGE,8.0,A,LRP006d,BridgesDelay
19,Z1401,LRP006d,23.3717771,91.08577740000001,6.047000000000001,0,0.0,0,LRP007,BlankProcess
20,Z1401,LRP007,23.3717771,91.0857497,6.047999999999999,0,0.0,0,LRP007a,BlankProcess
21,Z1401,LRP007a,23.3740476590229,91.0777904824526,6.911,LATIF PUR CULVERT,1.5,A,LRP008,BridgesDelay
