,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N502,LRPS,24.821916,89.36275,0.0,0,0.0,0,LRP001,BlankProcess
1,N502,LRP001,24.8218882,89.36263890000001,0.01,0,0.0,0,LRPSb,BlankProcess
2,N502,LRPSb,24.8200651679545,89.359319318409,0.441,.,4.15,B,LRP002,BridgesDelay
3,N502,LRP002,24.8151667,89.35761109999999,1.0,0,0.0,0,LRP001a,BlankProcess
4,N502,LRP001a,24.8105260709497,89.3565890418994,1.534,.,4.2,A,LRP003,BridgesDelay
5,N502,LRP003,24.8063056,89.3561667,2.0,0,0.0,0,LRP002a,BlankProcess
6,N502,LRP002a,24.8018806714022,89.3555042341328,2.517,.,7.25,A,LRP004,BridgesDelay
7,N502,LRP004,24.7974163,89.3545,3.01,0,0.0,0,LRP003a,BlankProcess
8,N502,LRP003a,24.7930353402298,89.3534848444444,3.512,.,8.65,A,LRP004a,BridgesDelay
9,N502,LRP004a,24.7928608,89.3534444,3.532,0,0.0,0,LRP005,BlankProcess
10,N502,LRP005,24.7888052,89.35258329999999,4.0,0,0.0,0,LRP006,BlankProcess
11,N502,LRP006,24.7799993,89.3505278,5.0,0,0.0,0,LRP005a,BlankProcess
12,N502,LRP005a,24.7720054563169,89.3487240981798,5.905,.,4.2,A,LRP006a,BridgesDelay
13,N502,LRP006a,24.771749300000003,89.34866629999999,5.934,0,0.0,0,LRP007,BlankProcess
14,N502,LRP007,24.770943799999998,89.3484719,6.02,0,0.0,0,LRP008,BlankProcess
15,N502,LRP008,24.76225,89.3464441,7.02,0,0.0,0,LRP007a,BlankProcess
16,N502,LRP007a,24.7544131989082,89.344652080131,7.902,.,4.2,C,LRP008a,BridgesDelay
17,N502,LRP008a,24.7541111,89.344583,7.936,0,0.0,0,LRP009,BlankProcess
18,N502,LRP009,24.7533333,89.34433299999999,8.02,0,0.0,0,LRP010,BlankProcess
19,N502,LRP010,24.7461663,89.33838859999999,9.02,0,0.0,0,LRP009a,BlankProcess
20,N502,LRP009a,24.7451653368663,89.3373875585253,9.19,.,2.7,B,LRP010a,BridgesDelay
21,N502,LRP010a,24.744888600000003,89.3371108,9.237,0,0.0,0,LRP011,BlankProcess
22,N502,LRP011,24.7394997,89.331916,10.02,0,0.0,0,LRP012,BlankProcess
23,N502,LRP012,24.732638199999997,89.3253049,11.02,0,0.0,0,LRP011a,BlankProcess
24,N502,LRP011a,24.72936714,89.321599324,11.572,.,23.12,B,LRP012a,BridgesDelay
25,N502,LRP012a,24.7290827,89.32127709999999,11.62,0,0.0,0,LRP012b,BlankProcess
26,N502,LRP012b,24.7289438,89.32111040000001,11.64,0,0.0,0,LRP013,BlankProcess
27,N502,LRP013,24.7263882,89.3182493,12.02,0,0.0,0,LRP014,BlankProcess
28,N502,LRP014,24.718332699999998,89.3145833,13.02,0,0.0,0,LRP013a,BlankProcess
29,N502,LRP013a,24.7148308492537,89.3143710492537,13.404,.,3.65,B,LRP015,BridgesDelay
30,N502,LRP015,24.709527800000004,89.3130833,14.02,0,0.0,0,LRP014a,BlankProcess
31,N502,LRP014a,24.7069832417475,89.3109379286407,14.39,.,4.0,C,LRP015a,BridgesDelay
32,N502,LRP015a,24.7025009224489,89.3069147877551,15.016,.,5.85,C,LRP016,BridgesDelay
33,N502,LRP016,24.7024722,89.3068889,15.02,0,0.0,0,LRP016a,BlankProcess
34,N502,LRP016a,24.702333300000003,89.30672220000001,15.042,0,0.0,0,LRP017,BlankProcess
35,N502,LRP017,24.695485833802813,89.30056499195169,16.03,0,0.0,0,LRP018,BlankProcess
36,N502,LRP018,24.6885552,89.294333,17.03,0,0.0,0,LRP019,BlankProcess
37,N502,LRP019,24.6816382,89.288083,18.03,0,0.0,0,LRP020,BlankProcess
38,N502,LRP020,24.674749300000002,89.281666,19.03,0,0.0,0,LRP020a,BlankProcess
39,N502,LRP020a,24.668666,89.2756382,19.936,0,0.0,0,LRP021,BlankProcess
40,N502,LRP021,24.6681104,89.27505490000001,20.03,0,0.0,0,LRP022,BlankProcess
41,N502,LRP022,24.6614167,89.2683604,21.02,0,0.0,0,LRP023,BlankProcess
42,N502,LRP023,24.6546111,89.26186109999999,22.02,0,0.0,0,LRP023a,BlankProcess
43,N502,LRP023a,24.650888899999998,89.2583333,22.555999999999997,0,0.0,0,LRP024,BlankProcess
44,N502,LRP024,24.6474441,89.2560556,23.02,0,0.0,0,LRP025,BlankProcess
45,N502,LRP025,24.6395552,89.2511944,24.02,0,0.0,0,LRP026,BlankProcess
46,N502,LRP026,24.648277399999998,89.24638859999999,25.02,0,0.0,0,LRP027,BlankProcess
47,N502,LRP027,24.624221600000002,89.241833,26.02,0,0.0,0,LRP028,BlankProcess
48,N502,LRP028,24.61475,89.240833,27.03,0,0.0,0,LRP029,BlankProcess
49,N502,LRP029,24.6061667,89.240083,28.03,0,0.0,0,LRP029a,BlankProcess
50,N502,LRP029a,24.5969535467,89.2380693946,29.023,.,10.7,B,LRP030,BridgesDelay
51,N502,LRP030,24.596888600000003,89.2380552,29.03,0,0.0,0,LRP030a,BlankProcess
52,N502,LRP030a,24.5966108,89.23794409999999,29.1,0,0.0,0,LRP030b,BlankProcess
53,N502,LRP030b,24.596583,89.2379163,29.11,0,0.0,0,LRP029c,BlankProcess
54,N502,LRP029c,24.5924725935652,89.2361682313043,29.599,.,10.65,B,LRP030c,BridgesDelay
55,N502,LRP030c,24.5917497,89.2358608,29.685,0,0.0,0,LRP030d,BlankProcess
56,N502,LRP030d,24.5916663,89.235833,29.695,0,0.0,0,LRP031,BlankProcess
57,N502,LRP031,24.589138600000002,89.2332216,30.03,0,0.0,0,LRP032,BlankProcess
58,N502,LRP032,24.582499300000002,89.2265271,31.03,0,0.0,0,LRP032a,BlankProcess
59,N502,LRP032a,24.5802771,89.2242493,31.513,0,0.0,0,LRP033,BlankProcess
60,N502,LRP033,24.5758327,89.21980490000001,32.03,0,0.0,0,LRP033a,BlankProcess
61,N502,LRP033a,24.5736104,89.21755490000001,32.385,0,0.0,0,LRP032b,BlankProcess
62,N502,LRP032b,24.5718882913312,89.2158103071207,32.652,.,3.6,B,LRP033b,BridgesDelay
63,N502,LRP033b,24.5715271,89.2154444,32.708,0,0.0,0,LRP034,BlankProcess
64,N502,LRP034,24.5693604,89.21288890000001,33.03,0,0.0,0,LRP034a,BlankProcess
65,N502,LRP034a,24.5649722,89.20777779999999,33.802,0,0.0,0,LRP035,BlankProcess
66,N502,LRP035,24.563527800000003,89.20602779999999,34.03,0,0.0,0,LRP035a,BlankProcess
67,N502,LRP035a,24.557833300000002,89.2159444,34.934,0,0.0,0,LRP036,BlankProcess
68,N502,LRP036,24.5571667,89.2150833,35.03,0,0.0,0,LRP036a,BlankProcess
69,N502,LRP036a,24.555916699999997,89.19697190000001,35.24,0,0.0,0,LRP036b,BlankProcess
70,N502,LRP036b,24.5556944,89.1967219,35.28,0,0.0,0,LRP036c,BlankProcess
71,N502,LRP036c,24.555277800000002,89.19638859999999,35.35,0,0.0,0,LRP037,BlankProcess
72,N502,LRP037,24.550694399999998,89.19169409999999,36.03,0,0.0,0,LRP037b,BlankProcess
73,N502,LRP037b,24.549471899999997,89.1908052,36.225,0,0.0,0,LRP037a,BlankProcess
74,N502,LRP037a,24.5434436522981,89.1864307881987,36.998,.,36.49,A,LRP038,BridgesDelay
75,N502,LRP038,24.5431941,89.18624969999999,37.03,0,0.0,0,LRP038a,BlankProcess
76,N502,LRP038a,24.5431663,89.1695271,37.045,0,0.0,0,LRP038b,BlankProcess
77,N502,LRP038b,24.5428886,89.1693327,37.085,0,0.0,0,LRP039,BlankProcess
78,N502,LRP039,24.535777399999997,89.1806104,38.03,0,0.0,0,LRP039b,BlankProcess
79,N502,LRP039b,24.533166,89.17813819999999,38.45,0,0.0,0,LRP040,BlankProcess
80,N502,LRP040,24.5290549,89.1741104,39.03,0,0.0,0,LRP039a,BlankProcess
81,N502,LRP039a,24.5276864452631,89.1728472926315,39.246,.,75.55,A,LRP040b,BridgesDelay
82,N502,LRP040b,24.526749300000002,89.1719438,39.385,0,0.0,0,LRP041,BlankProcess
83,N502,LRP041,24.5223327,89.1677216,40.03,0,0.0,0,LRP040a,BlankProcess
84,N502,LRP040a,24.5186144575193,89.164126292093,40.598,.,75.9,A,LRP041b,BridgesDelay
85,N502,LRP041b,24.5175827,89.1631389,40.755,0,0.0,0,LRP042,BlankProcess
86,N502,LRP042,24.515777800000002,89.1613889,41.03,0,0.0,0,LRP041a,BlankProcess
87,N502,LRP041a,24.51531058375,89.1609336725,41.099,.,76.07,A,LRP042a,BridgesDelay
88,N502,LRP042a,24.5146944,89.1603333,41.19,0,0.0,0,LRP042b,BlankProcess
89,N502,LRP042b,24.514166699999997,89.15988890000001,41.27,0,0.0,0,LRP043,BlankProcess
90,N502,LRP043,24.50875,89.15463890000001,42.03,0,0.0,0,LRP043b,BlankProcess
91,N502,LRP043b,24.5078889,89.1538333,42.21,0,0.0,0,LRP043a,BlankProcess
92,N502,LRP043a,24.5024361500613,89.1485691723926,43.002,.,16.25,A,LRP044,BridgesDelay
93,N502,LRP044,24.5022778,89.1484163,43.025,0,0.0,0,LRP044b,BlankProcess
94,N502,LRP044b,24.5018056,89.1479719,43.1,0,0.0,0,LRP044c,BlankProcess
95,N502,LRP044c,24.5017222,89.14788859999999,43.11,0,0.0,0,LRP044d,BlankProcess
96,N502,LRP044d,24.501333300000002,89.147583,43.19,0,0.0,0,LRP044e,BlankProcess
97,N502,LRP044e,24.4999719,89.14288859999999,43.7,0,0.0,0,LRP044a,BlankProcess
98,N502,LRP044a,24.4999181580645,89.1409889225806,43.9,.,123.82,A,LRP045,BridgesDelay
99,N502,LRP045,24.499888600000002,89.1399441,44.01,0,0.0,0,LRP045a,BlankProcess
100,N502,LRP045a,24.4999163,89.1397219,44.03,0,0.0,0,LRP045b,BlankProcess
101,N502,LRP045b,24.499888600000002,89.13852740000002,44.155,0,0.0,0,LRP046,BlankProcess
102,N502,LRP046,24.4996663,89.12994379999999,45.01,0,0.0,0,LRP046a,BlankProcess
