,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1063,LRPS,23.558916699999997,90.65597220000001,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1063,LRPSa,23.5588055666666,90.6558795999999,0.02,BHABER CHAR CULVERT,12.4,A,LRPSb,BridgesDelay
2,Z1063,LRPSb,23.5531944,90.65272220000001,0.743,0,0.0,0,LRP001,BlankProcess
3,Z1063,LRP001,23.551444399999998,90.65105559999999,1.0,0,0.0,0,LRP001a,BlankProcess
4,Z1063,LRP001a,23.5513986529411,90.6506470941176,1.044,BHABER CHAR BRIDGE,24.8,A,LRP001b,BridgesDelay
5,Z1063,LRP001b,23.551444399999998,90.6505556,1.072,0,0.0,0,LRP001c,BlankProcess
6,Z1063,LRP001c,23.5467784568862,90.6459170251497,1.897,KALITALA CULVERT,12.4,A,LRP002,BridgesDelay
7,Z1063,LRP002,23.546833,90.6451941,1.986,0,0.0,0,LRP003,BlankProcess
8,Z1063,LRP003,23.5462497,90.6369719,2.986,0,0.0,0,LRP003a,BlankProcess
9,Z1063,LRP003a,23.54643577,90.63181603,3.695,SREENAGAR BRIDGE,24.8,A,LRP003b,BridgesDelay
10,Z1063,LRP003b,23.546360800000002,90.63166600000001,3.713,0,0.0,0,LRP004,BlankProcess
11,Z1063,LRP004,23.5454997,90.62930490000001,3.986,0,0.0,0,LRP004b,BlankProcess
12,Z1063,LRP004b,23.5440150717425,90.6236094197802,4.605,MATHAVANGA CULVERT,12.4,A,LRP004a,BridgesDelay
13,Z1063,LRP004a,23.5439719,90.62344379999999,4.623,0,0.0,0,LRP005,BlankProcess
14,Z1063,LRP005,23.5454719,90.62097159999999,4.992,0,0.0,0,LRP006,BlankProcess
15,Z1063,LRP006,23.541860800000002,90.61363890000001,5.992000000000001,0,0.0,0,LRP006a,BlankProcess
16,Z1063,LRP006a,23.5417497,90.6134722,6.0,0,0.0,0,LRP006b,BlankProcess
17,Z1063,LRP006b,23.5421663,90.6106667,6.312,0,0.0,0,LRP007,BlankProcess
18,Z1063,LRP007,23.5428886,90.6040833,6.977,0,0.0,0,LRP007a,BlankProcess
19,Z1063,LRP007a,23.5431108,90.6020833,7.19,0,0.0,0,LRP008,BlankProcess
20,Z1063,LRP008,23.5434997,90.59424969999999,8.031,0,0.0,0,LRP008a,BlankProcess
21,Z1063,LRP008a,23.5434163,90.5940552,8.049,0,0.0,0,LRP008b,BlankProcess
22,Z1063,LRP008b,23.545082999999998,90.5915552,8.349,0,0.0,0,LRP008c,BlankProcess
23,Z1063,LRP008c,23.547832999999997,90.58916629999999,8.855,0,0.0,0,LRP008d,BlankProcess
24,Z1063,LRP008d,23.5479163,90.5890274,8.876,0,0.0,0,LRP009,BlankProcess
25,Z1063,LRP009,23.5484719,90.58802740000002,9.03,0,0.0,0,LRP009a,BlankProcess
26,Z1063,LRP009a,23.549027399999996,90.5872219,9.105,0,0.0,0,LRP011a,BlankProcess
27,Z1063,LRP011a,23.547194100000002,90.5729993,11.952,0,0.0,0,LRP012,BlankProcess
28,Z1063,LRP012,23.547194100000002,90.5728327,12.03,0,0.0,0,LRP013,BlankProcess
29,Z1063,LRP013,23.547194100000002,90.55452779999999,13.03,0,0.0,0,LRP014,BlankProcess
30,Z1063,LRP014,23.556388899999998,90.5578056,14.05,0,0.0,0,LRP015,BlankProcess
31,Z1063,LRP015,23.5550278,90.54974969999999,15.05,0,0.0,0,LRP015a,BlankProcess
32,Z1063,LRP015a,23.5537222,90.54805520000001,15.252,0,0.0,0,LRP015b,BlankProcess
33,Z1063,LRP015b,23.55325,90.547333,15.350999999999999,0,0.0,0,LRP016,BlankProcess
34,Z1063,LRP016,23.552916699999997,90.5418886,16.03,0,0.0,0,LRP016a,BlankProcess
35,Z1063,LRP016a,23.5526111,90.5413608,16.125,0,0.0,0,LRP016b,BlankProcess
36,Z1063,LRP016b,23.5515,90.5383052,16.424,0,0.0,0,LRPE,BlankProcess
37,Z1063,LRPE,23.5487774,90.53538859999999,17.004,0,0.0,0,PreRome,BlankProcess
