,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R550,LRPS,25.017166,89.3688882,0.0,0,0.0,0,LRPSa,BlankProcess
1,R550,LRPSa,25.018166,89.3673604,0.22,.,2.6,D,LRPSb,BridgesDelay
2,R550,LRPSb,25.0193049,89.36147220000001,0.809,0,0.0,0,LRP001,BlankProcess
3,R550,LRP001,25.0196382,89.35977779999999,0.98,0,0.0,0,LRP001a,BlankProcess
4,R550,LRP001a,25.0199438,89.3581944,1.15,0,0.0,0,LRP001b,BlankProcess
5,R550,LRP001b,25.02161042,89.349972,1.976,.,3.6,C,LRP002,BridgesDelay
6,R550,LRP002,25.021638199999998,89.3498886,1.98,0,0.0,0,LRP003,BlankProcess
7,R550,LRP003,25.0235549,89.3406941,2.98,0,0.0,0,LRP003a,BlankProcess
8,R550,LRP003a,25.0238327,89.3391941,3.125,.,10.15,B,LRP003b,BridgesDelay
9,R550,LRP003b,25.0238604,89.3391386,3.135,0,0.0,0,LRP004,BlankProcess
10,R550,LRP004,25.0243327,89.3303604,4.03,0,0.0,0,LRP005,BlankProcess
11,R550,LRP005,25.0232771,89.3203604,5.03,0,0.0,0,LRP005a,BlankProcess
12,R550,LRP005a,25.0233049,89.3202493,5.06,0,0.0,0,LRP005b,BlankProcess
13,R550,LRP005b,25.023221600000003,89.31938819999999,5.15,0,0.0,0,LRP005c,BlankProcess
14,R550,LRP005c,25.0229438,89.3161667,5.47,0,0.0,0,LRP006,BlankProcess
15,R550,LRP006,25.022888199999997,89.3106667,6.03,0,0.0,0,LRP006a,BlankProcess
16,R550,LRP006a,25.0237826970588,89.3076939770588,6.352,.,4.2,C,LRP006b,BridgesDelay
17,R550,LRP006b,25.0264533942372,89.3027142406779,6.938,.,4.2,C,LRP007,BridgesDelay
18,R550,LRP007,25.026666,89.3019444,7.02,0,0.0,0,LRP007a,BlankProcess
19,R550,LRP007a,25.030860399999998,89.2946941,7.88,0,0.0,0,LRP008,BlankProcess
20,R550,LRP008,25.0315271,89.2934719,8.02,0,0.0,0,LRP008a,BlankProcess
21,R550,LRP008a,25.0329993,89.29077740000001,8.34,0,0.0,0,LRP009,BlankProcess
22,R550,LRP009,25.0349163,89.2846108,9.01,0,0.0,0,LRP009a,BlankProcess
23,R550,LRP009a,25.035138600000003,89.28322159999999,9.16,0,0.0,0,LRP009b,BlankProcess
24,R550,LRP009b,25.0357497,89.27933270000001,9.56,0,0.0,0,LRP009c,BlankProcess
25,R550,LRP009c,25.035860800000002,89.2786382,9.63,0,0.0,0,LRP010,BlankProcess
26,R550,LRP010,25.0364997,89.274666,10.04,0,0.0,0,LRP010a,BlankProcess
27,R550,LRP010a,25.036556361,89.274212661,10.091,.,5.6,D,LRP010b,BridgesDelay
28,R550,LRP010b,25.0370625241379,89.2710667551724,10.402,.,4.2,C,LRP010c,BridgesDelay
29,R550,LRP010c,25.0379047933962,89.2658547792452,10.935,.,3.0,C,LRP011,BridgesDelay
30,R550,LRP011,25.038027399999997,89.2650556,11.03,0,0.0,0,LRP011a,BlankProcess
31,R550,LRP011a,25.03849912125,89.262225361875,11.316,.,4.2,C,LRP012,BridgesDelay
32,R550,LRP012,25.039638600000004,89.2551667,12.04,0,0.0,0,LRP012a,BlankProcess
33,R550,LRP012a,25.0401108,89.2533056,12.23,0,0.0,0,LRP012b,BlankProcess
34,R550,LRP012b,25.0412497,89.2494997,12.64,0,0.0,0,LRP012c,BlankProcess
35,R550,LRP012c,25.0420696854054,89.2463188794594,12.971,.,4.2,C,LRP013,BridgesDelay
36,R550,LRP013,25.0422497,89.24583299999999,13.02,0,0.0,0,LRP013a,BlankProcess
37,R550,LRP013a,25.042832999999998,89.2437497,13.24,0,0.0,0,LRP013b,BlankProcess
