,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1452,LRPS,22.8653611,91.0971108,0.0,0,0.0,0,LRPSb,BlankProcess
1,Z1452,LRPSb,22.8653333,91.09866629999999,0.218,0,0.0,0,LRPSc,BlankProcess
2,Z1452,LRPSc,22.8653333,91.1008333,0.382,0,0.0,0,LRPSd,BlankProcess
3,Z1452,LRPSd,22.8653333,91.1010833,0.414,0,0.0,0,LRPSe,BlankProcess
4,Z1452,LRPSe,22.8652778,91.10113890000001,0.423,0,0.0,0,LRPSf,BlankProcess
5,Z1452,LRPSf,22.86525,91.1024444,0.5479999999999999,0,0.0,0,LRPSg,BlankProcess
6,Z1452,LRPSg,22.8644444,91.10252779999999,0.65,0,0.0,0,LRP001,BlankProcess
7,Z1452,LRP001,22.861972199999997,91.1038333,1.0,0,0.0,0,LRP001a,BlankProcess
8,Z1452,LRP001a,22.861,91.10422220000001,1.14,0,0.0,0,LRPE,BlankProcess
9,Z1452,LRPE,22.860833300000003,91.10475,1.21,0,0.0,0,PreRome,BlankProcess
