,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1812,LRPS,22.0979163,92.2480552,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1812,LRPSa,22.096138600000003,92.2516944,0.436,0,0.0,0,LRP001,BlankProcess
2,Z1812,LRP001,22.0921663,92.2535833,0.9940000000000001,0,0.0,0,LRP001a,BlankProcess
3,Z1812,LRP001a,22.091546057647,92.2537264658823,1.067,Y- JUNCTION,24.0,A,LRP001b,BridgesDelay
4,Z1812,LRP001b,22.0913608,92.2539167,1.1,0,0.0,0,LRP001c,BlankProcess
5,Z1812,LRP001c,22.089833,92.25519440000001,1.446,0,0.0,0,LRP001d,BlankProcess
6,Z1812,LRP001d,22.089694100000003,92.2551667,1.463,0,0.0,0,LRP002a,BlankProcess
7,Z1812,LRP002a,22.0888618328947,92.2567555157894,1.67,Y-JUNCTION,23.0,B,LRP001e,BridgesDelay
8,Z1812,LRP001e,22.088777399999998,92.2569167,1.6909999999999998,0,0.0,0,LRP001f,BlankProcess
9,Z1812,LRP001f,22.088638600000003,92.2570833,1.716,0,0.0,0,LRP001g,BlankProcess
10,Z1812,LRP001g,22.088082999999997,92.2591111,1.954,0,0.0,0,LRP001h,BlankProcess
11,Z1812,LRP001h,22.088082999999997,92.25916670000001,1.964,0,0.0,0,LRP002,BlankProcess
12,Z1812,LRP002,22.0881108,92.25961109999999,2.0,0,0.0,0,LRP002b,BlankProcess
13,Z1812,LRP002b,22.088082999999997,92.2619167,2.294,0,0.0,0,LRP002c,BlankProcess
14,Z1812,LRP002c,22.086305199999998,92.2628056,2.536,0,0.0,0,LRP003a,BlankProcess
15,Z1812,LRP003a,22.0854625652173,92.2631503204968,2.647,SHAILA PROPATH,17.0,B,LRP002d,BridgesDelay
16,Z1812,LRP002d,22.08522723478261,92.26324659378882,2.678,0,0.0,0,LRP002e,BlankProcess
17,Z1812,LRP002e,22.085082999999997,92.2633056,2.697,0,0.0,0,LRP003c,BlankProcess
18,Z1812,LRP003c,22.0845269668016,92.2645566121457,2.903,Shailapropath,24.0,A,LRP002f,BridgesDelay
19,Z1812,LRP002f,22.0844163,92.2648056,2.944,0,0.0,0,LRP002g,BlankProcess
20,Z1812,LRP002g,22.084281810526317,92.26489525964912,2.967,0,0.0,0,LRP003,BlankProcess
21,Z1812,LRP003,22.084083,92.2650278,3.0010000000000003,0,0.0,0,LRP004,BlankProcess
22,Z1812,LRP004,22.0820271,92.27061040000001,4.0089999999999995,0,0.0,0,LRP004a,BlankProcess
23,Z1812,LRP004a,22.0806605165191,92.2698389492625,4.278,SHAILAPROPATH,17.0,B,LRP004b,BridgesDelay
24,Z1812,LRP004b,22.0802216,92.2698604,4.401,0,0.0,0,LRP004c,BlankProcess
25,Z1812,LRP004c,22.0780827,92.2716938,4.93,0,0.0,0,LRP004d,BlankProcess
26,Z1812,LRP004d,22.0778327,92.2717771,4.961,0,0.0,0,LRP005,BlankProcess
27,Z1812,LRP005,22.077916000000002,92.2722493,5.0089999999999995,0,0.0,0,LRP005a,BlankProcess
28,Z1812,LRP005a,22.077416,92.27408270000001,5.242000000000001,0,0.0,0,LRP005b,BlankProcess
29,Z1812,LRP005b,22.0775271,92.27424930000001,5.272,0,0.0,0,LRP005c,BlankProcess
30,Z1812,LRP005c,22.0802771,92.2743882,5.652,0,0.0,0,LRP005d,BlankProcess
31,Z1812,LRP005d,22.080499300000003,92.2746382,5.686,0,0.0,0,LRP005e,BlankProcess
32,Z1812,LRP005e,22.0811104,92.2748049,5.766,0,0.0,0,LRP005f,BlankProcess
33,Z1812,LRP005f,22.081249300000003,92.274916,5.791,0,0.0,0,LRP005g,BlankProcess
34,Z1812,LRP005g,22.081527100000002,92.27488819999999,5.8229999999999995,0,0.0,0,LRP005h,BlankProcess
35,Z1812,LRP005h,22.081749300000002,92.2748327,5.851,0,0.0,0,LRP006,BlankProcess
36,Z1812,LRP006,22.0838052,92.2760827,6.169,0,0.0,0,LRP006a,BlankProcess
37,Z1812,LRP006a,22.0824716,92.27772159999999,6.436,0,0.0,0,LRP006b,BlankProcess
38,Z1812,LRP006b,22.0825271,92.2779438,6.46,0,0.0,0,LRP007a,BlankProcess
39,Z1812,LRP007a,22.0833799930232,92.2789980697674,6.652,BATH CHARA,30.0,B,LRP007c,BridgesDelay
40,Z1812,LRP007c,22.0837709023255,92.2794812767441,6.74,BATH CHAR,28.0,A,LRP006c,BridgesDelay
41,Z1812,LRP006c,22.084055199999998,92.2798327,6.803999999999999,0,0.0,0,LRP006d,BlankProcess
42,Z1812,LRP006d,22.0838052,92.2799716,6.836,0,0.0,0,LRP006e,BlankProcess
43,Z1812,LRP006e,22.0833608,92.28027709999999,6.897,0,0.0,0,LRP007g,BlankProcess
44,Z1812,LRP007g,22.0832315612903,92.2803344419355,6.913,BATHCHARA,52.0,A,LRP006f,BridgesDelay
45,Z1812,LRP006f,22.0831104,92.2803882,6.928,0,0.0,0,LRP006g,BlankProcess
46,Z1812,LRP006g,22.082962672727273,92.28078215909092,6.98,0,0.0,0,LRP006h,BlankProcess
47,Z1812,LRP006h,22.082860399999998,92.28105490000002,7.016,0,0.0,0,LRP007i,BlankProcess
48,Z1812,LRP007i,22.0827520666666,92.2812836133333,7.042,BATH CHAR,20.0,A,LRP007,BridgesDelay
49,Z1812,LRP007,22.0826104,92.2815827,7.0760000000000005,0,0.0,0,LRP007b,BlankProcess
50,Z1812,LRP007b,22.082832699999997,92.2820549,7.136,0,0.0,0,LRP007k,BlankProcess
51,Z1812,LRP007k,22.082890844186,92.2823804906976,7.172,BATH CHARA,16.0,A,LRP007d,BridgesDelay
52,Z1812,LRP007d,22.082916,92.282916,7.233,0,0.0,0,LRP007e,BlankProcess
53,Z1812,LRP007e,22.0822493,92.2836663,7.348,0,0.0,0,LRP007f,BlankProcess
54,Z1812,LRP007f,22.082166,92.2837497,7.367999999999999,0,0.0,0,LRP008,BlankProcess
55,Z1812,LRP008,22.079860399999998,92.28713859999999,8.076,0,0.0,0,LRP009,BlankProcess
56,Z1812,LRP009,22.0741938,92.29013859999999,9.076,0,0.0,0,LRP010,BlankProcess
57,Z1812,LRP010,22.0712771,92.29852740000001,10.136000000000001,0,0.0,0,LRP012c,BlankProcess
58,Z1812,LRP012c,22.0682478608247,92.303133098969,10.738,BRICK FIELD,30.0,C,LRP010a,BridgesDelay
59,Z1812,LRP010a,22.0678604,92.30372220000001,10.815,0,0.0,0,LRP010b,BlankProcess
60,Z1812,LRP010b,22.0677771,92.3038889,10.837,0,0.0,0,LRP012e,BlankProcess
61,Z1812,LRP012e,22.0677287090322,92.3043630896774,10.891,BRICK FIELD,60.0,A,LRP010c,BridgesDelay
62,Z1812,LRP010c,22.067638199999998,92.30525,10.992,0,0.0,0,LRP010d,BlankProcess
63,Z1812,LRP010d,22.067416,92.30536109999998,11.022,0,0.0,0,LRP012g,BlankProcess
64,Z1812,LRP012g,22.0670741025641,92.3052898692307,11.062,BRICK FIELD,33.0,A,LRP011,BridgesDelay
65,Z1812,LRP011,22.0667493,92.3052222,11.1,0,0.0,0,LRP011a,BlankProcess
66,Z1812,LRP011a,22.0663611,92.30547220000001,11.155999999999999,0,0.0,0,LRP011b,BlankProcess
67,Z1812,LRP011b,22.066,92.30586109999999,11.22,0,0.0,0,LRP011c,BlankProcess
68,Z1812,LRP011c,22.0666389,92.3065833,11.337,0,0.0,0,LRP011d,BlankProcess
69,Z1812,LRP011d,22.066527800000003,92.3068889,11.370999999999999,0,0.0,0,LRP012,BlankProcess
70,Z1812,LRP012,22.060083300000002,92.3099167,12.190999999999999,0,0.0,0,LRP014a,BlankProcess
71,Z1812,LRP014a,22.05853668211,92.312782525688,12.548,BRICK FIELD,36.0,A,LRP012a,BridgesDelay
72,Z1812,LRP012a,22.05725,92.3151667,12.845,0,0.0,0,LRP012b,BlankProcess
73,Z1812,LRP012b,22.0571111,92.3154722,12.882,0,0.0,0,LRP013,BlankProcess
74,Z1812,LRP013,22.0561389,92.31747159999999,13.197000000000001,0,0.0,0,LRP014,BlankProcess
75,Z1812,LRP014,22.0569444,92.3259993,14.197000000000001,0,0.0,0,LRP014b,BlankProcess
76,Z1812,LRP014b,22.0573333,92.33338859999999,15.097000000000001,0,0.0,0,LRP015,BlankProcess
77,Z1812,LRP015,22.0576944,92.3343886,15.197000000000001,0,0.0,0,LRP017a,BlankProcess
78,Z1812,LRP017a,22.0575654087804,92.3352612165853,15.309,BRICK FIELD,18.0,A,LRP015a,BridgesDelay
79,Z1812,LRP015a,22.0572222,92.337583,15.607000000000001,0,0.0,0,LRP015b,BlankProcess
80,Z1812,LRP015b,22.05725,92.3376941,15.628,0,0.0,0,LRP015c,BlankProcess
81,Z1812,LRP015c,22.058194399999998,92.3418052,16.101,0,0.0,0,LRP015d,BlankProcess
82,Z1812,LRP015d,22.057777800000004,92.3420274,16.162,0,0.0,0,LRP016,BlankProcess
83,Z1812,LRP016,22.0575556,92.34238859999999,16.222,0,0.0,0,LRP016a,BlankProcess
84,Z1812,LRP016a,22.057527800000003,92.34252740000001,16.237000000000002,0,0.0,0,LRP016b,BlankProcess
85,Z1812,LRP016b,22.0575833,92.3427497,16.272000000000002,0,0.0,0,LRP018c,BlankProcess
