,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R558,LRPS,25.5146667,88.9812771,0.0,0,0.0,0,LRPSa,BlankProcess
1,R558,LRPSa,25.5155208471428,88.9804473771428,0.123,.,3.55,A,LRPSb,BridgesDelay
2,R558,LRPSb,25.5166543607142,88.9788106757142,0.343,.,5.05,A,LRP001,BridgesDelay
3,R558,LRP001,25.517360399999998,88.97780490000001,0.48,0,0.0,0,LRPSc,BlankProcess
4,R558,LRPSc,25.5196866095454,88.9745378754545,0.894,.,5.06,A,LRP001a,BridgesDelay
5,R558,LRP001a,25.5209967708333,88.9726732191666,1.134,.,1.38,A,LRP001b,BridgesDelay
6,R558,LRP001b,25.5216604483333,88.9716882666666,1.254,.,3.53,A,LRP001c,BridgesDelay
7,R558,LRP001c,25.5218049,88.97147159999999,1.28,0,0.0,0,LRP002,BlankProcess
8,R558,LRP002,25.523054899999998,88.96972159999999,1.48,0,0.0,0,LRP002a,BlankProcess
9,R558,LRP002a,25.523638199999997,88.96880490000001,1.598,0,0.0,0,LRP001d,BlankProcess
10,R558,LRP001d,25.5238491364055,88.966879891705,1.804,.,3.56,A,LRP002b,BridgesDelay
11,R558,LRP002b,25.5238604,88.9667771,1.815,0,0.0,0,LRP001e,BlankProcess
12,R558,LRP001e,25.5238219538461,88.9659056230769,1.905,.,1.38,A,LRP002c,BridgesDelay
13,R558,LRP002c,25.523817254871798,88.96579910923077,1.916,0,0.0,0,LRP002d,BlankProcess
14,R558,LRP002d,25.5237771,88.9648889,2.01,0,0.0,0,LRP002e,BlankProcess
15,R558,LRP002e,25.5238327,88.9641944,2.08,0,0.0,0,LRP002f,BlankProcess
16,R558,LRP002f,25.5243604,88.96222220000001,2.28,0,0.0,0,LRP003,BlankProcess
17,R558,LRP003,25.525971600000002,88.9614722,2.48,0,0.0,0,LRP003a,BlankProcess
18,R558,LRP003a,25.5313469418867,88.9602916350943,3.089,.,3.55,A,LRP003c,BridgesDelay
19,R558,LRP003c,25.531443799999998,88.9602778,3.1,0,0.0,0,LRP004,BlankProcess
20,R558,LRP004,25.5350552,88.95991670000001,3.48,0,0.0,0,LRP004a,BlankProcess
21,R558,LRP004a,25.536277399999996,88.9598056,3.63,0,0.0,0,LRP003b,BlankProcess
22,R558,LRP003b,25.5362864041379,88.9598032051724,3.631,.,3.53,A,LRP004b,BridgesDelay
23,R558,LRP004b,25.538888600000003,88.95911109999999,3.92,0,0.0,0,LRP005,BlankProcess
24,R558,LRP005,25.5433052,88.9571389,4.48,0,0.0,0,LRP005a,BlankProcess
25,R558,LRP005a,25.543332999999997,88.95711109999999,4.49,0,0.0,0,LRP004c,BlankProcess
26,R558,LRP004c,25.5448841745454,88.95672932,4.679,.,1.93,A,LRP005b,BridgesDelay
27,R558,LRP005b,25.5451386,88.9566667,4.71,0,0.0,0,LRP004d,BlankProcess
28,R558,LRP004d,25.5462967306666,88.9563388959999,4.828,.,1.9,A,LRP005c,BridgesDelay
29,R558,LRP005c,25.5466108,88.95625,4.86,0,0.0,0,LRPE,BlankProcess
30,R558,LRPE,25.5484997,88.9556944,5.08,0,0.0,0,PreRome,BlankProcess
