,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R586,LRPS,25.6230271,88.64397190000001,0.0,0,0.0,0,LRP001,BlankProcess
1,R586,LRP001,25.6310827,88.6483052,1.0,0,0.0,0,LRP001a,BlankProcess
2,R586,LRP001a,25.6323049,88.6491108,1.16,0,0.0,0,LRPSa,BlankProcess
3,R586,LRPSa,25.64247178,88.64927748,1.178,.,13.4,A,LRP001b,BridgesDelay
4,R586,LRP001b,25.6492497,88.6493886,1.19,0,0.0,0,LRP001c,BlankProcess
5,R586,LRP001c,25.6492497,88.6492497,1.21,0,0.0,0,LRP001d,BlankProcess
6,R586,LRP001d,25.636083,88.64952740000001,1.618,0,0.0,0,LRP002,BlankProcess
7,R586,LRP002,25.6396108,88.6485552,2.0,0,0.0,0,LRP003,BlankProcess
8,R586,LRP003,25.648471899999997,88.6466941,3.0,0,0.0,0,LRPE,BlankProcess
9,R586,LRPE,25.6510278,88.64652740000001,3.266,0,0.0,0,PreRome,BlankProcess
