,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z8814,LRPS,22.210555600000003,90.1128333,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z8814,LRPSa,22.210027800000002,90.10727779999999,0.59,0,0.0,0,LRP001,BlankProcess
2,Z8814,LRP001,22.209194399999998,90.1034444,1.0,0,0.0,0,LRP001a,BlankProcess
3,Z8814,LRP001a,22.2090893054054,90.1007117513513,1.28,.,35.5,A,LRP001b,BridgesDelay
4,Z8814,LRP001b,22.2091389,90.1,1.334,0,0.0,0,LRP001c,BlankProcess
5,Z8814,LRP001c,22.209277800000002,90.0957774,1.796,0,0.0,0,LRP002,BlankProcess
6,Z8814,LRP002,22.20925,90.0938052,2.0,0,0.0,0,LRP002a,BlankProcess
7,Z8814,LRP002a,22.2094444,90.0917497,2.213,0,0.0,0,LRP002b,BlankProcess
8,Z8814,LRP002b,22.2096230633333,90.0896957548148,2.43,.,25.5,A,LRP002c,BridgesDelay
9,Z8814,LRP002c,22.2094444,90.0889997,2.5140000000000002,0,0.0,0,LRP002d,BlankProcess
10,Z8814,LRP002d,22.2094467604395,90.0847153798534,2.95,.,3.1,A,LRP003,BridgesDelay
11,Z8814,LRP003,22.209472199999997,90.0842219,3.0,0,0.0,0,LRP003a,BlankProcess
12,Z8814,LRP003a,22.209527800000004,90.0841108,3.017,0,0.0,0,LRP003b,BlankProcess
13,Z8814,LRP003b,22.21061394608342,90.08163621912512,3.306,0,0.0,0,LRP004,BlankProcess
14,Z8814,LRP004,22.213222199999997,90.0756938,4.0,0,0.0,0,LRP004a,BlankProcess
15,Z8814,LRP004a,22.213333300000002,90.073916,4.258,0,0.0,0,LRP004b,BlankProcess
16,Z8814,LRP004b,22.2129722,90.07280490000001,4.381,0,0.0,0,LRP005a,BlankProcess
17,Z8814,LRP005a,22.2208604,90.06827709999999,5.7,0,0.0,0,LRP006,BlankProcess
18,Z8814,LRP006,22.2234438,90.0677493,6.0,0,0.0,0,LRP006a,BlankProcess
19,Z8814,LRP006a,22.230277100000002,90.06858270000001,6.794,0,0.0,0,LRP007,BlankProcess
20,Z8814,LRP007,22.2311938,90.0669993,7.0,0,0.0,0,LRP007a,BlankProcess
21,Z8814,LRP007a,22.2341108,90.06747159999999,7.359,0,0.0,0,LRP007b,BlankProcess
22,Z8814,LRP007b,22.236027399999998,90.06827709999999,7.587000000000001,0,0.0,0,LRP007c,BlankProcess
23,Z8814,LRP007c,22.238027399999996,90.06874930000001,7.819,0,0.0,0,LRP008,BlankProcess
24,Z8814,LRP008,22.239527399999997,90.0694438,8.0,0,0.0,0,LRP009,BlankProcess
25,Z8814,LRP009,22.247277399999998,90.07197159999998,9.0,0,0.0,0,LRP010,BlankProcess
26,Z8814,LRP010,22.2515556,90.0655556,10.0,0,0.0,0,LRP010b,BlankProcess
27,Z8814,LRP010b,22.2516111,90.06527779999999,10.033999999999999,0,0.0,0,LRP010c,BlankProcess
28,Z8814,LRP010c,22.2536667,90.05686109999999,10.94,0,0.0,0,LRP011,BlankProcess
29,Z8814,LRP011,22.2538611,90.05636109999999,11.0,0,0.0,0,LRP011a,BlankProcess
30,Z8814,LRP011a,22.255416699999998,90.05208329999999,11.478,0,0.0,0,LRP012,BlankProcess
31,Z8814,LRP012,22.2571111,90.04738859999999,12.0,0,0.0,0,LRP012a,BlankProcess
32,Z8814,LRP012a,22.257222199999998,90.0471386,12.029000000000002,0,0.0,0,LRP012b,BlankProcess
33,Z8814,LRP012b,22.2585,90.04341629999999,12.44,0,0.0,0,LRP013,BlankProcess
34,Z8814,LRP013,22.25975,90.0381663,13.0,0,0.0,0,LRP013a,BlankProcess
35,Z8814,LRP013a,22.2600556,90.03577740000001,13.253,0,0.0,0,LRP013b,BlankProcess
36,Z8814,LRP013b,22.2601390365461,90.0339763171352,13.44,.,35.0,B,LRP014,BridgesDelay
37,Z8814,LRP014,22.2603889,90.0285827,14.0,0,0.0,0,LRP014a,BlankProcess
38,Z8814,LRP014a,22.2603889,90.02716600000001,14.148,0,0.0,0,LRP014b,BlankProcess
39,Z8814,LRP014b,22.2609444,90.0269716,14.215,0,0.0,0,LRP014c,BlankProcess
40,Z8814,LRP014c,22.2608056,90.0253327,14.394,0,0.0,0,LRP014d,BlankProcess
41,Z8814,LRP014d,22.260722199999996,90.0249993,14.427999999999999,0,0.0,0,LRP015,BlankProcess
42,Z8814,LRP015,22.2631667,90.02230490000001,14.604000000000001,0,0.0,0,LRP015a,BlankProcess
43,Z8814,LRP015a,22.267138199999998,90.01847159999998,14.81,0,0.0,0,LRP016,BlankProcess
44,Z8814,LRP016,22.2686938,90.01525,15.615,0,0.0,0,LRP017,BlankProcess
45,Z8814,LRP017,22.271277100000002,90.0059167,16.625,0,0.0,0,LRP018,BlankProcess
46,Z8814,LRP018,22.274110399999998,89.99677740000001,17.625,0,0.0,0,LRP017a,BlankProcess
47,Z8814,LRP017a,22.2743704502512,89.9957115175879,17.74,.,5.0,A,LRP018a,BridgesDelay
48,Z8814,LRP018a,22.276360399999998,89.9875552,18.62,0,0.0,0,LRP019,BlankProcess
49,Z8814,LRP019,22.2763882,89.98733299999999,18.635,0,0.0,0,LRP019a,BlankProcess
50,Z8814,LRP019a,22.2788327,89.9788604,19.562,0,0.0,0,LRP020,BlankProcess
51,Z8814,LRP020,22.2791104,89.9781938,19.635,0,0.0,0,LRP021,BlankProcess
52,Z8814,LRP021,22.2826938,89.9693882,20.635,0,0.0,0,LRP020b,BlankProcess
53,Z8814,LRP020b,22.2827043545,89.9685121575,20.73,.,31.0,A,LRP021a,BridgesDelay
54,Z8814,LRP021a,22.2827787915,89.9623337525,21.4,.,31.0,A,LRP022,BridgesDelay
55,Z8814,LRP022,22.2828049,89.9601667,21.635,0,0.0,0,LRP022a,BlankProcess
56,Z8814,LRP022a,22.282721600000002,89.9600833,21.648000000000003,0,0.0,0,LRP022b,BlankProcess
57,Z8814,LRP022b,22.289082999999998,89.9586667,21.659000000000002,0,0.0,0,LRP021d,BlankProcess
58,Z8814,LRP021d,22.2885631136363,89.9583650272727,21.72,.,19.0,A,LRP022c,BridgesDelay
59,Z8814,LRP022c,22.286832999999998,89.95736109999999,21.923000000000002,0,0.0,0,LRP022d,BlankProcess
60,Z8814,LRP022d,22.286724192396317,89.95720908963133,21.948,0,0.0,0,LRP022e,BlankProcess
61,Z8814,LRP022e,22.2849441,89.9547222,22.357,0,0.0,0,LRP023,BlankProcess
62,Z8814,LRP023,22.2857497,89.9518333,22.645,0,0.0,0,LRP023a,BlankProcess
63,Z8814,LRP023a,22.286610800000002,89.949333,22.93,0,0.0,0,LRP024,BlankProcess
64,Z8814,LRP024,22.2894441,89.943083,23.655,0,0.0,0,LRP024a,BlankProcess
65,Z8814,LRP024a,22.291083,89.93736080000001,24.276,0,0.0,0,LRP025,BlankProcess
66,Z8814,LRP025,22.292527399999997,89.9340552,24.655,0,0.0,0,LRP025a,BlankProcess
67,Z8814,LRP025a,22.2946108,89.92480490000001,25.65,0,0.0,0,LRP026,BlankProcess
68,Z8814,LRP026,22.2946108,89.9247771,25.655,0,0.0,0,LRP026a,BlankProcess
69,Z8814,LRP026a,22.294471899999998,89.9152778,26.654,0,0.0,0,LRP027,BlankProcess
70,Z8814,LRP027,22.2944163,89.9151389,26.665,0,0.0,0,LRP027a,BlankProcess
71,Z8814,LRP027a,22.2959997,89.9104444,27.241999999999997,0,0.0,0,LRP028,BlankProcess
72,Z8814,LRP028,22.298971899999998,89.90786109999999,27.66,0,0.0,0,LRP028a,BlankProcess
73,Z8814,LRP028a,22.301777800000004,89.90552779999999,28.06,0,0.0,0,LRP029,BlankProcess
74,Z8814,LRP029,22.3050278,89.90136109999999,28.625,0,0.0,0,LRP029a,BlankProcess
75,Z8814,LRP029a,22.3085843834951,89.894903903398,29.41,.,27.5,A,LRP030,BridgesDelay
76,Z8814,LRP030,22.309694399999998,89.89288859999999,29.655,0,0.0,0,LRP030a,BlankProcess
