,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1432,LRPS,22.8874163,90.9533333,0.0,0,0.0,0,LRP001,BlankProcess
1,Z1432,LRP001,22.887471899999998,90.95325,0.013999999999999999,0,0.0,0,LRPSa,BlankProcess
2,Z1432,LRPSa,22.8878255404301,90.9526575862365,0.088,DASHERHAT,1.5,A,LRPSb,BridgesDelay
3,Z1432,LRPSb,22.8896654264516,90.9495754335483,0.473,DASHERHAT,2.5,A,LRP001a,BridgesDelay
4,Z1432,LRP001a,22.889694100000003,90.94952740000001,0.479,0,0.0,0,LRP001b,BlankProcess
5,Z1432,LRP001b,22.890555199999998,90.94822190000001,0.66,0,0.0,0,LRP002,BlankProcess
6,Z1432,LRP002,22.890860800000002,90.9478886,0.7070000000000001,0,0.0,0,LRP002a,BlankProcess
7,Z1432,LRP002a,22.8921108,90.9454719,0.9740000000000001,0,0.0,0,LRP003,BlankProcess
8,Z1432,LRP003,22.8911386,90.9391941,1.704,0,0.0,0,LRP004,BlankProcess
9,Z1432,LRP004,22.8952497,90.9332216,2.693,0,0.0,0,LRP003a,BlankProcess
10,Z1432,LRP003a,22.9009185719758,90.9287367412298,3.506,GOURHAT,1.5,A,LRP004a,BridgesDelay
11,Z1432,LRP004a,22.9021667,90.9277493,3.685,0,0.0,0,LRP005,BlankProcess
12,Z1432,LRP005,22.90225,90.927666,3.693,0,0.0,0,LRP006,BlankProcess
13,Z1432,LRP006,22.910166699999998,90.92733270000001,4.7,0,0.0,0,LRP005a,BlankProcess
14,Z1432,LRP005a,22.9106319366255,90.9273704078189,4.755,DIGULI,3.2,A,LRP006a,BridgesDelay
15,Z1432,LRP006a,22.9122222,90.92749930000001,4.9430000000000005,0,0.0,0,LRP006c,BlankProcess
16,Z1432,LRP006c,22.9157336080645,90.9259342996774,5.369,JAATDI RCC BRIDGE,47.0,A,LRP006b,BridgesDelay
17,Z1432,LRP006b,22.9173327,90.92522159999999,5.563,0,0.0,0,LRP007,BlankProcess
18,Z1432,LRP007,22.918666,90.9246938,5.726,0,0.0,0,LRP007a,BlankProcess
19,Z1432,LRP007a,22.9206638846325,90.9238886775055,5.967,JAMTALI,1.4,A,LRP008,BridgesDelay
20,Z1432,LRP008,22.927166,90.9223882,6.729,0,0.0,0,LRP008a,BlankProcess
21,Z1432,LRP008a,22.9283958927624,90.9215029053007,6.898,JAMTALI,1.3,A,LRP008b,BridgesDelay
22,Z1432,LRP008b,22.9294438487257,90.9207485713557,7.042,JAMTALI,1.2,A,LRP009,BridgesDelay
23,Z1432,LRP009,22.9343052,90.9172493,7.71,0,0.0,0,LRP009a,BlankProcess
24,Z1432,LRP009a,22.936138600000003,90.91541670000001,7.9910000000000005,0,0.0,0,LRP009c,BlankProcess
25,Z1432,LRP009c,22.9387342426008,90.9122755614349,8.444,MANDARIN,27.4,B,LRP009b,BridgesDelay
26,Z1432,LRP009b,22.9399719,90.91077779999999,8.66,0,0.0,0,LRPE,BlankProcess
27,Z1432,LRPE,22.9404441,90.9108889,8.721,0,0.0,0,PreRome,BlankProcess
