,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z4104,LRPS,24.866194399999998,90.0702771,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z4104,LRPSa,24.8662189406976,90.0702961569767,0.005,muktagacha,1.2,A,LRPSb,BridgesDelay
2,Z4104,LRPSb,24.8671024058139,90.0709822081395,0.185,Muktagasa bazar,0.8,A,LRPSc,BridgesDelay
3,Z4104,LRPSc,24.8675294139534,90.0713137995348,0.272,MUKTAGACHA BAZAR,1.0,A,LRPSd,BridgesDelay
4,Z4104,LRPSd,24.8680964929824,90.0729100557894,0.492,MUKTAGACHA BAZAR,1.2,A,LRPSe,BridgesDelay
5,Z4104,LRPSe,24.8677301,90.07465767,0.601,MUKTAGACHA BAZAR,1.2,A,LRPSf,BridgesDelay
6,Z4104,LRPSf,24.8671586614035,90.0773833068421,0.771,CHURUNGIR MOR,4.5,A,LRP001,BridgesDelay
7,Z4104,LRP001,24.8663889,90.08105490000001,1.0,0,0.0,0,LRP001a,BlankProcess
8,Z4104,LRP001a,24.866999300000003,90.0811938,1.29,0,0.0,0,LRP002,BlankProcess
9,Z4104,LRP002,24.866971600000003,90.0816104,2.0,0,0.0,0,LRP002a,BlankProcess
10,Z4104,LRP002a,24.868916,90.08627740000001,2.065,0,0.0,0,LRP002b,BlankProcess
11,Z4104,LRP002b,24.8707771,90.0901108,2.406,0,0.0,0,LRP002e,BlankProcess
12,Z4104,LRP002e,24.8703311535353,90.0915043764309,2.704,MAGOLI,3.0,A,LRP003,BridgesDelay
13,Z4104,LRP003,24.8698882,90.0928886,3.0,0,0.0,0,LRP003a,BlankProcess
14,Z4104,LRP003a,24.869416,90.0954163,3.2089999999999996,0,0.0,0,LRP003b,BlankProcess
15,Z4104,LRP003b,24.870916,90.0958608,3.415,0,0.0,0,LRP004,BlankProcess
16,Z4104,LRP004,24.8710549,90.0971108,4.0,0,0.0,0,LRP005,BlankProcess
17,Z4104,LRP005,24.8670271,90.1057778,5.0,0,0.0,0,LRP005a,BlankProcess
18,Z4104,LRP005a,24.866166699999997,90.1069444,5.2,0,0.0,0,LRP005b,BlankProcess
19,Z4104,LRP005b,24.86649955875,90.1090638505,5.418,CHARAKPAKHIA,2.0,A,LRP006,BridgesDelay
20,Z4104,LRP006,24.867388199999997,90.1147222,6.0,0,0.0,0,LRP006a,BlankProcess
21,Z4104,LRP006a,24.8674765893,90.1150726492,6.037,CHORAK PAKHIA,3.0,A,LRP006b,BridgesDelay
22,Z4104,LRP006b,24.8682147594,90.1179993736,6.346,CHARAKH PAKHIA,1.5,A,LRP007,BridgesDelay
23,Z4104,LRP007,24.8697771,90.1241938,7.0,0,0.0,0,LRP007a,BlankProcess
24,Z4104,LRP007a,24.870110399999998,90.1289438,7.0760000000000005,0,0.0,0,LRP007b,BlankProcess
25,Z4104,LRP007b,24.8704438,90.1319993,7.318,0,0.0,0,LRP008,BlankProcess
26,Z4104,LRP008,24.8708049,90.1342497,8.0,0,0.0,0,LRP008a,BlankProcess
27,Z4104,LRP008a,24.8712959,90.1372366003,8.491,RUHAR CHAR,3.0,A,LRP009,BridgesDelay
28,Z4104,LRP009,24.8718049,90.140333,9.0,0,0.0,0,LRP009a,BlankProcess
29,Z4104,LRP009a,24.8720330102362,90.1462914228346,9.999,KHAMARER BAZAR,1.5,A,LRP010a,BridgesDelay
30,Z4104,LRP010a,24.8720549,90.1499441,10.499,0,0.0,0,LRP011,BlankProcess
31,Z4104,LRP011,24.874582699999998,90.1625833,11.0,0,0.0,0,LRP011a,BlankProcess
32,Z4104,LRP011a,24.8752644583518,90.1648436853006,11.145,KHAMAR BAZAR SUBMARGE,1.0,C,LRP011b,BridgesDelay
33,Z4104,LRP011b,24.8761342879732,90.167727625167,11.33,KHAMAR BAZAR SUBMARGE,1.0,C,LRP012,BridgesDelay
34,Z4104,LRP012,24.8774993,90.17183270000001,12.0,0,0.0,0,LRP012a,BlankProcess
35,Z4104,LRP012a,24.878277100000002,90.1741938,12.302999999999999,0,0.0,0,LRP012b,BlankProcess
36,Z4104,LRP012b,24.8801814952654,90.179538961119,12.846,KHAMAR SUBMARGE,1.0,A,LRP013,BridgesDelay
37,Z4104,LRP013,24.8807216,90.1810549,13.0,0,0.0,0,LRP013b,BlankProcess
38,Z4104,LRP013b,24.8810515764957,90.1847676850427,13.417,RAIL GATE SUBMARGE,1.0,A,LRP013a,BridgesDelay
39,Z4104,LRP013a,24.881277100000002,90.1873052,13.702,0,0.0,0,LRP013f,BlankProcess
40,Z4104,LRP013f,24.8811026033557,90.1896706067114,13.91,KAIDDA PAR A SUBMARGE,1.0,C,LRP014,BridgesDelay
41,Z4104,LRP014,24.8810271,90.1906941,14.0,0,0.0,0,LRP013g,BlankProcess
42,Z4104,LRP013g,24.8656111111111,90.2136666666666,14.218,KAIDDAPARA,2.3,B,LRP015,BridgesDelay
43,Z4104,LRP015,24.8790549,90.2005,15.0,0,0.0,0,0,BlankProcess
