,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z4605,LRPS,25.111222199999997,90.04977740000001,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z4605,LRPSa,25.1130267954983,90.0494200514469,0.21,JHULGONG BOX CULVERT,17.0,A,LRPSb,BridgesDelay
2,Z4605,LRPSb,25.115777800000004,90.04980520000001,0.518,0,0.0,0,LRPSc,BlankProcess
3,Z4605,LRPSc,25.1158420677165,90.0498312488188,0.525,JULGONG(2)BOX CUL,17.0,A,LRP001,BridgesDelay
4,Z4605,LRP001,25.116943799999998,90.05027779999999,0.645,0,0.0,0,LRP001a,BlankProcess
5,Z4605,LRP001a,25.1180689190476,90.0502122225563,0.774,GHAGRA BOX CULVERT,17.0,A,LRP001b,BridgesDelay
6,Z4605,LRP001b,25.1249438,90.05197220000001,1.564,0,0.0,0,LRP001c,BlankProcess
7,Z4605,LRP001c,25.1249715777777,90.0519824888888,1.567,GHOGA (2) BOX CULVERT,6.3,D,LRP002,BridgesDelay
8,Z4605,LRP002,25.1256938,90.05225,1.645,0,0.0,0,LRP002a,BlankProcess
9,Z4605,LRP002a,25.1266104,90.0525556,1.751,0,0.0,0,LRP002b,BlankProcess
10,Z4605,LRP002b,25.1297216,90.0535,2.116,0,0.0,0,LRP002c,BlankProcess
11,Z4605,LRP002c,25.132166,90.0541667,2.381,0,0.0,0,LRP003,BlankProcess
12,Z4605,LRP003,25.1344163,90.0543611,2.645,0,0.0,0,LRP003b,BlankProcess
13,Z4605,LRP003b,25.136317161647,90.0535079807058,2.874,TATULTOLA BOX CULVERT,3.0,A,LRP003a,BridgesDelay
14,Z4605,LRP003a,25.137039323058826,90.05318386988233,2.9610000000000003,0,0.0,0,LRP003c,BlankProcess
15,Z4605,LRP003c,25.1379799974358,90.0527838779487,3.074,TATULTOLA(2) BOX CULVERT,17.0,A,LRP003e,BridgesDelay
16,Z4605,LRP003e,25.1400889717948,90.0531409574359,3.309,SURHARA BOX CULVERT,2.4,A,LRP004,BridgesDelay
17,Z4605,LRP004,25.143194100000002,90.05366670000001,3.655,0,0.0,0,LRP004a,BlankProcess
18,Z4605,LRP004a,25.1453024475,90.05400834,3.893,BOGADOBI,37.4,C,LRP004b,BridgesDelay
19,Z4605,LRP004b,25.145444100000002,90.0540556,3.91,0,0.0,0,LRP004c,BlankProcess
20,Z4605,LRP004c,25.1512248938255,90.0548405540939,4.548,CHOTOLOK BOX CUL,17.0,A,LRP005,BridgesDelay
21,Z4605,LRP005,25.1521944,90.05497220000001,4.655,0,0.0,0,LRP005a,BlankProcess
22,Z4605,LRP005a,25.1535359468619,90.0551353905857,4.812,DULUMAITA BOX CULVERT,21.4,A,LRP005b,BridgesDelay
23,Z4605,LRP005b,25.156416699999998,90.0557222,5.271,0,0.0,0,LRP005c,BlankProcess
24,Z4605,LRP005c,25.1604167,90.0573611,5.474,0,0.0,0,LRP005d,BlankProcess
25,Z4605,LRP005d,25.1605278,90.05752779999999,5.65,0,0.0,0,LRP006,BlankProcess
26,Z4605,LRP006,25.1608056,90.05761109999999,5.655,0,0.0,0,LRP006a,BlankProcess
27,Z4605,LRP006a,25.1643889,90.05963890000001,6.107,0,0.0,0,LRP006b,BlankProcess
28,Z4605,LRP006b,25.1673079252252,90.0608372369369,6.458,AHMADNAGAR(2)BOX CULVERT,8.5,A,LRP007,BridgesDelay
29,Z4605,LRP007,25.1690827,90.0613056,6.655,0,0.0,0,LRP007a,BlankProcess
30,Z4605,LRP007a,25.1717216,90.0621944,6.962000000000001,0,0.0,0,LRP007b,BlankProcess
31,Z4605,LRP007b,25.1762361109144,90.0645215244837,7.53,JHENAIGATI(2) BOX CULVERT,2.5,A,LRP008,BridgesDelay
32,Z4605,LRP008,25.1771104,90.0649722,7.64,0,0.0,0,LRP008a,BlankProcess
33,Z4605,LRP008a,25.179499300000003,90.0659167,7.926,0,0.0,0,LRP008b,BlankProcess
34,Z4605,LRP008b,25.1852219,90.066916,8.58,0,0.0,0,LRP009,BlankProcess
35,Z4605,LRP009,25.185721899999997,90.0671104,8.64,0,0.0,0,LRP009a,BlankProcess
36,Z4605,LRP009a,25.188138600000002,90.068166,8.933,0,0.0,0,LRP009b,BlankProcess
37,Z4605,LRP009b,25.1881663,90.06822159999999,9.002,0,0.0,0,LRP009c,BlankProcess
38,Z4605,LRP009c,25.192527399999996,90.07080490000001,9.496,0,0.0,0,LRP010,BlankProcess
39,Z4605,LRP010,25.1938886,90.0714993,9.65,0,0.0,0,LRP010a,BlankProcess
40,Z4605,LRP010a,25.195110800000002,90.0721382,9.805,0,0.0,0,LRP011,BlankProcess
41,Z4605,LRP011,25.202027800000003,90.0757493,10.65,0,0.0,0,LRP011a,BlankProcess
42,Z4605,LRP011a,25.2024702153846,90.0759858508875,10.705,DHANHATI SLAB CULVERT,1.3,A,LRP011b,BridgesDelay
43,Z4605,LRP011b,25.2036944,90.0766104,10.857000000000001,0,0.0,0,LRP011c,BlankProcess
44,Z4605,LRP011c,25.205722199999997,90.07766600000001,11.107999999999999,0,0.0,0,LRP012,BlankProcess
45,Z4605,LRP012,25.2101667,90.0800827,11.65,0,0.0,0,LRP012a,BlankProcess
46,Z4605,LRP012a,25.2106111,90.08030490000002,11.718,0,0.0,0,LRP012b,BlankProcess
47,Z4605,LRP012b,25.2143333,90.0830827,12.212,0,0.0,0,LRP012c,BlankProcess
48,Z4605,LRP012c,25.2151000968036,90.0836324657534,12.306,DOBATIA(3) BOX CULVERT,1.3,A,LRP013,BridgesDelay
49,Z4605,LRP013,25.21652434383562,90.08460694109587,12.503,0,0.0,0,LRPE,BlankProcess
50,Z4605,LRPE,25.2166111,90.0846663,12.515,0,0.0,0,PreRome,BlankProcess
