,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1088,LRPS,22.2238327,91.8426386,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1088,LRPSa,22.2215271,91.8438886,0.649,0,0.0,0,LRP001,BlankProcess
2,Z1088,LRP001,22.2158056,91.84641629999999,1.0,0,0.0,0,LRP002,BlankProcess
3,Z1088,LRP002,22.209527800000004,91.8520556,2.0,0,0.0,0,LRP002a,BlankProcess
4,Z1088,LRP002a,22.2083333,91.8526944,2.5,0,0.0,0,LRP002b,BlankProcess
5,Z1088,LRP002b,22.20625,91.85347220000001,2.75,0,0.0,0,LRP003a,BlankProcess
6,Z1088,LRP003a,22.2052439716666,91.85570509,3.015,KAFCD GATZ,2.8,A,LRP003,BridgesDelay
7,Z1088,LRP003,22.2051111,91.85600000000001,3.05,0,0.0,0,LRP004,BlankProcess
8,Z1088,LRP004,22.198583,91.8596944,4.0,0,0.0,0,LRP004a,BlankProcess
9,Z1088,LRP004a,22.1963125346613,91.8607002984063,4.361,BONDO CUZI,2.0,A,LRP004b,BridgesDelay
10,Z1088,LRP004b,22.195138600000003,91.86138890000001,4.565,0,0.0,0,LRP005,BlankProcess
11,Z1088,LRP005,22.1915552,91.8618056,5.0,0,0.0,0,LRP005a,BlankProcess
12,Z1088,LRP005a,22.1909997,91.8618333,5.063,0,0.0,0,LRP005b,BlankProcess
13,Z1088,LRP005b,22.1842497,91.863,5.87,0,0.0,0,LRP006,BlankProcess
14,Z1088,LRP006,22.18309967206704,91.86297981005586,6.0,0,0.0,0,LRP006a,BlankProcess
15,Z1088,LRP006a,22.181082699999997,91.8629444,6.228,0,0.0,0,LRP006b,BlankProcess
16,Z1088,LRP006b,22.178862953719,91.8623687256198,6.518,BOTTOLI -01,4.5,C,LRP006c,BridgesDelay
17,Z1088,LRP006c,22.1776104,91.8620556,6.642,0,0.0,0,LRP006d,BlankProcess
18,Z1088,LRP006d,22.1758049,91.8614167,6.865,0,0.0,0,LRP007,BlankProcess
19,Z1088,LRP007,22.1744438,91.8613333,7.0,0,0.0,0,LRP007a,BlankProcess
20,Z1088,LRP007a,22.1718049,91.8610833,7.294,0,0.0,0,LRP007b,BlankProcess
21,Z1088,LRP007b,22.1706382,91.8611667,7.425,0,0.0,0,LRP007c,BlankProcess
22,Z1088,LRP007c,22.1691382,91.8616667,7.615,0,0.0,0,LRP007d,BlankProcess
23,Z1088,LRP007d,22.1676938,91.8624167,7.8020000000000005,0,0.0,0,LRP008,BlankProcess
24,Z1088,LRP008,22.1660556,91.8634722,8.0,0,0.0,0,LRP008a,BlankProcess
25,Z1088,LRP008a,22.161972199999997,91.8672216,8.612,0,0.0,0,LRP008b,BlankProcess
26,Z1088,LRP008b,22.1597778,91.868166,8.95,0,0.0,0,LRP009,BlankProcess
27,Z1088,LRP009,22.1595556,91.86780490000001,9.0,0,0.0,0,LRP009a,BlankProcess
28,Z1088,LRP009a,22.155777800000003,91.8670271,9.44,0,0.0,0,LRP010,BlankProcess
29,Z1088,LRP010,22.1509444,91.8671104,10.0,0,0.0,0,LRP010a,BlankProcess
30,Z1088,LRP010a,22.1486108,91.8671104,10.265,0,0.0,0,LRP011a,BlankProcess
31,Z1088,LRP011a,22.1450907798639,91.8712307115646,10.987,ARMONGOL,7.2,A,LRP011,BridgesDelay
32,Z1088,LRP011,22.145027399999996,91.87130490000001,11.0,0,0.0,0,LRP011b,BlankProcess
33,Z1088,LRP011b,22.1450170509714,91.8713109953142,11.002,ARMONGO 2,1.5,A,LRP011c,BridgesDelay
34,Z1088,LRP011c,22.1443805857142,91.8716858571428,11.125,BOROYA CUL,7.3,A,LRP012,BridgesDelay
35,Z1088,LRP012,22.139666300000002,91.8745271,12.0,0,0.0,0,LRP012a,BlankProcess
36,Z1088,LRP012a,22.1385552,91.87597159999999,12.215,0,0.0,0,LRP012b,BlankProcess
37,Z1088,LRP012b,22.1384361118518,91.8775600614814,12.408,BOROYAI SLAB,1.5,A,LRP012c,BridgesDelay
38,Z1088,LRP012c,22.136694100000003,91.8813882,12.98,0,0.0,0,LRP013,BlankProcess
39,Z1088,LRP013,22.1365552,91.88186040000001,13.0,0,0.0,0,LRP013b,BlankProcess
40,Z1088,LRP013b,22.13621076,91.88293832,13.146,KHURUSKUL CUL,1.2,A,LRP013a,BridgesDelay
41,Z1088,LRP013a,22.135694100000002,91.88455520000001,13.365,0,0.0,0,LRP013c,BlankProcess
42,Z1088,LRP013c,22.1353682574803,91.8852234494488,13.441,KHURUSKUL CUL,2.75,A,LRP014,BridgesDelay
43,Z1088,LRP014,22.1329716,91.8901386,14.0,0,0.0,0,LRP014c,BlankProcess
44,Z1088,LRP014c,22.1662222222222,91.8365,14.701,GRIDOYNDI BOX CULVERT,1.2,A,LRP015a,BridgesDelay
45,Z1088,LRP015a,22.16525,91.83675,14.835,SHADINA,1.2,A,LRPE,BridgesDelay
46,Z1088,LRPE,22.1269993,91.8908886,15.008,0,0.0,0,PreRome,BlankProcess
