,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R870,LRPS,22.678666,90.347083,0.0,0,0.0,0,LRP001,BlankProcess
1,R870,LRP001,22.6748327,90.34133299999999,0.73,0,0.0,0,LRP001a,BlankProcess
2,R870,LRP001a,22.6736382,90.3398608,0.922,0,0.0,0,LRP001b,BlankProcess
3,R870,LRP001b,22.6715837147019,90.336453274437,1.376,.,3.6,A,LRP002,BridgesDelay
4,R870,LRP002,22.6702216,90.3341941,1.6769999999999998,0,0.0,0,LRP002a,BlankProcess
5,R870,LRP002a,22.669749300000003,90.3295549,2.1630000000000003,0,0.0,0,LRP003,BlankProcess
6,R870,LRP003,22.669499300000002,90.3250271,2.6289999999999996,0,0.0,0,LRP003a,BlankProcess
7,R870,LRP003a,22.669860399999997,90.3209993,3.054,0,0.0,0,LRP003b,BlankProcess
8,R870,LRP003b,22.6703604,90.3197493,3.193,0,0.0,0,LRP003c,BlankProcess
9,R870,LRP003c,22.6708604,90.3171382,3.471,0,0.0,0,LRP004,BlankProcess
10,R870,LRP004,22.671166,90.3143333,3.759,0,0.0,0,LRP005,BlankProcess
11,R870,LRP005,22.672638199999998,90.3045833,4.7589999999999995,0,0.0,0,LRP005a,BlankProcess
12,R870,LRP005a,22.6729175208029,90.3028294087591,4.946,.,5.2,A,LRP006,BridgesDelay
13,R870,LRP006,22.6730549,90.2949441,5.7589999999999995,0,0.0,0,LRP007,BlankProcess
14,R870,LRP007,22.673416,90.2856941,6.718999999999999,0,0.0,0,LRP007a,BlankProcess
15,R870,LRP007a,22.6733645472081,90.2838691379441,6.902,.,6.86,A,LRP007b,BridgesDelay
16,R870,LRP007b,22.6716938,90.27661040000001,7.678999999999999,0,0.0,0,LRP007c,BlankProcess
17,R870,LRP007c,22.671666000000002,90.2764993,7.694,0,0.0,0,LRP008,BlankProcess
18,R870,LRP008,22.6715827,90.2762493,7.718999999999999,0,0.0,0,LRP008a,BlankProcess
19,R870,LRP008a,22.6706050469696,90.273756334632,7.99,.,3.6,A,LRP009,BridgesDelay
20,R870,LRP009,22.6671104,90.26811040000001,8.707,0,0.0,0,LRP009a,BlankProcess
21,R870,LRP009a,22.666666,90.26755490000001,8.769,0,0.0,0,LRP009b,BlankProcess
22,R870,LRP009b,22.6615,90.2610833,9.658,0,0.0,0,LRP009c,BlankProcess
23,R870,LRP009c,22.6614167,90.2609167,9.671,0,0.0,0,LRP010,BlankProcess
24,R870,LRP010,22.66125,90.26075,9.707,0,0.0,0,LRP010a,BlankProcess
25,R870,LRP010a,22.6580872881057,90.2560079303964,10.288,.,3.67,A,LRP011,BridgesDelay
