,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R248,LRPS,24.9051111,91.8700271,0.0,0,0.0,0,LRP001,BlankProcess
1,R248,LRP001,24.90675,91.8791382,1.0,0,0.0,0,LRP001a,BlankProcess
2,R248,LRP001a,24.9066389,91.8804993,1.341,0,0.0,0,LRP001b,BlankProcess
3,R248,LRP001b,24.9062778,91.8818049,1.56,0,0.0,0,LRP002,BlankProcess
4,R248,LRP002,24.9070278,91.8883608,2.0,0,0.0,0,LRP002a,BlankProcess
5,R248,LRP002a,24.9069444,91.8886386,2.295,0,0.0,0,LRP002b,BlankProcess
6,R248,LRP002b,24.9048889,91.8910552,2.639,0,0.0,0,LRP003,BlankProcess
7,R248,LRP003,24.9036111,91.89419409999999,3.0,0,0.0,0,LRP003a,BlankProcess
8,R248,LRP003a,24.9028889,91.89791629999999,3.395,0,0.0,0,LRP004,BlankProcess
9,R248,LRP004,24.8987497,91.9010833,4.0,0,0.0,0,LRPE,BlankProcess
10,R248,LRPE,24.896333,91.9002778,4.257,0,0.0,0,PreRome,BlankProcess
