,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1033,LRPS,23.031443799999998,91.4126389,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1033,LRPSa,23.031916,91.4130278,0.07,0,0.0,0,LRPsb,BlankProcess
2,Z1033,LRPsb,23.035444100000003,91.41366670000001,0.496,0,0.0,0,LRP001,BlankProcess
3,Z1033,LRP001,23.0385552,91.4171104,1.012,0,0.0,0,LRP001a,BlankProcess
4,Z1033,LRP001a,23.0389719,91.4178882,1.1059999999999999,0,0.0,0,LRP002,BlankProcess
5,Z1033,LRP002,23.0428052,91.4254438,2.0180000000000002,0,0.0,0,LRP002a,BlankProcess
6,Z1033,LRP002a,23.0497910369085,91.4303447154574,2.945,BANDUA 1,37.8,B,LRP002b,BridgesDelay
7,Z1033,LRP002b,23.050277800000003,91.4306382,3.0069999999999997,0,0.0,0,LRP003,BlankProcess
8,Z1033,LRP003,23.0504167,91.430666,3.0180000000000002,0,0.0,0,LRP004,BlankProcess
9,Z1033,LRP004,23.0591667,91.43247159999999,4.038,0,0.0,0,LRP004a,BlankProcess
10,Z1033,LRP004a,23.061945912732,91.433172406366,4.366,BANDURA(2),28.2,C,LRP004b,BridgesDelay
11,Z1033,LRP004b,23.0625,91.4334441,4.441,0,0.0,0,LRP005,BlankProcess
12,Z1033,LRP005,23.067332699999998,91.434833,5.059,0,0.0,0,LRP005a,BlankProcess
13,Z1033,LRP005a,23.0726246660294,91.4347841864706,5.656,HASAN PUR,1.5,A,LRP006,BridgesDelay
14,Z1033,LRP006,23.075638199999997,91.4334719,6.074,0,0.0,0,LRP007,BlankProcess
15,Z1033,LRP007,23.0841941,91.43205490000001,7.074,0,0.0,0,LRP007a,BlankProcess
16,Z1033,LRP007a,23.090138600000003,91.4319438,7.736000000000001,0,0.0,0,LRP007b,BlankProcess
17,Z1033,LRP007b,23.0904997,91.4318882,7.777,0,0.0,0,LRP008,BlankProcess
18,Z1033,LRP008,23.093138600000003,91.43180490000002,8.074,0,0.0,0,LRP008a,BlankProcess
19,Z1033,LRP008a,23.093583,91.4318882,8.126,0,0.0,0,LRP008b,BlankProcess
20,Z1033,LRP008b,23.095138600000002,91.4314993,8.309,0,0.0,0,LRP008c,BlankProcess
21,Z1033,LRP008c,23.0953608,91.431416,8.336,0,0.0,0,LRP009,BlankProcess
22,Z1033,LRP009,23.1019167,91.43072159999998,9.074,0,0.0,0,LRP009a,BlankProcess
23,Z1033,LRP009a,23.10375,91.4309993,9.282,0,0.0,0,LRP010a,BlankProcess
24,Z1033,LRP010a,23.1102276439393,91.4319722646464,10.012,FATIPUR,3.0,A,LRP010,BridgesDelay
25,Z1033,LRP010,23.1107778,91.43205490000001,10.074,0,0.0,0,LRP010b,BlankProcess
