,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N509,LRPS,25.8698049,89.51025,0.0,0,0.0,0,LRP001,BlankProcess
1,N509,LRP001,25.869971600000003,89.5102222,0.022000000000000002,0,0.0,0,LRP002,BlankProcess
2,N509,LRP002,25.8724993,89.5019444,1.022,0,0.0,0,LRP001a,BlankProcess
3,N509,LRP001a,25.8719701157894,89.4949865157894,1.767,.,2.25,C,LRP002b,BridgesDelay
4,N509,LRP002b,25.8719438,89.4944441,1.77,0,0.0,0,LRP003,BlankProcess
5,N509,LRP003,25.8716938,89.4919441,2.01,0,0.0,0,LRP002a,BlankProcess
6,N509,LRP002a,25.8714729305389,89.4886031263473,2.342,.,5.1,B,LRP004,BridgesDelay
7,N509,LRP004,25.8703327,89.4817493,3.01,0,0.0,0,LRP003a,BlankProcess
8,N509,LRP003a,25.8702225181818,89.4797933991735,3.25,.,2.15,A,LRP004a,BridgesDelay
9,N509,LRP004a,25.8702216,89.47977709999999,3.252,0,0.0,0,LRP003b,BlankProcess
10,N509,LRP003b,25.8706375429022,89.4734537894321,3.885,.,9.0,D,LRP004b,BridgesDelay
11,N509,LRP004b,25.8706382,89.4734438,3.886,0,0.0,0,LRP004c,BlankProcess
12,N509,LRP004c,25.8706104,89.4733882,3.9,0,0.0,0,LRP005,BlankProcess
13,N509,LRP005,25.8709438,89.4722771,4.01,0,0.0,0,LRP006,BlankProcess
14,N509,LRP006,25.8741104,89.4629444,5.01,0,0.0,0,LRP006a,BlankProcess
15,N509,LRP006a,25.874666,89.4549444,5.85,0,0.0,0,LRP007,BlankProcess
16,N509,LRP007,25.8754716,89.4534167,6.01,0,0.0,0,LRP007a,BlankProcess
17,N509,LRP007a,25.8750549,89.45125,6.228,0,0.0,0,LRP007b,BlankProcess
18,N509,LRP007b,25.874857223745817,89.44863021137122,6.494,0,0.0,0,LRP007c,BlankProcess
19,N509,LRP007c,25.8748327,89.44830520000001,6.527,0,0.0,0,LRP008,BlankProcess
20,N509,LRP008,25.876110399999998,89.44588859999999,7.01,0,0.0,0,LRP009,BlankProcess
21,N509,LRP009,25.8848052,89.4460552,8.01,0,0.0,0,LRP008a,BlankProcess
22,N509,LRP008a,25.886967020045,89.4423136459459,8.453,.,6.0,B,LRP008b,BridgesDelay
23,N509,LRP008b,25.8878014963414,89.439495304878,8.77,.,2.4,C,LRP009b,BridgesDelay
24,N509,LRP009b,25.887832999999997,89.4393886,8.782,0,0.0,0,LRP009a,BlankProcess
25,N509,LRP009a,25.8894844091743,89.4381775137614,8.998,.,2.6,D,LRP009c,BridgesDelay
26,N509,LRP009c,25.889499700000002,89.43816629999999,9.0,0,0.0,0,LRP010,BlankProcess
27,N509,LRP010,25.8895274,89.4382774,9.1,0,0.0,0,LRP011,BlankProcess
28,N509,LRP011,25.895471899999997,89.43374969999999,10.01,0,0.0,0,LRP012,BlankProcess
29,N509,LRP012,25.903444399999998,89.43180490000002,11.01,0,0.0,0,LRP011a,BlankProcess
30,N509,LRP011a,25.9053597689138,89.4331729925093,11.273,.,6.9,B,LRP012a,BridgesDelay
31,N509,LRP012a,25.9053889,89.4331938,11.277000000000001,0,0.0,0,LRP012b,BlankProcess
32,N509,LRP012b,25.9053611,89.4332493,11.289000000000001,0,0.0,0,LRP012c,BlankProcess
33,N509,LRP012c,25.9071111,89.433583,11.552,0,0.0,0,LRP013,BlankProcess
34,N509,LRP013,25.9114167,89.43383299999999,11.98,0,0.0,0,LRP013a,BlankProcess
35,N509,LRP013a,25.9118056,89.43383299999999,12.03,0,0.0,0,LRP013b,BlankProcess
36,N509,LRP013b,25.91181881904762,89.43373243809525,12.04,0,0.0,0,LRP013c,BlankProcess
37,N509,LRP013c,25.9119444,89.4327771,12.135,0,0.0,0,LRP013d,BlankProcess
38,N509,LRP013d,25.9118333,89.42986040000001,12.425,0,0.0,0,LRP013e,BlankProcess
39,N509,LRP013e,25.9113889,89.4283327,12.59,0,0.0,0,LRP014,BlankProcess
40,N509,LRP014,25.910583300000003,89.4242216,12.98,0,0.0,0,LRP014a,BlankProcess
41,N509,LRP014a,25.908473178712875,89.4167571470297,13.805,0,0.0,0,LRP015,BlankProcess
42,N509,LRP015,25.908,89.41508329999999,13.99,0,0.0,0,LRP016,BlankProcess
43,N509,LRP016,25.90325,89.4065,14.99,0,0.0,0,LRP015a,BlankProcess
44,N509,LRP015a,25.900148528,89.3995954770909,15.791,.,20.1,B,LRP016a,BridgesDelay
45,N509,LRP016a,25.9000556,89.3993886,15.815,0,0.0,0,LRP016b,BlankProcess
46,N509,LRP016b,25.9000556,89.3992497,15.825,0,0.0,0,LRP017,BlankProcess
47,N509,LRP017,25.899333,89.3974441,16.01,0,0.0,0,LRP017b,BlankProcess
48,N509,LRP017b,25.8978608,89.39608299999999,16.232,0,0.0,0,LRP016c,BlankProcess
49,N509,LRP016c,25.8996354367521,89.392206025641,16.692,.,3.55,A,LRP017c,BridgesDelay
50,N509,LRP017c,25.8996663,89.3921386,16.7,0,0.0,0,LRP018,BlankProcess
51,N509,LRP018,25.9003333,89.38927740000001,17.01,0,0.0,0,LRP017a,BlankProcess
52,N509,LRP017a,25.9021620330434,89.3851013130434,17.462,.,3.7,B,LRP018a,BridgesDelay
53,N509,LRP018a,25.9021944,89.38502740000001,17.47,0,0.0,0,LRP019,BlankProcess
54,N509,LRP019,25.9036111,89.37991600000001,18.01,0,0.0,0,LRP020,BlankProcess
55,N509,LRP020,25.9080556,89.3710827,19.01,0,0.0,0,LRP020a,BlankProcess
56,N509,LRP020a,25.9093611,89.3660278,19.53,0,0.0,0,LRP019a,BlankProcess
57,N509,LRP019a,25.9094382293103,89.3658295241379,19.553,Shanamoti bridge,56.27,D,LRP020b,BridgesDelay
58,N509,LRP020b,25.9095556,89.3655278,19.588,0,0.0,0,LRP021,BlankProcess
59,N509,LRP021,25.91175,89.3625278,19.98,0,0.0,0,LRP022,BlankProcess
60,N509,LRP022,25.9175549,89.3543889,20.98,0,0.0,0,LRP023,BlankProcess
61,N509,LRP023,25.9238049,89.34905520000001,21.91,0,0.0,0,LRP022a,BlankProcess
62,N509,LRP022a,25.9250827,89.3459719,22.302,.,3.55,B,LRP023a,BridgesDelay
63,N509,LRP023a,25.925082699999997,89.34597190000001,22.302,0,0.0,0,LRP024,BlankProcess
64,N509,LRP024,25.927249300000003,89.3398886,22.91,0,0.0,0,LRP024a,BlankProcess
65,N509,LRP024a,25.927638199999997,89.3391108,23.045,0,0.0,0,LRP025,BlankProcess
66,N509,LRP025,25.929138199999997,89.3302493,23.97,0,0.0,0,LRP025a,BlankProcess
67,N509,LRP025a,25.929416,89.32838819999999,24.154,0,0.0,0,LRP026,BlankProcess
68,N509,LRP026,25.932138199999997,89.3221382,24.97,0,0.0,0,LRP025b,BlankProcess
69,N509,LRP025b,25.9337427688172,89.3138414391397,25.896,.,1.8,A,LRP026a,BridgesDelay
70,N509,LRP026a,25.9337497,89.3138056,25.9,0,0.0,0,LRP027,BlankProcess
71,N509,LRP027,25.933833,89.31311109999999,25.95,0,0.0,0,LRP028,BlankProcess
