,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N105,LRPS,23.6904163,90.5466108,0.0,0,0.0,0,LRPSa,BlankProcess
1,N105,LRPSa,23.6906082999999,90.5467174752,0.024,MODONPUR,12.8,C,LRP001,BridgesDelay
2,N105,LRP001,23.6984163,90.5510556,1.0,0,0.0,0,LRP001a,BlankProcess
3,N105,LRP001a,23.69915705,90.5514491,1.1,MODONPUR COLLEGE,6.25,A,LRP002,BridgesDelay
4,N105,LRP002,23.705527800000002,90.5576944,2.0540000000000003,0,0.0,0,LRP002a,BlankProcess
5,N105,LRP002a,23.7070840042553,90.5594803060283,2.313,LALADI CULVERT,6.1,A,LRP003,BridgesDelay
6,N105,LRP003,23.711888899999998,90.5651111,3.109,0,0.0,0,LRP003a,BlankProcess
7,N105,LRP003a,23.7161944,90.5700827,3.805,0,0.0,0,LRP004,BlankProcess
8,N105,LRP004,23.717999300000002,90.57222159999999,4.105,0,0.0,0,LRP004a,BlankProcess
9,N105,LRP004a,23.720610399999998,90.57536040000001,4.535,0,0.0,0,LRP005,BlankProcess
10,N105,LRP005,23.7242216,90.57947159999999,5.127999999999999,0,0.0,0,LRP005c,BlankProcess
11,N105,LRP005c,23.7274051106382,90.5830848845744,5.641,KAZI PARA,6.1,A,LRP005a,BridgesDelay
12,N105,LRP005a,23.727721600000002,90.5834441,5.692,0,0.0,0,LRP006,BlankProcess
13,N105,LRP006,23.730388199999997,90.5865552,6.127999999999999,0,0.0,0,LRP006a,BlankProcess
14,N105,LRP006a,23.7310549,90.5872774,6.229,0,0.0,0,LRP006b,BlankProcess
15,N105,LRP006b,23.731471600000003,90.58777740000001,6.309,0,0.0,0,LRP006c,BlankProcess
16,N105,LRP006c,23.735721899999998,90.5871941,6.781000000000001,0,0.0,0,LRP007,BlankProcess
17,N105,LRP007,23.738805199999998,90.5868052,7.127999999999999,0,0.0,0,LRP007a,BlankProcess
18,N105,LRP007a,23.7396663,90.5867219,7.223,0,0.0,0,LRP007b,BlankProcess
19,N105,LRP007b,23.7445552,90.5856108,7.789,0,0.0,0,LRP007c,BlankProcess
20,N105,LRP007c,23.7448608,90.58541629999999,7.831,0,0.0,0,LRP008,BlankProcess
21,N105,LRP008,23.747332999999998,90.58408299999999,8.142999999999999,0,0.0,0,LRP009,BlankProcess
22,N105,LRP009,23.7538611,90.58058270000001,9.165,0,0.0,0,LRP009a,BlankProcess
23,N105,LRP009a,23.756111100000002,90.5792493,9.29,0,0.0,0,LRP009b,BlankProcess
24,N105,LRP009b,23.759583300000003,90.5774438,9.707,0,0.0,0,LRP009c,BlankProcess
25,N105,LRP009c,23.759777800000002,90.57730490000002,9.736,0,0.0,0,LRP010,BlankProcess
26,N105,LRP010,23.7633611,90.5751938,10.173,0,0.0,0,LRP010a,BlankProcess
27,N105,LRP010a,23.765861100000002,90.5738604,10.44,0,0.0,0,LRP010b,BlankProcess
28,N105,LRP010b,23.7692216,90.5719993,10.925,0,0.0,0,LRP010c,BlankProcess
29,N105,LRP010c,23.7695271,90.5718604,10.956,0,0.0,0,LRP011,BlankProcess
30,N105,LRP011,23.771721600000003,90.5714716,11.213,0,0.0,0,LRP012,BlankProcess
31,N105,LRP012,23.7805549,90.57005490000002,12.257,0,0.0,0,LRP012a,BlankProcess
32,N105,LRP012a,23.785194100000002,90.56880490000002,12.802999999999999,0,0.0,0,LRP013,BlankProcess
33,N105,LRP013,23.789221899999998,90.56880490000002,13.277999999999999,0,0.0,0,LRP014,BlankProcess
34,N105,LRP014,23.798694100000002,90.56872159999999,14.277999999999999,0,0.0,0,LRP015,BlankProcess
35,N105,LRP015,23.8061667,90.56980490000001,15.277999999999999,0,0.0,0,LRP016,BlankProcess
36,N105,LRP016,23.8141389,90.5669993,16.278,0,0.0,0,LRP017a,BlankProcess
37,N105,LRP017a,23.8167737889,90.5663002303,16.585,BRAAMAN,10.4,A,LRP017b,BridgesDelay
38,N105,LRP017b,23.8185418251,90.5658311477,16.791,BRAMMAN KALY,6.2,A,LRP017,BridgesDelay
39,N105,LRP017,23.8227216,90.5647222,17.278,0,0.0,0,LRP017c,BlankProcess
40,N105,LRP017c,23.82369723648,90.56447829088,17.39,SHIMOLIA,6.0,A,LRP018,BridgesDelay
41,N105,LRP018,23.8309438,90.5620556,18.278,0,0.0,0,LRP018a,BlankProcess
42,N105,LRP018a,23.8381108,90.5593056,19.158,0,0.0,0,LRP019,BlankProcess
43,N105,LRP019,23.838388600000002,90.5585833,19.278,0,0.0,0,LRP019a,BlankProcess
44,N105,LRP019a,23.838221899999997,90.55502779999999,19.644000000000002,0,0.0,0,LRP019b,BlankProcess
45,N105,LRP019b,23.838194100000003,90.5515556,20.007,0,0.0,0,LRP020,BlankProcess
46,N105,LRP020,23.8374163,90.5491663,20.278,0,0.0,0,LRP020c,BlankProcess
47,N105,LRP020c,23.8370714802955,90.5483091571428,20.374,CHAPRA,4.5,A,LRP021a,BridgesDelay
48,N105,LRP021a,23.8361699204433,90.5460680857142,20.625,CHAPRY,4.5,A,LRP020b,BridgesDelay
49,N105,LRP020b,23.834499700000002,90.5419163,21.09,0,0.0,0,LRP020d,BlankProcess
50,N105,LRP020d,23.8346386,90.5406386,21.221,0,0.0,0,LRP021,BlankProcess
51,N105,LRP021,23.8350552,90.5400552,21.278000000000002,0,0.0,0,LRP021d,BlankProcess
52,N105,LRP021d,23.8361566434782,90.5390552086956,21.44,POLKHAN,4.5,A,LRP022a,BridgesDelay
53,N105,LRP022a,23.8377476173913,90.5376107768115,21.674,POLKHAN,6.2,A,LRP021b,BridgesDelay
54,N105,LRP021b,23.839277399999997,90.5362219,21.899,0,0.0,0,LRP022c,BlankProcess
55,N105,LRP022c,23.8406846291933,90.5349312661971,22.104,GULLEN,4.6,A,LRP023,BridgesDelay
56,N105,LRP023,23.844638600000003,90.53130490000001,22.68,0,0.0,0,LRP023c,BlankProcess
57,N105,LRP023c,23.8459770761346,90.5300450827232,23.164,GOLLAR,6.0,A,LRP023a,BridgesDelay
58,N105,LRP023a,23.846527399999996,90.5295271,23.363000000000003,0,0.0,0,LRP024,BlankProcess
59,N105,LRP024,23.8515,90.5250827,23.674,0,0.0,0,LRP024b,BlankProcess
60,N105,LRP024b,23.8536842210526,90.5231528789473,23.992,KEAFON,4.6,A,LRP024c,BridgesDelay
61,N105,LRP024c,23.8575924656405,90.5196998343594,24.561,MADANPUR,6.0,A,LRP025,BridgesDelay
62,N105,LRP025,23.8584167,90.51897159999999,24.680999999999997,0,0.0,0,LRP025a,BlankProcess
63,N105,LRP025a,23.8602222,90.5179438,24.910999999999998,0,0.0,0,LRP025b,BlankProcess
64,N105,LRP025b,23.86225,90.5167493,25.168000000000003,0,0.0,0,LRP026,BlankProcess
65,N105,LRP026,23.8663333,90.51436109999999,25.680999999999997,0,0.0,0,LRP026a,BlankProcess
66,N105,LRP026a,23.8680271,90.5120556,25.984,0,0.0,0,LRP026b,BlankProcess
67,N105,LRP026b,23.869249300000003,90.51025,26.213,0,0.0,0,LRP026c,BlankProcess
68,N105,LRP026c,23.871416,90.50680559999999,26.241,0,0.0,0,LRP027,BlankProcess
69,N105,LRP027,23.8715271,90.50661109999999,26.680999999999997,0,0.0,0,LRP027a,BlankProcess
70,N105,LRP027a,23.8716508911025,90.5065461963249,26.697,ULAKOLA,209.0,A,LRP027c,BridgesDelay
71,N105,LRP027c,23.8750783572533,90.504749175822,27.14,PATARTEK,4.5,A,LRP028a,BridgesDelay
72,N105,LRP028a,23.8788307750483,90.5027817831721,27.625,SHAMARSINGH,4.5,A,LRP028,BridgesDelay
73,N105,LRP028,23.8795271,90.5024167,27.715,0,0.0,0,LRP028b,BlankProcess
74,N105,LRP028b,23.8854719,90.4979997,28.575,0,0.0,0,LRP028c,BlankProcess
75,N105,LRP028c,23.885501909259254,90.49766961975307,28.61,0,0.0,0,LRP029,BlankProcess
76,N105,LRP029,23.885610800000002,90.4964719,28.737,0,0.0,0,LRP029a,BlankProcess
77,N105,LRP029a,23.8856211559322,90.4963353644067,28.751,MADANPUR,4.5,A,LRP029b,BridgesDelay
78,N105,LRP029b,23.8858911498789,90.4927756864406,29.116,SHAMARSINGH,160.0,A,LRP030,BridgesDelay
79,N105,LRP030,23.8868608,90.4867219,29.736,0,0.0,0,LRP030a,BlankProcess
80,N105,LRP030a,23.8877957956,90.4862561908,29.868,NARAYAN ROLI,5.0,A,LRP030c,BridgesDelay
81,N105,LRP030c,23.8922016082,90.4840617126,30.49,NARAYAN ROLI,5.0,A,LRP031,BridgesDelay
82,N105,LRP031,23.893944100000002,90.4831938,30.736,0,0.0,0,LRP031a,BlankProcess
83,N105,LRP031a,23.8984997,90.4815271,31.285999999999998,0,0.0,0,LRP031c,BlankProcess
84,N105,LRP031c,23.899082999999997,90.48130490000001,31.365,0,0.0,0,LRP031d,BlankProcess
85,N105,LRP031d,23.899082999999997,90.4824993,31.546,0,0.0,0,LRP032,BlankProcess
86,N105,LRP032,23.901812425855518,90.48089390836502,31.736,0,0.0,0,LRP032a,BlankProcess
87,N105,LRP032a,23.9028611,90.4802771,31.809,0,0.0,0,LRP032c,BlankProcess
88,N105,LRP032c,23.9060116608421,90.479198144,32.178,SAMUDAA,3.0,A,LRP032b,BridgesDelay
89,N105,LRP032b,23.9069167,90.4788882,32.284,0,0.0,0,LRP033,BlankProcess
90,N105,LRP033,23.910194399999998,90.47533270000001,32.829,0,0.0,0,LRP033a,BlankProcess
91,N105,LRP033a,23.911722199999996,90.4734716,33.086999999999996,0,0.0,0,LRP033b,BlankProcess
92,N105,LRP033b,23.913972199999996,90.4703604,33.333,0,0.0,0,LRP034,BlankProcess
93,N105,LRP034,23.916583300000003,90.46894379999999,33.829,0,0.0,0,LRP034b,BlankProcess
94,N105,LRP034b,23.9178604,90.46855490000002,33.981,0,0.0,0,LRP034c,BlankProcess
95,N105,LRP034c,23.921416,90.4645278,34.589,0,0.0,0,LRP035d,BlankProcess
96,N105,LRP035d,23.9224368625,90.4623888625,34.834,DIRAJSHRAM,5.0,A,LRP035,BridgesDelay
97,N105,LRP035,23.9225827,90.4620833,34.869,0,0.0,0,LRP035a,BlankProcess
98,N105,LRP035a,23.9240549,90.4591944,35.199,0,0.0,0,LRP036c,BlankProcess
99,N105,LRP036c,23.9275104349253,90.4547073662686,35.821,BASURA,3.0,A,LRP036,BridgesDelay
100,N105,LRP036,23.9277771,90.45436109999999,35.869,0,0.0,0,LRP036a,BlankProcess
101,N105,LRP036a,23.927971600000003,90.45436109999999,35.895,0,0.0,0,LRP036b,BlankProcess
102,N105,LRP036b,23.9298327,90.45302779999999,36.158,0,0.0,0,LRP037a,BlankProcess
103,N105,LRP037a,23.9318303820895,90.4503186477612,36.521,BASURA,4.5,A,LRP037,BridgesDelay
104,N105,LRP037,23.933888600000003,90.44752740000001,36.895,0,0.0,0,LRP037b,BlankProcess
105,N105,LRP037b,23.936332999999998,90.44405520000001,37.348,0,0.0,0,LRP037c,BlankProcess
106,N105,LRP037c,23.9383608,90.4414163,37.573,0,0.0,0,LRP038,BlankProcess
107,N105,LRP038,23.9395552,90.44016629999999,37.88,0,0.0,0,LRP039a,BlankProcess
108,N105,LRP039a,23.9413308513317,90.4378418447941,38.12,JUGITALA,7.0,A,LRP038a,BridgesDelay
109,N105,LRP038a,23.9426108,90.4361663,38.293,0,0.0,0,LRP039b,BlankProcess
110,N105,LRP039b,23.9439225614991,90.4337640512776,38.653,MOGORKHAL,6.0,A,LRP039,BridgesDelay
111,N105,LRP039,23.9447497,90.4322493,38.88,0,0.0,0,LRP040b,BlankProcess
112,N105,LRP040b,23.9469564729428,90.4271704026499,39.372,MONGLEKHAN,3.0,A,LRP040c,BridgesDelay
113,N105,LRP040c,23.9479826676429,90.4245716433751,39.716,MADANPUR,3.0,A,LRP040,BridgesDelay
114,N105,LRP040,23.948471899999998,90.4233327,39.88,0,0.0,0,LRP041b,BlankProcess
115,N105,LRP041b,23.9490639294372,90.4188995177489,40.338,BOGRA,3.0,A,LRP041c,BridgesDelay
116,N105,LRP041c,23.9494478437229,90.4160247248917,40.635,BOGRA-2,3.0,A,LRP040a,BridgesDelay
117,N105,LRP040a,23.9496663,90.4143889,40.804,0,0.0,0,LRP041,BlankProcess
118,N105,LRP041,23.9499163,90.41366670000001,40.88,0,0.0,0,LRP042a,BlankProcess
119,N105,LRP042a,23.950303375,90.4122093535714,41.036,BOGRA-3 BOX CULVERT,3.0,A,LRP041a,BridgesDelay
120,N105,LRP041a,23.95075,90.4105278,41.216,0,0.0,0,LRP042b,BlankProcess
121,N105,LRP042b,23.9520916858156,90.4049331287234,41.73,NOWZAR,3.0,A,LRP042,BridgesDelay
122,N105,LRP042,23.952222199999998,90.40438890000001,41.78,0,0.0,0,LRP043a,BlankProcess
123,N105,LRP043a,23.9554939148437,90.4018066429687,42.318,NOWZAR-2,3.0,A,LRP043,BridgesDelay
124,N105,LRP043,23.966027800000003,90.3989163,42.88,0,0.0,0,LRP044,BlankProcess
125,N105,LRP044,23.9684993,90.3978608,43.88,0,0.0,0,LRP044a,BlankProcess
126,N105,LRP044a,23.970166,90.3972497,44.081,0,0.0,0,LRP044b,BlankProcess
127,N105,LRP044b,23.971416,90.3968052,44.23,0,0.0,0,LRP044c,BlankProcess
128,N105,LRP044c,23.9736104,90.39402740000001,44.513000000000005,0,0.0,0,LRP045,BlankProcess
129,N105,LRP045,23.9744993,90.3916108,44.88,0,0.0,0,LRP045a,BlankProcess
130,N105,LRP045a,23.9751104,90.3900552,44.953,0,0.0,0,LRP045b,BlankProcess
131,N105,LRP045b,23.9761104,90.3873608,45.253,0,0.0,0,LRP045c,BlankProcess
132,N105,LRP045c,23.9772493,90.3843886,45.553000000000004,0,0.0,0,LRP046,BlankProcess
133,N105,LRP046,23.976971600000002,90.382166,45.88,0,0.0,0,LRP046a,BlankProcess
134,N105,LRP046a,23.9774993,90.3805549,45.998000000000005,0,0.0,0,LRP046b,BlankProcess
135,N105,LRP046b,23.9774438,90.37811040000001,46.223,0,0.0,0,LRP046c,BlankProcess
136,N105,LRP046c,23.9773604,90.37519379999999,46.563,0,0.0,0,LRP046d,BlankProcess
137,N105,LRP046d,23.977638199999998,90.372166,46.803000000000004,0,0.0,0,LRP047,BlankProcess
138,N105,LRP047,23.9774993,90.3726382,46.858999999999995,0,0.0,0,LRP047a,BlankProcess
139,N105,LRP047a,23.982638199999997,90.3669993,47.643,0,0.0,0,LRP047b,BlankProcess
140,N105,LRP047b,23.986583,90.3625,48.265,0,0.0,0,LRP048,BlankProcess
141,N105,LRP048,23.989527399999997,90.3582222,48.87,0,0.0,0,0,BlankProcess
