,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N708,LRPS,23.1811382,89.1911108,0.0,0,0.0,0,LRP001,BlankProcess
1,N708,LRP001,23.1810271,89.1914163,0.035,0,0.0,0,LRPSa,BlankProcess
2,N708,LRPSa,23.180555225,89.19403784875,0.337,.,1.5,A,LRP001a,BridgesDelay
3,N708,LRP001a,23.1805271,89.1941941,0.355,0,0.0,0,LRP001b,BlankProcess
4,N708,LRP001b,23.1797771,89.19463859999999,0.405,0,0.0,0,LRP002,BlankProcess
5,N708,LRP002,23.1777771,89.2003611,1.035,0,0.0,0,LRP002a,BlankProcess
6,N708,LRP002a,23.1760549,89.2063611,1.692,0,0.0,0,LRP002b,BlankProcess
7,N708,LRP002b,23.176027100000002,89.2065556,1.714,0,0.0,0,LRP003,BlankProcess
8,N708,LRP003,23.1765271,89.2096667,2.35,0,0.0,0,LRP003a,BlankProcess
9,N708,LRP003a,23.1770827,89.21425,2.513,0,0.0,0,LRP003b,BlankProcess
10,N708,LRP003b,23.1770549,89.2184993,2.94,0,0.0,0,LRP004,BlankProcess
11,N708,LRP004,23.1761104,89.21894379999999,3.05,0,0.0,0,LRP004a,BlankProcess
12,N708,LRP004a,23.1715549,89.22030490000002,3.595,0,0.0,0,LRP004b,BlankProcess
13,N708,LRP004b,23.1713049,89.2203882,3.615,0,0.0,0,LRP005,BlankProcess
14,N708,LRP005,23.1675549,89.2217493,4.05,0,0.0,0,LRP005a,BlankProcess
15,N708,LRP005a,23.1614444,89.2222771,4.73,0,0.0,0,LRP006,BlankProcess
16,N708,LRP006,23.1614444,89.22230490000001,4.745,0,0.0,0,LRPE,BlankProcess
17,N708,LRPE,23.160999999999998,89.22263819999999,4.75,0,0.0,0,PreRome,BlankProcess
