,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z7467,LRPS,23.7635556,88.68388859999999,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z7467,LRPSa,23.7639167,88.68341629999999,0.071,0,0.0,0,LRPSb,BlankProcess
2,Z7467,LRPSb,23.764083300000003,88.6831938,0.10300000000000001,0,0.0,0,LRPSc,BlankProcess
3,Z7467,LRPSc,23.766888199999997,88.68127709999999,0.478,0,0.0,0,LRP001,BlankProcess
4,Z7467,LRP001,23.7699438,88.67705490000002,1.03,0,0.0,0,LRP002,BlankProcess
5,Z7467,LRP002,23.7782771,88.6763882,2.07,0,0.0,0,LRP003,BlankProcess
6,Z7467,LRP003,23.786971899999998,88.6777771,3.07,0,0.0,0,LRP003a,BlankProcess
7,Z7467,LRP003a,23.7899997,88.67680490000001,3.45,0,0.0,0,LRP004,BlankProcess
8,Z7467,LRP004,23.795638600000004,88.67555490000001,4.12,0,0.0,0,LRP005,BlankProcess
9,Z7467,LRP005,23.8045833,88.6723604,5.12,0,0.0,0,LRP005a,BlankProcess
10,Z7467,LRP005a,23.8092778,88.6729716,5.73,0,0.0,0,LRP006,BlankProcess
11,Z7467,LRP006,23.8127222,88.6738327,6.12,0,0.0,0,LRP007,BlankProcess
12,Z7467,LRP007,23.8203604,88.6771938,7.12,0,0.0,0,LRP007a,BlankProcess
13,Z7467,LRP007a,23.8213049,88.6780549,7.25,0,0.0,0,LRP008,BlankProcess
14,Z7467,LRP008,23.827138199999997,88.6847497,8.14,0,0.0,0,LRP009,BlankProcess
15,Z7467,LRP009,23.8336663,88.688833,9.14,0,0.0,0,LRP009a,BlankProcess
16,Z7467,LRP009a,23.8383052,88.6957497,10.12,0,0.0,0,LRP010,BlankProcess
17,Z7467,LRP010,23.838583,88.695833,10.16,0,0.0,0,LRP010a,BlankProcess
18,Z7467,LRP010a,23.8424719,88.6968052,10.61,0,0.0,0,LRP011,BlankProcess
19,Z7467,LRP011,23.8461108,88.6991941,11.16,0,0.0,0,LRPE,BlankProcess
20,Z7467,LRPE,23.846888600000003,88.69966629999999,11.25,0,0.0,0,PreRome,BlankProcess
