,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N705,LRPS,24.075360399999997,89.0661667,0.0,0,0.0,0,LRP001,BlankProcess
1,N705,LRP001,24.0755549,89.06613890000001,0.025,0,0.0,0,LRP002,BlankProcess
2,N705,LRP002,24.0822216,89.07216600000001,1.025,0,0.0,0,LRP003,BlankProcess
3,N705,LRP003,24.0733604,89.07680490000001,2.025,0,0.0,0,LRP004,BlankProcess
4,N705,LRP004,24.0943608,89.07933270000001,2.52,0,0.0,0,LRP004a,BlankProcess
5,N705,LRP004a,24.1005556,89.0813327,3.263,0,0.0,0,LRP004b,BlankProcess
6,N705,LRP004b,24.1006389,89.0812771,3.275,0,0.0,0,LRP003a,BlankProcess
7,N705,LRP003a,24.100778569014,89.0812348464788,3.29,.,12.2,B,LRP005,BridgesDelay
8,N705,LRP005,24.1039444,89.08027709999999,3.63,0,0.0,0,LRP005b,BlankProcess
9,N705,LRP005b,24.107944399999997,89.0788882,4.103,0,0.0,0,LRP006,BlankProcess
10,N705,LRP006,24.1123889,89.0774716,4.63,0,0.0,0,LRP006a,BlankProcess
11,N705,LRP006a,24.1156389,89.0772493,5.008,0,0.0,0,LRP006b,BlankProcess
12,N705,LRP006b,24.115722199999997,89.07769379999999,5.04,0,0.0,0,LRP007,BlankProcess
13,N705,LRP007,24.1163333,89.081416,5.483,0,0.0,0,LRP005a,BlankProcess
14,N705,LRP005a,24.1174666623232,89.0859508582828,5.964,.,4.8,A,LRP008,BridgesDelay
15,N705,LRP008,24.118666,89.0907497,6.473,0,0.0,0,LRP009,BlankProcess
16,N705,LRP009,24.117916,89.1006111,7.502999999999999,0,0.0,0,LRP010,BlankProcess
17,N705,LRP010,24.1167771,89.1100556,8.482999999999999,0,0.0,0,LRPE,BlankProcess
18,N705,LRPE,24.1299993,89.1186938,9.453,0,0.0,0,PreRome,BlankProcess
