,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R545,LRPS,24.8545,89.3675827,0.0,0,0.0,0,LRP001,BlankProcess
1,R545,LRP001,24.8553889,89.35794440000001,1.0,0,0.0,0,LRP001a,BlankProcess
2,R545,LRP001a,24.8557778,89.3548611,1.317,.,2.3,D,LRP001b,BridgesDelay
3,R545,LRP001b,24.8582003535714,89.3507390857143,1.813,.,2.6,D,LRP001c,BridgesDelay
4,R545,LRP001c,24.8583611,89.3504444,1.84,0,0.0,0,LRP002,BlankProcess
5,R545,LRP002,24.8591944,89.3491941,2.0,0,0.0,0,LRP002a,BlankProcess
6,R545,LRP002a,24.85925,89.349083,2.0140000000000002,0,0.0,0,LRP003,BlankProcess
7,R545,LRP003,24.8613611,89.34122190000001,2.87,0,0.0,0,LRP003a,BlankProcess
8,R545,LRP003a,24.8611944,89.332666,3.705,0,0.0,0,LRP004,BlankProcess
9,R545,LRP004,24.8611944,89.3308882,3.87,0,0.0,0,LRP004a,BlankProcess
10,R545,LRP004a,24.8610833,89.3249438,4.475,0,0.0,0,LRP005,BlankProcess
11,R545,LRP005,24.8610833,89.3214438,4.83,0,0.0,0,LRP005a,BlankProcess
12,R545,LRP005a,24.8608889,89.3155278,5.435,0,0.0,0,LRP006,BlankProcess
13,R545,LRP006,24.8606944,89.31155559999999,5.845,0,0.0,0,LRP007,BlankProcess
14,R545,LRP007,24.8614444,89.3015833,6.845,0,0.0,0,LRP008,BlankProcess
15,R545,LRP008,24.8616389,89.291833,7.86,0,0.0,0,LRP008a,BlankProcess
16,R545,LRP008a,24.8618305470238,89.2865852097222,8.381,.,4.2,C,LRP009,BridgesDelay
17,R545,LRP009,24.861777800000002,89.28130490000001,8.86,0,0.0,0,LRP009a,BlankProcess
18,R545,LRP009a,24.8618281826315,89.2774850268421,9.311,.,4.2,B,LRP010,BridgesDelay
19,R545,LRP010,24.861694399999998,89.27202709999999,9.86,0,0.0,0,LRP010a,BlankProcess
20,R545,LRP010a,24.8613056,89.26702709999999,10.34,0,0.0,0,LRP010b,BlankProcess
21,R545,LRP010b,24.8611111,89.2658333,10.48,0,0.0,0,LRP010c,BlankProcess
22,R545,LRP010c,24.8614658457142,89.2625039485714,10.839,.,7.3,C,LRP011,BridgesDelay
23,R545,LRP011,24.8615278,89.2621944,10.865,0,0.0,0,LRP011a,BlankProcess
24,R545,LRP011a,24.8617275031818,89.2608597331818,11.018,.,4.2,D,LRP011b,BridgesDelay
25,R545,LRP011b,24.8625114747541,89.256553722295,11.461,.,4.2,D,LRP011c,BridgesDelay
26,R545,LRP011c,24.8630833,89.2536944,11.76,0,0.0,0,LRP012,BlankProcess
27,R545,LRP012,24.8633056,89.2525278,11.865,0,0.0,0,LRP013,BlankProcess
28,R545,LRP013,24.8653889,89.2428886,12.87,0,0.0,0,LRP013a,BlankProcess
29,R545,LRP013a,24.8676165993031,89.2361487958188,13.599,.,4.2,C,LRP014,BridgesDelay
30,R545,LRP014,24.867721600000003,89.2334997,13.87,0,0.0,0,LRP014a,BlankProcess
31,R545,LRP014a,24.8677789516666,89.2329877483333,13.929,.,4.2,C,LRP014b,BridgesDelay
32,R545,LRP014b,24.8679988370833,89.2283147379166,14.404,.,7.2,C,LRP014c,BridgesDelay
33,R545,LRP014c,24.869221600000003,89.22547159999999,14.735,0,0.0,0,LRP015,BlankProcess
34,R545,LRP015,24.8698882,89.22405490000001,14.885,0,0.0,0,LRP016,BlankProcess
35,R545,LRP016,24.868971600000002,89.21475,15.9,0,0.0,0,LRP016a,BlankProcess
36,R545,LRP016a,24.8688049,89.21427779999999,15.953,0,0.0,0,LRP016b,BlankProcess
37,R545,LRP016b,24.867416,89.2095,16.455,0,0.0,0,LRP017,BlankProcess
38,R545,LRP017,24.867721600000003,89.2051667,16.9,0,0.0,0,LRP017a,BlankProcess
39,R545,LRP017a,24.8680549,89.2035833,17.075,0,0.0,0,LRP017b,BlankProcess
40,R545,LRP017b,24.8683604,89.20222220000001,17.225,0,0.0,0,LRP018,BlankProcess
41,R545,LRP018,24.8709716,89.1959719,17.91,0,0.0,0,LRP018a,BlankProcess
42,R545,LRP018a,24.8723655606349,89.1933447609523,18.214,.,7.2,C,LRP019,BridgesDelay
43,R545,LRP019,24.8754993,89.1874441,18.915,0,0.0,0,LRP019a,BlankProcess
44,R545,LRP019a,24.8771229502127,89.1843400906383,19.319,Nagar Bridge,61.75,B,LRP019b,BridgesDelay
45,R545,LRP019b,24.8776938,89.1832771,19.447,0,0.0,0,LRP020,BlankProcess
46,R545,LRP020,24.878277100000002,89.178916,19.915,0,0.0,0,LRP020a,BlankProcess
47,R545,LRP020a,24.8765814827906,89.1740535669767,20.494,.,3.2,C,LRP020b,BridgesDelay
48,R545,LRP020b,24.8758327,89.17305490000001,20.59,0,0.0,0,LRP021,BlankProcess
49,R545,LRP021,24.8735271,89.17080490000001,20.92,0,0.0,0,LRP021a,BlankProcess
50,R545,LRP021a,24.8694997190476,89.1669354871428,21.517,.,4.2,C,LRP022,BridgesDelay
51,R545,LRP022,24.867693799999998,89.1636111,21.91,0,0.0,0,LRP023,BlankProcess
52,R545,LRP023,24.8633611,89.155,22.91,0,0.0,0,LRP023a,BlankProcess
53,R545,LRP023a,24.8610602244036,89.1505288990825,23.423,.,4.2,B,LRP024,BridgesDelay
54,R545,LRP024,24.858861100000002,89.1462774,23.91,0,0.0,0,LRP025,BlankProcess
55,R545,LRP025,24.854944399999997,89.1373886,24.91,0,0.0,0,LRP026,BlankProcess
56,R545,LRP026,24.851083300000003,89.1286104,25.91,0,0.0,0,LRP026a,BlankProcess
57,R545,LRP026a,24.8486441261417,89.1232025896063,26.516,Lal Bridge,18.8,C,LRP026b,BridgesDelay
58,R545,LRP026b,24.848444100000002,89.12272159999999,26.563000000000002,0,0.0,0,LRP027,BlankProcess
59,R545,LRP027,24.847138600000005,89.1198327,26.897,0,0.0,0,LRP027a,BlankProcess
60,R545,LRP027a,24.8441738791666,89.1129791208333,27.649,.,4.2,C,LRP028,BridgesDelay
61,R545,LRP028,24.8431663,89.11080559999999,27.895,0,0.0,0,LRP028a,BlankProcess
62,R545,LRP028a,24.840814218192,89.1031149527683,28.737,.,4.2,C,LRP029,BridgesDelay
63,R545,LRP029,24.8403608,89.10163890000001,28.895,0,0.0,0,LRP029a,BlankProcess
64,R545,LRP029a,24.8384163,89.09438859999999,29.665,0,0.0,0,LRP030,BlankProcess
65,R545,LRP030,24.837833,89.0923608,29.895,0,0.0,0,LRP030a,BlankProcess
66,R545,LRP030a,24.8367455,89.0882765849999,30.33,.,4.2,C,LRP031,BridgesDelay
67,R545,LRP031,24.835333,89.08305490000001,30.885,0,0.0,0,LRP031a,BlankProcess
68,R545,LRP031a,24.8340629155932,89.0783578652542,31.394,.,13.17,B,LRP031b,BridgesDelay
69,R545,LRP031b,24.8338052,89.0774716,31.488000000000003,0,0.0,0,LRP031c,BlankProcess
70,R545,LRP031c,24.8330549,89.0744438,31.813000000000002,0,0.0,0,LRP032,BlankProcess
71,R545,LRP032,24.832916,89.0741382,31.885,0,0.0,0,LRP032a,BlankProcess
72,R545,LRP032a,24.832440696,89.0727615529999,32.003,.,4.2,C,LRP032b,BridgesDelay
73,R545,LRP032b,24.830166000000002,89.0661667,32.69,0,0.0,0,LRP033,BlankProcess
74,R545,LRP033,24.829499300000002,89.06425,32.91,0,0.0,0,LRP033a,BlankProcess
75,R545,LRP033a,24.8272771,89.0578333,33.611999999999995,0,0.0,0,LRP034,BlankProcess
76,R545,LRP034,24.8263049,89.05502779999999,33.92,0,0.0,0,LRP034a,BlankProcess
77,R545,LRP034a,24.8251938,89.0518056,34.263000000000005,0,0.0,0,LRP035,BlankProcess
78,R545,LRP035,24.8230827,89.0449441,35.0,0,0.0,0,LRP035a,BlankProcess
79,R545,LRP035a,24.8208668751037,89.037663912863,35.775,Adamdighi Bridge.,18.6,B,LRP035b,BridgesDelay
80,R545,LRP035b,24.8206104,89.036833,35.864000000000004,0,0.0,0,LRP035c,BlankProcess
81,R545,LRP035c,24.82054422352941,89.03662344558822,35.882,0,0.0,0,LRP036,BlankProcess
82,R545,LRP036,24.8201104,89.0352497,36.0,0,0.0,0,LRP037,BlankProcess
83,R545,LRP037,24.8178882,89.0260271,36.965,0,0.0,0,LRP037a,BlankProcess
84,R545,LRP037a,24.817666,89.0249993,37.075,0,0.0,0,LRP037b,BlankProcess
85,R545,LRP037b,24.817638199999998,89.0248049,37.094,0,0.0,0,LRP038,BlankProcess
86,R545,LRP038,24.815972199999997,89.0163333,37.965,0,0.0,0,LRP038a,BlankProcess
87,R545,LRP038a,24.8150833,89.0105833,38.565,0,0.0,0,LRP038b,BlankProcess
88,R545,LRP038b,24.8152185532233,89.0100491920539,38.622,.,4.2,C,LRP039,BridgesDelay
89,R545,LRP039,24.81603244542729,89.00683517406297,38.965,0,0.0,0,LRP039a,BlankProcess
90,R545,LRP039a,24.816495153823,89.0050079626686,39.16,.,4.2,C,LRP039b,BridgesDelay
91,R545,LRP039b,24.8181104,88.9978886,39.907,0,0.0,0,LRP040a,BlankProcess
92,R545,LRP040a,24.8181739047619,88.9977616095238,39.923,.,5.6,C,LRP040,BridgesDelay
93,R545,LRP040,24.8184438,88.9972219,39.991,0,0.0,0,LRP040b,BlankProcess
94,R545,LRP040b,24.8196938,88.9892497,40.823,0,0.0,0,LRP041,BlankProcess
95,R545,LRP041,24.8193049,88.9875274,41.0,0,0.0,0,LRP041a,BlankProcess
96,R545,LRP041a,24.819249300000003,88.98733299999999,41.013999999999996,0,0.0,0,LRP041b,BlankProcess
97,R545,LRP041b,24.819166,88.9871386,41.034,0,0.0,0,LRP041c,BlankProcess
98,R545,LRP041c,24.818499300000003,88.9854163,41.26,0,0.0,0,LRP041d,BlankProcess
99,R545,LRP041d,24.8165556,88.98277709999999,41.595,0,0.0,0,LRP041e,BlankProcess
100,R545,LRP041e,24.8163889,88.9824993,41.607,0,0.0,0,LRP041f,BlankProcess
101,R545,LRP041f,24.8146944,88.9810827,41.84,0,0.0,0,LRP041g,BlankProcess
102,R545,LRP041g,24.814277800000003,88.98086040000001,41.891999999999996,0,0.0,0,LRP042,BlankProcess
103,R545,LRP042,24.8135,88.9804438,42.0,0,0.0,0,LRP042a,BlankProcess
104,R545,LRP042a,24.8073611,88.9785271,42.713,0,0.0,0,LRP042b,BlankProcess
105,R545,LRP042b,24.806694399999998,88.97822159999998,42.794,0,0.0,0,LRP042c,BlankProcess
106,R545,LRP042c,24.8066389,88.9781382,42.81100000000001,0,0.0,0,LRP042d,BlankProcess
107,R545,LRP042d,24.8064444,88.97799930000001,42.815,0,0.0,0,LRP043a,BlankProcess
108,R545,LRP043a,24.8060090081081,88.9765405999999,42.96,.,10.3,C,LRP043,BridgesDelay
109,R545,LRP043,24.8058889,88.9761382,43.0,0,0.0,0,LRP043b,BlankProcess
110,R545,LRP043b,24.805166699999997,88.973166,43.318000000000005,0,0.0,0,LRP044,BlankProcess
111,R545,LRP044,24.8038056,88.9666111,44.0,0,0.0,0,LRP044a,BlankProcess
112,R545,LRP044a,24.8042787947845,88.9583808909297,44.836,Tulshiganga Bridge.,31.85,C,LRP044b,BridgesDelay
113,R545,LRP044b,24.8043889,88.9576389,44.912,0,0.0,0,LRP044c,BlankProcess
114,R545,LRP044c,24.804416699999997,88.9573333,44.943999999999996,0,0.0,0,LRP045,BlankProcess
115,R545,LRP045,24.8045,88.9566667,45.0,0,0.0,0,LRP045a,BlankProcess
116,R545,LRP045a,24.8058333,88.95200000000001,45.497,0,0.0,0,LRP046,BlankProcess
117,R545,LRP046,24.807777800000004,88.9477774,46.0,0,0.0,0,LRP046a,BlankProcess
118,R545,LRP046a,24.8078192028846,88.9474710663461,46.031,Liton Bridge.,93.8,C,LRP046b,BridgesDelay
119,R545,LRP046b,24.8080278,88.9458608,46.196000000000005,0,0.0,0,LRP046c,BlankProcess
120,R545,LRP046c,24.8080556,88.94527740000001,46.25,0,0.0,0,LRP046d,BlankProcess
121,R545,LRP046d,24.8099083357333,88.9431367333333,46.588,.,2.0,B,LRP047,BridgesDelay
122,R545,LRP047,24.8121667,88.94052740000001,47.0,0,0.0,0,LRP047b,BlankProcess
123,R545,LRP047b,24.8173850401154,88.9385608900432,47.629,.,7.35,D,LRP047a,BridgesDelay
124,R545,LRP047a,24.817916,88.9383608,47.693000000000005,0,0.0,0,LRP048,BlankProcess
125,R545,LRP048,24.819527100000002,88.9359997,47.995,0,0.0,0,LRP048a,BlankProcess
126,R545,LRP048a,24.820902075,88.934374675,48.226,.,3.7,C,LRP049,BridgesDelay
127,R545,LRP049,24.8259438,88.9291938,49.0,0,0.0,0,LRP049a,BlankProcess
128,R545,LRP049a,24.83203579375,88.923932475,49.87,.,12.14,C,LRP049b,BridgesDelay
129,R545,LRP049b,24.832666,88.9233049,49.973,0,0.0,0,LRP050,BlankProcess
130,R545,LRP050,24.8327771,88.92277709999999,50.0,0,0.0,0,LRP050a,BlankProcess
131,R545,LRP050a,24.832916,88.92183270000001,50.098,0,0.0,0,LRP050b,BlankProcess
132,R545,LRP050b,24.8364441,88.9141944,50.985,0,0.0,0,LRP051,BlankProcess
133,R545,LRP051,24.8366108,88.9140278,51.0,0,0.0,0,LRP051a,BlankProcess
134,R545,LRP051a,24.836721899999997,88.9138333,51.03,0,0.0,0,LRP051b,BlankProcess
135,R545,LRP051b,24.838832999999997,88.9114167,51.35,0,0.0,0,LRP051d,BlankProcess
136,R545,LRP051d,24.8390416651162,88.9109554465116,51.435,.,20.0,B,LRP051c,BridgesDelay
137,R545,LRP051c,24.8393608,88.91025,51.565,0,0.0,0,LRP052a,BlankProcess
138,R545,LRP052a,24.8412320436619,88.9076213197183,51.96,.,16.65,B,LRP052,BridgesDelay
139,R545,LRP052,24.841944100000003,88.9066667,52.0,0,0.0,0,LRP052b,BlankProcess
140,R545,LRP052b,24.8424163,88.90652779999999,52.052,0,0.0,0,LRP053,BlankProcess
141,R545,LRP053,24.849777399999997,88.90230559999999,53.0,0,0.0,0,LRP053a,BlankProcess
142,R545,LRP053a,24.850444399999997,88.90119440000001,53.132,0,0.0,0,LRP054,BlankProcess
143,R545,LRP054,24.8531111,88.89316629999999,54.0,0,0.0,0,LRP054a,BlankProcess
144,R545,LRP054a,24.8550723855844,88.886528234935,54.697,.,10.2,C,LRP054b,BridgesDelay
145,R545,LRP054b,24.855277800000003,88.88577740000001,54.78,0,0.0,0,LRP055,BlankProcess
146,R545,LRP055,24.8558889,88.8839163,54.98,0,0.0,0,LRP056,BlankProcess
147,R545,LRP056,24.8555,88.8743882,55.99,0,0.0,0,LRP057,BlankProcess
148,R545,LRP057,24.8584167,88.8650833,57.0,0,0.0,0,LRP057a,BlankProcess
149,R545,LRP057a,24.8591667,88.86413890000001,57.126999999999995,0,0.0,0,LRP057b,BlankProcess
150,R545,LRP057b,24.8593611,88.8638611,57.165,0,0.0,0,LRP058,BlankProcess
151,R545,LRP058,24.863166699999997,88.8569444,58.0,0,0.0,0,LRP058a,BlankProcess
152,R545,LRP058a,24.8648056,88.8498886,58.736000000000004,0,0.0,0,LRP059,BlankProcess
153,R545,LRP059,24.865416699999997,88.84722190000001,59.0,0,0.0,0,LRP059a,BlankProcess
154,R545,LRP059a,24.8655556,88.8466663,59.056999999999995,0,0.0,0,LRP059b,BlankProcess
155,R545,LRP059b,24.8668327,88.84138859999999,59.6,0,0.0,0,LRP060,BlankProcess
156,R545,LRP060,24.8676382,88.83761080000001,60.0,0,0.0,0,LRP060a,BlankProcess
157,R545,LRP060a,24.8677771,88.83702740000001,60.053999999999995,0,0.0,0,LRP061,BlankProcess
158,R545,LRP061,24.8698604,88.8279438,61.0,0,0.0,0,LRP062,BlankProcess
159,R545,LRP062,24.8754438,88.8198327,62.0,0,0.0,0,LRP063,BlankProcess
160,R545,LRP063,24.879832699999998,88.8120278,63.0,0,0.0,0,LRP063a,BlankProcess
161,R545,LRP063a,24.8842497,88.8056389,63.82,0,0.0,0,LRP063b,BlankProcess
162,R545,LRP063b,24.884444100000003,88.80538890000001,63.85,0,0.0,0,LRP064,BlankProcess
163,R545,LRP064,24.885388600000002,88.80425,64.0,0,0.0,0,LRP065,BlankProcess
164,R545,LRP065,24.8906663,88.7963608,64.99,0,0.0,0,LRP066,BlankProcess
165,R545,LRP066,24.896027399999998,88.7879719,66.0,0,0.0,0,LRP066a,BlankProcess
166,R545,LRP066a,24.9002925604072,88.7810313589366,66.843,.,4.2,C,LRP067,BridgesDelay
167,R545,LRP067,24.9009167,88.779666,67.0,0,0.0,0,LRP067a,BlankProcess
168,R545,LRP067a,24.9010278,88.779416,67.03,0,0.0,0,LRP067b,BlankProcess
169,R545,LRP067b,24.9016871406593,88.7777798681318,67.19,.,1.85,B,LRP067c,BridgesDelay
170,R545,LRP067c,24.9034156473469,88.7733280897959,67.678,.,18.2,D,LRP067d,BridgesDelay
171,R545,LRP067d,24.9035556,88.7729438,67.718,0,0.0,0,LRP067e,BlankProcess
172,R545,LRP067e,24.9041649714285,88.7713348979591,67.89,.,6.8,A,LRP068,BridgesDelay
173,R545,LRP068,24.9043056,88.7709438,67.93,0,0.0,0,LRP068a,BlankProcess
174,R545,LRP068a,24.9061667,88.7646667,68.631,0,0.0,0,LRP069,BlankProcess
175,R545,LRP069,24.9071111,88.7618889,68.93,0,0.0,0,LRP069a,BlankProcess
176,R545,LRP069a,24.90773788625,88.7583039894999,69.291,Bosna Bridge.,42.75,C,LRP069b,BridgesDelay
177,R545,LRP069b,24.907916699999998,88.7575,69.373,0,0.0,0,LRP070,BlankProcess
178,R545,LRP070,24.9113611,88.7533056,69.96,0,0.0,0,LRP070a,BlankProcess
179,R545,LRP070a,24.9172493,88.7517222,70.66,0,0.0,0,LRP071,BlankProcess
