,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1606,LRPS,23.263416699999997,92.1278882,0.0,0,0.0,0,LRP001,BlankProcess
1,Z1606,LRP001,23.256694399999997,92.1272771,0.97,0,0.0,0,LRP002,BlankProcess
2,Z1606,LRP002,23.2490552,92.1296104,1.97,0,0.0,0,LRP003,BlankProcess
3,Z1606,LRP003,23.245333,92.1347219,2.97,0,0.0,0,LRP004,BlankProcess
4,Z1606,LRP004,23.238055199999998,92.13749969999999,3.97,0,0.0,0,LRP005,BlankProcess
5,Z1606,LRP005,23.2301382,92.1400552,4.935,0,0.0,0,LRP006,BlankProcess
6,Z1606,LRP006,23.2224438,92.13880520000001,5.915,0,0.0,0,LRP007,BlankProcess
7,Z1606,LRP007,23.2178327,92.1424719,6.905,0,0.0,0,LRP008,BlankProcess
8,Z1606,LRP008,23.210222199999997,92.1453608,7.88,0,0.0,0,LRP009,BlankProcess
9,Z1606,LRP009,23.201861100000002,92.1454163,8.87,0,0.0,0,LRP009a,BlankProcess
10,Z1606,LRP009a,23.1979163,92.1456941,9.53,0,0.0,0,LRP010,BlankProcess
11,Z1606,LRP010,23.193527399999997,92.1457497,9.87,0,0.0,0,LRP011,BlankProcess
12,Z1606,LRP011,23.192138600000003,92.15252779999999,10.8,0,0.0,0,LRP012,BlankProcess
13,Z1606,LRP012,23.188277399999997,92.15908329999999,11.8,0,0.0,0,LRP012a,BlankProcess
14,Z1606,LRP012a,23.1848608,92.16019440000001,12.42,0,0.0,0,LRP013,BlankProcess
15,Z1606,LRP013,23.180916,92.1608333,12.76,0,0.0,0,LRP014,BlankProcess
16,Z1606,LRP014,23.1739716,92.1596944,13.755,0,0.0,0,LRP015,BlankProcess
17,Z1606,LRP015,23.1693049,92.15602779999999,14.745,0,0.0,0,LRP016,BlankProcess
18,Z1606,LRP016,23.1637222,92.15899999999999,15.715,0,0.0,0,LRP017,BlankProcess
19,Z1606,LRP017,23.165361100000002,92.16802709999999,16.735,0,0.0,0,LRP018,BlankProcess
20,Z1606,LRP018,23.162416699999998,92.175666,17.685,0,0.0,0,LRP018b,BlankProcess
21,Z1606,LRP018b,23.163861100000002,92.18236040000001,18.436,0,0.0,0,LRP019,BlankProcess
22,Z1606,LRP019,23.1643889,92.18436080000001,18.645,0,0.0,0,LRP018a,BlankProcess
23,Z1606,LRP018a,23.1643904263736,92.1844050615384,18.65,.,28.9,A,LRP020,BridgesDelay
24,Z1606,LRP020,23.164527800000002,92.1883886,19.1,0,0.0,0,LRP020a,BlankProcess
25,Z1606,LRP020a,23.164611100000002,92.18863859999999,19.187,0,0.0,0,LRP020b,BlankProcess
26,Z1606,LRP020b,23.16475,92.1896941,19.3,0,0.0,0,LRP019a,BlankProcess
27,Z1606,LRP019a,23.1646111111111,92.1886388888888,19.316,.,108.78,A,LRPE,BridgesDelay
28,Z1606,LRPE,23.1649167,92.1913052,19.475,0,0.0,0,PreRome,BlankProcess
