,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z8065,LRPS,23.2363886,90.3486108,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z8065,LRPSa,23.2409997,90.3446941,0.91,0,0.0,0,LRP001a,BlankProcess
2,Z8065,LRP001a,23.241805199999998,90.3434719,1.073,0,0.0,0,LRP001b,BlankProcess
3,Z8065,LRP001b,23.2458608,90.34302740000001,1.54,0,0.0,0,LRP002,BlankProcess
4,Z8065,LRP002,23.249888600000002,90.3423052,2.0,0,0.0,0,LRP003,BlankProcess
5,Z8065,LRP003,23.256472199999997,90.3384719,3.0,0,0.0,0,LRP004,BlankProcess
6,Z8065,LRP004,23.2590556,90.3300827,4.0,0,0.0,0,LRP004a,BlankProcess
7,Z8065,LRP004a,23.2594979305084,90.3263521472693,4.44,.,16.3,B,LRP004b,BridgesDelay
8,Z8065,LRP004b,23.2600556,90.32458270000001,4.645,0,0.0,0,LRP004c,BlankProcess
9,Z8065,LRP004c,23.2600556,90.3244438,4.66,0,0.0,0,LRP005,BlankProcess
10,Z8065,LRP005,23.258472199999996,90.32180490000002,5.0,0,0.0,0,LRP005a,BlankProcess
11,Z8065,LRP005a,23.2580467106382,90.3209804425531,5.09,.,13.0,A,LRP005c,BridgesDelay
12,Z8065,LRP005c,23.25675,90.3191938,5.31,0,0.0,0,LRP005e,BlankProcess
13,Z8065,LRP005e,23.2595278,90.3143056,5.925,0,0.0,0,LRP005f,BlankProcess
14,Z8065,LRP005f,23.259694399999997,90.3141667,5.95,0,0.0,0,LRP006,BlankProcess
15,Z8065,LRP006,23.2600833,90.31411109999999,6.0,0,0.0,0,LRP007,BlankProcess
16,Z8065,LRP007,23.268832699999997,90.3129722,7.0,0,0.0,0,LRP007a,BlankProcess
17,Z8065,LRP007a,23.2715827,90.3120278,7.31,0,0.0,0,LRP007b,BlankProcess
18,Z8065,LRP007b,23.2744872536231,90.3106276449275,7.68,.,2.3,A,LRP007c,BridgesDelay
19,Z8065,LRP007c,23.2750367637681,90.3103627507246,7.75,.,2.3,A,LRP008,BridgesDelay
20,Z8065,LRP008,23.2769993,90.3094167,8.0,0,0.0,0,LRP008a,BlankProcess
21,Z8065,LRP008a,23.277471600000002,90.3088056,8.089,0,0.0,0,LRP009,BlankProcess
22,Z8065,LRP009,23.2844163,90.3039444,9.0,0,0.0,0,LRP009a,BlankProcess
23,Z8065,LRP009a,23.286632992,90.301748722,9.38,.,2.3,A,LRP009b,BridgesDelay
24,Z8065,LRP009b,23.289316356,90.299090796,9.84,.,12.5,A,LRP010,BridgesDelay
25,Z8065,LRP010,23.2902497,90.29816629999999,10.0,0,0.0,0,LRP010a,BlankProcess
26,Z8065,LRP010a,23.291638600000002,90.29683299999999,10.195,0,0.0,0,LRP010b,BlankProcess
27,Z8065,LRP010b,23.2917219,90.29677740000001,10.207,0,0.0,0,LRP011,BlankProcess
