,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N503,LRPS,23.8435552,89.8113333,0.0,0,0.0,0,LRPSa,BlankProcess
1,N503,LRPSa,23.8428158231343,89.8091915395522,0.246,4 s p dacton,24.0,B,LRP001a,BridgesDelay
2,N503,LRP001a,23.8413450482758,89.8037057903448,0.832,BOWALY BIG RCC GIDER BRIDGE,49.0,A,LRPSb,BridgesDelay
3,N503,LRPSb,23.8413052,89.8035556,0.848,0,0.0,0,LRPSc,BlankProcess
4,N503,LRPSc,23.8412774,89.8034722,0.8690000000000001,0,0.0,0,LRP001,BlankProcess
5,N503,LRP001,23.8409441,89.80144440000001,1.0,0,0.0,0,LRP001c,BlankProcess
6,N503,LRP001c,23.8405579819672,89.8006721639344,1.159,BOLIA BOX CUL;VERT,30.0,B,LRP001b,BridgesDelay
7,N503,LRP001b,23.840444100000003,89.80027779999999,1.214,0,0.0,0,LRP001e,BlankProcess
8,N503,LRP001e,23.8398625371794,89.7975719717948,1.498,BALIA RCC GIDER BRIDGE,18.0,C,LRP001d,BridgesDelay
9,N503,LRP001d,23.839721899999997,89.7968608,1.575,0,0.0,0,LRP002,BlankProcess
10,N503,LRP002,23.8387497,89.7927219,2.0,0,0.0,0,LRP002a,BlankProcess
11,N503,LRP002a,23.837888600000003,89.78888859999999,2.412,0,0.0,0,LRP002b,BlankProcess
12,N503,LRP002b,23.837888600000003,89.78866629999999,2.435,0,0.0,0,LRP003,BlankProcess
13,N503,LRP003,23.836944100000004,89.7849719,2.8310000000000004,0,0.0,0,LRPE,BlankProcess
14,N503,LRPE,23.835944100000003,89.7807771,3.2689999999999997,0,0.0,0,PreRome,BlankProcess
