,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N108,LRPS,22.1021389,92.0740827,0.0,0,0.0,0,LRPSa,BlankProcess
1,N108,LRPSa,22.10375,92.08241600000001,0.8859999999999999,0,0.0,0,LRP001,BlankProcess
2,N108,LRP001,22.103972199999998,92.0836108,1.0190000000000001,0,0.0,0,LRP001a,BlankProcess
3,N108,LRP001a,22.1044565692307,92.0850637333333,1.189,SOUTH KAOCHIA BRIES,27.0,C,LRP001b,BridgesDelay
4,N108,LRP001b,22.1046111,92.08541629999999,1.26,0,0.0,0,LRP001c,BlankProcess
5,N108,LRP001c,22.106416699999997,92.08791629999999,1.5859999999999999,0,0.0,0,LRP001d,BlankProcess
6,N108,LRP001d,22.1088056,92.09130520000001,2.031,0,0.0,0,LRP002,BlankProcess
7,N108,LRP002,22.1090556,92.0915552,2.042,0,0.0,0,LRP002a,BlankProcess
8,N108,LRP002a,22.1096667,92.0940552,2.316,0,0.0,0,LRP002b,BlankProcess
9,N108,LRP002b,22.109722199999997,92.09433299999999,2.3480000000000003,0,0.0,0,LRP002c,BlankProcess
10,N108,LRP002c,22.110055600000003,92.0964997,2.573,0,0.0,0,LRP002d,BlankProcess
11,N108,LRP002d,22.110055600000003,92.0967219,2.5980000000000003,0,0.0,0,LRP003,BlankProcess
12,N108,LRP003,22.1111389,92.1008333,3.042,0,0.0,0,LRP004,BlankProcess
13,N108,LRP004,22.1164167,92.10847220000001,4.042,0,0.0,0,LRP004a,BlankProcess
14,N108,LRP004a,22.1225549,92.1147778,4.9910000000000005,0,0.0,0,LRP004b,BlankProcess
15,N108,LRP004b,22.123166,92.11538890000001,5.0889999999999995,0,0.0,0,LRP005,BlankProcess
16,N108,LRP005,22.1231938,92.11536109999999,5.092,0,0.0,0,LRP005a,BlankProcess
17,N108,LRP005a,22.1245549,92.1175827,5.377999999999999,0,0.0,0,LRP005b,BlankProcess
18,N108,LRP005b,22.1246271910958,92.118522549315,5.473,BAZALIA BOX CULVERT,3.0,A,LRP005c,BridgesDelay
19,N108,LRP005c,22.1248228208178,92.1211110260223,5.741,BAJALIA BOX CULVERT,4.5,A,LRP006,BridgesDelay
20,N108,LRP006,22.1255827,92.124416,6.0920000000000005,0,0.0,0,LRP006a,BlankProcess
21,N108,LRP006a,22.1260629933333,92.1250115941666,6.175,BAJALIA BAILEY WITH STEEL DECK,21.7,B,LRP006b,BridgesDelay
22,N108,LRP006b,22.126471600000002,92.1255271,6.249,0,0.0,0,LRP006c,BlankProcess
23,N108,LRP006c,22.1275380493011,92.1322904562897,6.986,KATA- KHALI PC GIDER BRIDGE,46.2,A,LRP006d,BridgesDelay
24,N108,LRP006d,22.127666,92.13322159999998,7.087000000000001,0,0.0,0,LRP007,BlankProcess
25,N108,LRP007,22.127666,92.1332493,7.087999999999999,0,0.0,0,LRP007a,BlankProcess
26,N108,LRP007a,22.1277771,92.1348608,7.1,0,0.0,0,LRP007b,BlankProcess
27,N108,LRP007b,22.1273882,92.1395274,7.247999999999999,0,0.0,0,LRP007c,BlankProcess
28,N108,LRP007c,22.1270913985559,92.1411748483754,7.692,BORO DOARA BOX CULVERT,9.6,A,LRP008,BridgesDelay
29,N108,LRP008,22.126832699999998,92.1426108,8.079,0,0.0,0,LRP008a,BlankProcess
30,N108,LRP008a,22.1278049,92.145833,8.431000000000001,0,0.0,0,LRP008b,BlankProcess
31,N108,LRP008b,22.1278049,92.1459997,8.451,0,0.0,0,LRP009,BlankProcess
32,N108,LRP009,22.128638199999997,92.1520833,9.079,0,0.0,0,LRP010,BlankProcess
33,N108,LRP010,22.1312493,92.1608889,10.099,0,0.0,0,LRP010a,BlankProcess
34,N108,LRP010a,22.1313604,92.1608889,10.112,0,0.0,0,LRP010b,BlankProcess
