,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R601,LRPS,23.9991663,89.2452774,0.0,0,0.0,0,LRP001,BlankProcess
1,R601,LRP001,23.999083,89.2454441,0.01,0,0.0,0,LRP002,BlankProcess
2,R601,LRP002,24.000916699999998,89.25486109999999,1.035,0,0.0,0,LRP001a,BlankProcess
3,R601,LRP001a,24.0000432399503,89.2584914275434,1.431,.,5.88,D,LRP002a,BridgesDelay
4,R601,LRP002a,24.0000278,89.2585556,1.4380000000000002,0,0.0,0,LRP003,BlankProcess
5,R601,LRP003,23.9999163,89.2645833,2.065,0,0.0,0,LRP004,BlankProcess
6,R601,LRP004,23.996277399999997,89.27311040000001,3.07,0,0.0,0,LRP003a,BlankProcess
7,R601,LRP003a,23.9953608,89.2766104,3.472,.,2.73,A,LRP004a,BridgesDelay
8,R601,LRP004a,23.9953608,89.27661040000001,3.472,0,0.0,0,LRP003b,BlankProcess
9,R601,LRP003b,23.9954441,89.2805549,3.89,.,4.57,C,LRP004b,BridgesDelay
10,R601,LRP004b,23.995444100000004,89.28055490000001,3.89,0,0.0,0,LRP003c,BlankProcess
11,R601,LRP003c,23.9954441,89.280743468,3.908,.,3.51,A,LRP005,BridgesDelay
12,R601,LRP005,23.995444100000004,89.2823882,4.065,0,0.0,0,LRP006,BlankProcess
13,R601,LRP006,23.992786305323197,89.29103120653994,4.997,0,0.0,0,LRP005a,BlankProcess
14,R601,LRP005a,23.9917055068441,89.2945459055513,5.376,.,2.52,A,LRP006a,BridgesDelay
15,R601,LRP006a,23.991694100000004,89.29458299999999,5.38,0,0.0,0,LRP007,BlankProcess
16,R601,LRP007,23.989832999999997,89.3,5.982,0,0.0,0,LRP007b,BlankProcess
17,R601,LRP007b,23.987638600000004,89.3070278,6.734,0,0.0,0,LRP008,BlankProcess
18,R601,LRP008,23.986860800000002,89.3096111,7.007000000000001,0,0.0,0,LRP007a,BlankProcess
19,R601,LRP007a,23.9858691209375,89.3129267374999,7.364,.,4.14,D,LRP009,BridgesDelay
20,R601,LRP009,23.984194100000003,89.3185271,7.9670000000000005,0,0.0,0,LRP008a,BlankProcess
21,R601,LRP008a,23.9840310548387,89.3190163193548,8.019,.,4.06,B,LRP008b,BridgesDelay
22,R601,LRP008b,23.9800567643093,89.3265574665193,8.921,.,10.5,D,LRP009b,BridgesDelay
23,R601,LRP009b,23.979999300000003,89.326666,8.934,0,0.0,0,LRP010,BlankProcess
24,R601,LRP010,23.9797493,89.3270271,8.972999999999999,0,0.0,0,LRP010a,BlankProcess
25,R601,LRP010a,23.976666,89.33055490000001,9.164,0,0.0,0,LRP009a,BlankProcess
26,R601,LRP009a,23.9766155962616,89.3306556168224,9.455,.,4.07,B,LRP010b,BridgesDelay
27,R601,LRP010b,23.9766104,89.33066600000001,9.485,0,0.0,0,LRP009c,BlankProcess
28,R601,LRP009c,23.9745272737527,89.3342916993492,9.934,.,3.7,A,LRP010c,BridgesDelay
29,R601,LRP010c,23.9744716,89.3343886,9.946,0,0.0,0,LRP011,BlankProcess
30,R601,LRP011,23.9742493,89.33533299999999,10.043,0,0.0,0,LRP011a,BlankProcess
31,R601,LRP011a,23.9733604,89.3449719,11.032,0,0.0,0,LRP012,BlankProcess
32,R601,LRP012,23.9733049,89.345333,11.068,0,0.0,0,LRP011b,BlankProcess
33,R601,LRP011b,23.9727859100151,89.3515609781487,11.716,.,7.05,B,LRP012a,BridgesDelay
34,R601,LRP012a,23.972777100000002,89.3516667,11.727,0,0.0,0,LRP013,BlankProcess
35,R601,LRP013,23.972499300000003,89.3551667,12.073,0,0.0,0,LRP014,BlankProcess
36,R601,LRP014,23.9711104,89.36497220000001,13.079,0,0.0,0,LRP015,BlankProcess
37,R601,LRP015,23.9688882,89.37308270000001,14.105,0,0.0,0,LRP016,BlankProcess
38,R601,LRP016,23.96425,89.3831104,15.105,0,0.0,0,LRP017,BlankProcess
39,R601,LRP017,23.956194399999998,89.38922190000001,16.205,0,0.0,0,LRP018,BlankProcess
40,R601,LRP018,23.9502222,89.3964441,17.2,0,0.0,0,LRP019,BlankProcess
41,R601,LRP019,23.9437774,89.4036667,18.225,0,0.0,0,LRP019a,BlankProcess
42,R601,LRP019a,23.942777399999997,89.405,18.384,0,0.0,0,LRP020,BlankProcess
43,R601,LRP020,23.9368052,89.4098056,19.275,0,0.0,0,LRP020a,BlankProcess
44,R601,LRP020a,23.9361941,89.4101667,19.357,0,0.0,0,LRP022,BlankProcess
45,R601,LRP022,23.9240271,89.42261040000001,21.325,0,0.0,0,LRP023,BlankProcess
46,R601,LRP023,23.9179438,89.42936040000001,22.343000000000004,0,0.0,0,LRP024,BlankProcess
47,R601,LRP024,23.9104167,89.43499969999999,23.358,0,0.0,0,LRP025,BlankProcess
48,R601,LRP025,23.9017222,89.4363886,24.408,0,0.0,0,LRP026,BlankProcess
49,R601,LRP026,23.8966941,89.44469409999999,25.488000000000003,0,0.0,0,LRP027,BlankProcess
50,R601,LRP027,23.889694100000003,89.44916629999999,26.488000000000003,0,0.0,0,LRP028,BlankProcess
51,R601,LRP028,23.8843886,89.45711109999999,27.488000000000003,0,0.0,0,LRP029,BlankProcess
52,R601,LRP029,23.876499300000003,89.46297220000001,28.563000000000002,0,0.0,0,LRP030,BlankProcess
53,R601,LRP030,23.8695271,89.46972159999999,29.598000000000003,0,0.0,0,LRP031,BlankProcess
54,R601,LRP031,23.865027800000004,89.4776382,30.594,0,0.0,0,LRP032,BlankProcess
55,R601,LRP032,23.860166699999997,89.48597190000001,31.621,0,0.0,0,LRP033,BlankProcess
56,R601,LRP033,23.8561389,89.49458299999999,32.644,0,0.0,0,LRP034,BlankProcess
57,R601,LRP034,23.8556389,89.50438890000001,33.650999999999996,0,0.0,0,LRP035,BlankProcess
58,R601,LRP035,23.8535,89.5140278,34.667,0,0.0,0,LRP036,BlankProcess
59,R601,LRP036,23.8489719,89.52291600000001,35.715,0,0.0,0,LRP037,BlankProcess
60,R601,LRP037,23.8416108,89.52797159999999,36.723,0,0.0,0,LRP037a,BlankProcess
61,R601,LRP037a,23.840277399999998,89.53027709999999,36.928000000000004,0,0.0,0,LRP038,BlankProcess
62,R601,LRP038,23.8369997,89.5366941,37.748000000000005,0,0.0,0,LRP039,BlankProcess
63,R601,LRP039,23.8339997,89.54591629999999,38.764,0,0.0,0,LRP040,BlankProcess
64,R601,LRP040,23.83451728140655,89.55566933824663,39.782,0,0.0,0,LRP041,BlankProcess
65,R601,LRP041,23.8350552,89.5658056,40.84,0,0.0,0,LRP041a,BlankProcess
66,R601,LRP041a,23.8357497,89.5671104,40.992,0,0.0,0,LRP042,BlankProcess
67,R601,LRP042,23.8398608,89.5740827,41.845,0,0.0,0,LRP043,BlankProcess
68,R601,LRP043,23.843888600000003,89.5824993,42.803000000000004,0,0.0,0,LRP044,BlankProcess
69,R601,LRP044,23.8460552,89.5916108,43.821000000000005,0,0.0,0,LRP045,BlankProcess
70,R601,LRP045,23.85225,89.5988052,44.839,0,0.0,0,LRP046,BlankProcess
71,R601,LRP046,23.8589444,89.6056944,45.865,0,0.0,0,LRP047,BlankProcess
72,R601,LRP047,23.8656944,89.6131111,46.933,0,0.0,0,LRP047a,BlankProcess
73,R601,LRP047a,23.869166,89.6141667,47.437,0,0.0,0,LRP047b,BlankProcess
74,R601,LRP047b,23.869194341935483,89.61470505766128,47.483000000000004,0,0.0,0,LRP048,BlankProcess
75,R601,LRP048,23.8694716,89.61997159999999,47.933,0,0.0,0,LRP049,BlankProcess
76,R601,LRP049,23.871666,89.6297493,48.971000000000004,0,0.0,0,LRP051,BlankProcess
77,R601,LRP051,23.8839719,89.6412774,50.986999999999995,0,0.0,0,LRP052,BlankProcess
78,R601,LRP052,23.8927497,89.64174969999999,51.972,0,0.0,0,LRP053,BlankProcess
79,R601,LRP053,23.8966663,89.64191629999999,52.424,0,0.0,0,LRPE,BlankProcess
80,R601,LRPE,23.8799993,89.6419441,52.435,0,0.0,0,PreRome,BlankProcess
