,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R546,LRPS,24.8065278,88.9780827,0.0,0,0.0,0,LRPSa,BlankProcess
1,R546,LRPSa,24.806681384375,88.9786204296875,0.059,.,14.02,D,LRPSb,BridgesDelay
2,R546,LRPSb,24.7900552,88.97880490000001,0.08199999999999999,0,0.0,0,LRPSc,BlankProcess
3,R546,LRPSc,24.791888600000004,88.9854163,0.7879999999999999,0,0.0,0,LRPSd,BlankProcess
4,R546,LRPSd,24.8086389,88.9859997,0.845,0,0.0,0,LRPSe,BlankProcess
5,R546,LRPSe,24.8087222,88.9864441,0.885,0,0.0,0,LRP001,BlankProcess
6,R546,LRP001,24.8090556,88.9876386,1.0,0,0.0,0,LRP001a,BlankProcess
7,R546,LRP001a,24.811221330337,88.9918630254681,1.514,.,1.7,C,LRP002,BridgesDelay
8,R546,LRP002,24.8123611,88.9949441,1.85,0,0.0,0,LRP002a,BlankProcess
9,R546,LRP002a,24.812666699999998,88.996833,2.0340000000000003,0,0.0,0,LRP002b,BlankProcess
10,R546,LRP002b,24.8127222,88.99702740000001,2.06,0,0.0,0,LRP002c,BlankProcess
11,R546,LRP002c,24.814277800000003,89.0059444,2.85,0,0.0,0,LRP003,BlankProcess
12,R546,LRP003,24.8140556,89.0046667,2.985,0,0.0,0,LRP003a,BlankProcess
13,R546,LRP003a,24.8146111,89.0077778,3.1719999999999997,0,0.0,0,LRPE,BlankProcess
14,R546,LRPE,24.8150833,89.0105833,3.46,0,0.0,0,PreRome,BlankProcess
