,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N518,LRPS,25.7808882,88.9160833,0.0,0,0.0,0,LRPSa,BlankProcess
1,N518,LRPSa,25.7805271,88.9146944,0.15,0,0.0,0,LRPSb,BlankProcess
2,N518,LRPSb,25.7803327,88.9131111,0.3,0,0.0,0,LRPSd,BlankProcess
3,N518,LRPSd,25.7800549,88.9126389,0.37200000000000005,0,0.0,0,LRPSc,BlankProcess
4,N518,LRPSc,25.7802401054054,88.9111568756756,0.513,.,1.85,A,LRPSe,BridgesDelay
5,N518,LRPSe,25.7802493,88.9110833,0.52,0,0.0,0,LRPSf,BlankProcess
6,N518,LRPSf,25.7802493,88.9104444,0.58,0,0.0,0,LRP001,BlankProcess
7,N518,LRP001,25.7790549,88.9064444,0.65,0,0.0,0,LRP002,BlankProcess
8,N518,LRP002,25.7782771,88.9006389,1.65,0,0.0,0,LRP002a,BlankProcess
9,N518,LRP002a,25.7781233342205,88.8984856946768,1.832,.,6.5,A,LRP002b,BridgesDelay
10,N518,LRP002b,25.7790271,88.8966108,2.09,0,0.0,0,LRP002c,BlankProcess
11,N518,LRP002c,25.7789867,88.89647443636366,2.1,0,0.0,0,LRP002d,BlankProcess
12,N518,LRP002d,25.778582699999998,88.8951108,2.2,0,0.0,0,LRP003,BlankProcess
13,N518,LRP003,25.777471600000002,88.8915552,2.65,0,0.0,0,LRP003a,BlankProcess
14,N518,LRP003a,25.7765827,88.88883299999999,2.88,0,0.0,0,LRP003b,BlankProcess
15,N518,LRP003b,25.7765271,88.8886941,2.8939999999999997,0,0.0,0,LRP004,BlankProcess
16,N518,LRP004,25.774666,88.8817771,3.65,0,0.0,0,LRP004a,BlankProcess
17,N518,LRP004a,25.7735271,88.877666,4.04,0,0.0,0,LRP004b,BlankProcess
18,N518,LRP004b,25.773416,88.877166,4.0889999999999995,0,0.0,0,LRPE,BlankProcess
19,N518,LRPE,25.773249300000003,88.8760827,4.16,0,0.0,0,PreRome,BlankProcess
