,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R301,LRPS,23.892777399999996,90.4020278,0.0,0,0.0,0,LRPSa,BlankProcess
1,R301,LRPSa,23.895138600000003,90.40563890000001,0.469,0,0.0,0,LRP001,BlankProcess
2,R301,LRP001,23.8974719,90.4091389,1.0,0,0.0,0,LRP001a,BlankProcess
3,R301,LRP001a,23.8978886,90.4091667,1.048,0,0.0,0,LRP002,BlankProcess
4,R301,LRP002,23.9045278,90.41508329999999,2.032,0,0.0,0,LRP002c,BlankProcess
5,R301,LRP002c,23.9080838,90.4181591892,2.54,SHAIN BOARD,1.5,A,LRP003,BridgesDelay
6,R301,LRP003,23.9115278,90.4211382,3.032,0,0.0,0,LRP003a,BlankProcess
7,R301,LRP003a,23.913583300000003,90.4223882,3.307,0,0.0,0,LRP003c,BlankProcess
8,R301,LRP003c,23.9148221794425,90.4243951686411,3.563,NIMTOLI BAILEY WITH STEEL DECK,36.8,B,LRP003b,BridgesDelay
9,R301,LRP003b,23.914972199999998,90.4246382,3.594,0,0.0,0,LRP004,BlankProcess
10,R301,LRP004,23.9169438,90.4284438,4.032,0,0.0,0,LRP005,BlankProcess
11,R301,LRP005,23.922860399999998,90.4356108,5.048,0,0.0,0,LRP006,BlankProcess
12,R301,LRP006,23.9265271,90.4447774,6.047999999999999,0,0.0,0,LRP006a,BlankProcess
13,R301,LRP006a,23.9300271,90.4525833,6.946000000000001,0,0.0,0,LRP007,BlankProcess
14,R301,LRP007,23.930221600000003,90.4534167,7.047999999999999,0,0.0,0,LRP008,BlankProcess
15,R301,LRP008,23.9328049,90.4626389,8.048,0,0.0,0,LRP008a,BlankProcess
16,R301,LRP008a,23.934888600000004,90.46972159999999,8.815,0,0.0,0,LRP009,BlankProcess
17,R301,LRP009,23.9353608,90.47199930000001,9.048,0,0.0,0,LRP009b,BlankProcess
18,R301,LRP009b,23.9355889915,90.4746198584999,9.313,ARIBARI SLAB CULVERT,1.5,A,LRP010,BridgesDelay
19,R301,LRP010,23.9362219,90.4818882,10.048,0,0.0,0,LRP010a,BlankProcess
20,R301,LRP010a,23.934832999999998,90.4894719,10.845999999999998,0,0.0,0,LRP010b,BlankProcess
21,R301,LRP010b,23.9345552,90.49041629999999,10.948,0,0.0,0,LRP011,BlankProcess
22,R301,LRP011,23.9342497,90.49116629999999,11.048,0,0.0,0,LRP011a,BlankProcess
23,R301,LRP011a,23.9337219,90.494333,11.384,0,0.0,0,LRP012,BlankProcess
24,R301,LRP012,23.9359997,90.5003333,12.048,0,0.0,0,LRP012a,BlankProcess
25,R301,LRP012a,23.936888600000003,90.50461109999999,12.501,0,0.0,0,LRP012b,BlankProcess
26,R301,LRP012b,23.9368608,90.50475,12.515999999999998,0,0.0,0,LRP013,BlankProcess
27,R301,LRP013,23.9357497,90.50972220000001,13.048,0,0.0,0,LRP013a,BlankProcess
28,R301,LRP013a,23.9348052,90.5129167,13.390999999999998,0,0.0,0,LRP013b,BlankProcess
29,R301,LRP013b,23.934638600000003,90.5131944,13.424000000000001,0,0.0,0,LRP014,BlankProcess
30,R301,LRP014,23.9330549,90.5192216,14.064,0,0.0,0,LRP014a,BlankProcess
31,R301,LRP014a,23.9323049,90.5204438,14.219000000000001,0,0.0,0,LRP014c,BlankProcess
32,R301,LRP014c,23.9292045611111,90.5271989037037,15.003,BANDAKHOLA BOX CULVERT,6.1,A,LRP014b,BridgesDelay
33,R301,LRP014b,23.9288882,90.52788819999999,15.083,0,0.0,0,LRP015,BlankProcess
34,R301,LRP015,23.928832699999997,90.52805490000001,15.105,0,0.0,0,LRP015a,BlankProcess
35,R301,LRP015a,23.9279953974137,90.5316303400862,15.483,KHAMAR BARI BOX CULVERT,4.6,A,LRP016,BridgesDelay
36,R301,LRP016,23.926999300000002,90.5376386,16.105,0,0.0,0,LRP016a,BlankProcess
37,R301,LRP016a,23.927166,90.5430552,16.655,0,0.0,0,LRP016b,BlankProcess
38,R301,LRP016b,23.9272374904347,90.5444851373913,16.803,MISHEN RCC GIDER BRIDGE,35.2,A,LRP016c,BridgesDelay
39,R301,LRP016c,23.9272771,90.54563859999999,16.93,0,0.0,0,LRP017a,BlankProcess
40,R301,LRP017a,23.9273002931428,90.5470290205714,17.076,KAPASIA ROAD BOX CULVERT,1.5,C,LRP017,BridgesDelay
41,R301,LRP017,23.9273049,90.5473052,17.105,0,0.0,0,LRP017b,BlankProcess
42,R301,LRP017b,23.927360399999998,90.5487774,17.247,0,0.0,0,LRP018,BlankProcess
43,R301,LRP018,23.9260549,90.5568056,18.137999999999998,0,0.0,0,LRP018a,BlankProcess
44,R301,LRP018a,23.9258049,90.55752779999999,18.22,0,0.0,0,LRP018b,BlankProcess
45,R301,LRP018b,23.9282216,90.5626944,18.829,0,0.0,0,LRP019,BlankProcess
46,R301,LRP019,23.92828570941704,90.5664918206278,19.137999999999998,0,0.0,0,LRP019a,BlankProcess
47,R301,LRP019a,23.9283604,90.570916,19.498,0,0.0,0,LRP020,BlankProcess
48,R301,LRP020,23.9283604,90.5754993,20.137999999999998,0,0.0,0,LRP021,BlankProcess
49,R301,LRP021,23.928693799999998,90.58538859999999,21.15,0,0.0,0,LRP021a,BlankProcess
50,R301,LRP021a,23.931110399999998,90.5907497,21.763,0,0.0,0,LRP022,BlankProcess
51,R301,LRP022,23.9327493,90.5941386,22.153000000000002,0,0.0,0,LRP022a,BlankProcess
52,R301,LRP022a,23.9345552,90.597833,22.581,0,0.0,0,LRP023,BlankProcess
53,R301,LRP023,23.937024054739844,90.60324645203137,23.153000000000002,0,0.0,0,LRP023a,BlankProcess
54,R301,LRP023a,23.9406108,90.61111109999999,23.984,0,0.0,0,LRP024,BlankProcess
55,R301,LRP024,23.940638600000003,90.6117778,24.153000000000002,0,0.0,0,LRP024a,BlankProcess
56,R301,LRP024a,23.9404441,90.61402779999999,24.391,0,0.0,0,LRP024b,BlankProcess
57,R301,LRP024b,23.939471899999997,90.619166,24.93,0,0.0,0,LRP025,BlankProcess
58,R301,LRP025,23.9391108,90.6212493,25.153000000000002,0,0.0,0,LRP025a,BlankProcess
59,R301,LRP025a,23.939083,90.6214438,25.175,0,0.0,0,LRP026,BlankProcess
60,R301,LRP026,23.9380552,90.630916,26.153000000000002,0,0.0,0,LRP026a,BlankProcess
61,R301,LRP026a,23.936888600000003,90.6369997,26.789,0,0.0,0,LRP026b,BlankProcess
62,R301,LRP026b,23.9367497,90.6373608,26.826999999999998,0,0.0,0,LRP027,BlankProcess
63,R301,LRP027,23.9346941,90.6395274,27.153000000000002,0,0.0,0,LRP027a,BlankProcess
64,R301,LRP027a,23.9342338190283,90.6398690777328,27.215,TANSTATION BOX CULVERT,6.2,A,LRP028a,BridgesDelay
65,R301,LRP028a,23.9286993677852,90.6438637511409,27.958,BARDI BOX CULVERT,6.2,A,LRP027b,BridgesDelay
66,R301,LRP027b,23.9273049,90.6448608,28.145,0,0.0,0,LRP028,BlankProcess
67,R301,LRP028,23.927193799999998,90.64491629999999,28.153000000000002,0,0.0,0,LRP029a,BlankProcess
68,R301,LRP029a,23.9215775989258,90.6488010029001,28.897,VATAPARA RCC BRIDGE,12.6,A,LRP029,BridgesDelay
69,R301,LRP029,23.920166000000002,90.6497774,29.084,0,0.0,0,LRP029b,BlankProcess
70,R301,LRP029b,23.9199438,90.6499441,29.115,0,0.0,0,LRP029c,BlankProcess
