,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N712,LRPS,23.5427774,89.1904997,0.0,0,0.0,0,LRP001,BlankProcess
1,N712,LRP001,23.549471899999997,89.1842497,1.0,0,0.0,0,LRP001a,BlankProcess
2,N712,LRP001a,23.5528611,89.17747159999999,1.825,0,0.0,0,LRP001b,BlankProcess
3,N712,LRP001b,23.553027800000002,89.17680490000001,1.895,0,0.0,0,LRP002,BlankProcess
4,N712,LRP002,23.5533056,89.17577709999999,2.0,0,0.0,0,LRP002a,BlankProcess
5,N712,LRP002a,23.5537222,89.1740827,2.19,0,0.0,0,LRP002b,BlankProcess
6,N712,LRP002b,23.54991634,89.16897587032257,2.875,0,0.0,0,LRP002c,BlankProcess
7,N712,LRP002c,23.5494163,89.16830490000001,2.965,0,0.0,0,LRP002d,BlankProcess
8,N712,LRP002d,23.5492497,89.1681104,2.99,0,0.0,0,LRP003,BlankProcess
9,N712,LRP003,23.5491941,89.16805490000002,3.0,0,0.0,0,LRP003a,BlankProcess
10,N712,LRP003a,23.548582999999997,89.1673327,3.1,0,0.0,0,LRP003b,BlankProcess
11,N712,LRP003b,23.547221899999997,89.16722159999999,3.43,0,0.0,0,LRP003c,BlankProcess
12,N712,LRP003c,23.5455552,89.1651944,3.53,0,0.0,0,LRP004,BlankProcess
13,N712,LRP004,23.5416108,89.16547220000001,4.0,0,0.0,0,LRP005,BlankProcess
14,N712,LRP005,23.533583,89.1702493,5.0,0,0.0,0,LRP005a,BlankProcess
15,N712,LRP005a,23.5325827,89.170916,5.15,0,0.0,0,LRP005b,BlankProcess
16,N712,LRP005b,23.529943799999998,89.17147159999999,5.466,0,0.0,0,LRP005c,BlankProcess
17,N712,LRP005c,23.525443799999998,89.1701104,5.982,0,0.0,0,LRP006,BlankProcess
18,N712,LRP006,23.525187846428572,89.17005682857143,6.0,0,0.0,0,LRPE,BlankProcess
19,N712,LRPE,23.523054899999998,89.16961040000001,6.15,0,0.0,0,PreRome,BlankProcess
