,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R371,LRPS,24.765222199999997,90.4516389,0.0,0,0.0,0,LRP001,BlankProcess
1,R371,LRP001,24.7717771,90.44658299999999,1.0,0,0.0,0,LRP002,BlankProcess
2,R371,LRP002,24.7740549,90.4458608,1.265,0,0.0,0,LRP003,BlankProcess
3,R371,LRP003,24.7828049,90.4448886,2.265,0,0.0,0,LRP004,BlankProcess
4,R371,LRP004,24.7916941,90.44377740000002,3.265,0,0.0,0,LRP004a,BlankProcess
5,R371,LRP004a,24.7943608,90.4431941,3.573,0,0.0,0,LRP005,BlankProcess
6,R371,LRP005,24.8005833,90.44277740000001,4.265,0,0.0,0,LRP005a,BlankProcess
7,R371,LRP005a,24.8042466659999,90.442894076,4.685,YATSALACUL,3.0,A,LRP006,BridgesDelay
8,R371,LRP006,24.809305600000002,90.4430552,5.265,0,0.0,0,LRP006a,BlankProcess
9,R371,LRP006a,24.8136310421404,90.4406237051839,5.816,ROPCHANDA PUR,3.5,A,LRP007,BridgesDelay
10,R371,LRP007,24.816971600000002,90.43816629999999,6.265,0,0.0,0,LRP007a,BlankProcess
11,R371,LRP007a,24.8203604,90.4353052,6.642,0,0.0,0,LRP007b,BlankProcess
12,R371,LRP007b,24.8219887620689,90.4338445103448,6.967,RAMCHANDO PUR CUL,3.0,A,LRP008,BridgesDelay
13,R371,LRP008,24.8245271,90.43286040000001,7.175,0,0.0,0,LRP008a,BlankProcess
14,R371,LRP008a,24.8279716,90.43286040000001,7.672000000000001,0,0.0,0,LRP008b,BlankProcess
15,R371,LRP008b,24.8280271,90.4327771,7.686,0,0.0,0,LRP009,BlankProcess
16,R371,LRP009,24.8331104,90.43111040000001,8.275,0,0.0,0,LRP009a,BlankProcess
17,R371,LRP009a,24.833865437,90.430825406,8.365,BAROGORA,1.0,A,LRP010,BridgesDelay
18,R371,LRP010,24.8414997,90.4279438,9.275,0,0.0,0,LRP011,BlankProcess
19,R371,LRP011,24.8504167,90.42697159999999,10.275,0,0.0,0,LRP011a,BlankProcess
20,R371,LRP011a,24.8548611,90.4264993,10.774000000000001,0,0.0,0,LRP011b,BlankProcess
21,R371,LRP011b,24.857166699999997,90.4261382,11.037,0,0.0,0,LRP011c,BlankProcess
22,R371,LRP011c,24.857527800000003,90.42608270000001,11.077,0,0.0,0,LRP012,BlankProcess
23,R371,LRP012,24.859416699999997,90.4258604,11.275,0,0.0,0,LRP013,BlankProcess
24,R371,LRP013,24.8675549,90.4237771,12.275,0,0.0,0,LRP013a,BlankProcess
25,R371,LRP013a,24.869221600000003,90.42133270000001,12.34,0,0.0,0,LRP013b,BlankProcess
26,R371,LRP013b,24.8727771,90.41849930000001,13.085,0,0.0,0,LRP013c,BlankProcess
27,R371,LRP013c,24.872943799999998,90.41841600000001,13.104000000000001,0,0.0,0,LRP014,BlankProcess
28,R371,LRP014,24.874221600000002,90.41758270000001,13.275,0,0.0,0,LRP014a,BlankProcess
29,R371,LRP014a,24.8800271,90.41086109999999,14.219000000000001,0,0.0,0,LRP014b,BlankProcess
30,R371,LRP014b,24.8801104,90.41077779999999,14.232000000000001,0,0.0,0,LRP015,BlankProcess
31,R371,LRP015,24.880416,90.41036109999999,14.275,0,0.0,0,LRP016,BlankProcess
32,R371,LRP016,24.886444100000002,90.40297220000001,15.275,0,0.0,0,LRP016a,BlankProcess
33,R371,LRP016a,24.8878052,90.4013056,15.501,0,0.0,0,LRP016b,BlankProcess
34,R371,LRP016b,24.891971899999998,90.3976108,16.105,0,0.0,0,LRP016c,BlankProcess
35,R371,LRP016c,24.8922497,90.3974441,16.139,0,0.0,0,LRP017,BlankProcess
36,R371,LRP017,24.8933886,90.3967497,16.275,0,0.0,0,LRP017a,BlankProcess
37,R371,LRP017a,24.8967219,90.395083,16.686,0,0.0,0,LRP018,BlankProcess
38,R371,LRP018,24.9018333,90.3934441,17.275,0,0.0,0,LRP018b,BlankProcess
39,R371,LRP018b,24.9059345380149,90.3915233237827,17.774,KAKNI BOX CULVERT,3.2,B,LRP018a,BridgesDelay
40,R371,LRP018a,24.9062222,90.3913886,17.809,0,0.0,0,LRP018c,BlankProcess
41,R371,LRP018c,24.907346664,90.3889686,18.095,KATLI CULVERT,12.4,A,LRP019,BridgesDelay
42,R371,LRP019,24.9078611,90.3871941,18.285,0,0.0,0,LRP020,BlankProcess
43,R371,LRP020,24.9138889,90.380166,19.285,0,0.0,0,LRP020a,BlankProcess
44,R371,LRP020a,24.9142449890909,90.3799286072727,19.332,DOLLI 2,6.1,A,LRP020b,BridgesDelay
45,R371,LRP020b,24.9166111,90.37824930000001,19.647000000000002,0,0.0,0,LRP020c,BlankProcess
