,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R251,LRPS,24.857472199999997,92.0137778,0.0,0,0.0,0,LRPSa,BlankProcess
1,R251,LRPSa,24.854194399999997,92.01830490000002,0.633,0,0.0,0,LRPSb,BlankProcess
2,R251,LRPSb,24.854083300000003,92.0185271,0.66,0,0.0,0,LRP001,BlankProcess
3,R251,LRP001,24.8517778,92.0203604,1.0,0,0.0,0,LRP001a,BlankProcess
4,R251,LRP001a,24.8514244905579,92.0204716,1.043,RONOKALY BOX CULVERY,1.5,A,LRP001b,BridgesDelay
5,R251,LRP001b,24.8474719,92.0204716,1.4909999999999999,0,0.0,0,LRP002,BlankProcess
6,R251,LRP002,24.8438052,92.0208604,1.95,0,0.0,0,LRP002b,BlankProcess
7,R251,LRP002b,24.8421710879093,92.0221261695214,2.22,RONO KALY SOUTH BOX CULVERT,1.51,C,LRP002a,BridgesDelay
8,R251,LRP002a,24.8389997,92.02458270000001,2.7439999999999998,0,0.0,0,LRP002c,BlankProcess
9,R251,LRP002c,24.8389547170454,92.0245890125,2.749,RANGA DOOD BOX CULVERT,3.0,A,LRP003,BridgesDelay
10,R251,LRP003,24.8374163,92.0248049,2.92,0,0.0,0,LRP003a,BlankProcess
11,R251,LRP003a,24.8325271,92.0288604,3.633,0,0.0,0,LRP003b,BlankProcess
12,R251,LRP003b,24.832166,92.0288882,3.6860000000000004,0,0.0,0,LRP003c,BlankProcess
13,R251,LRP003c,24.8302522204724,92.0302006015748,3.936,TARA BOTTOR BOX CULVERT,3.0,A,LRP004,BridgesDelay
14,R251,LRP004,24.8300827,92.03030490000002,3.955,0,0.0,0,LRP004a,BlankProcess
15,R251,LRP004a,24.829666,92.03058270000001,4.011,0,0.0,0,LRP004b,BlankProcess
16,R251,LRP004b,24.8281938,92.0309993,4.19,0,0.0,0,LRP004c,BlankProcess
17,R251,LRP004c,24.8264658448598,92.0313502757009,4.398,TARA BOHOR CULVERT,3.0,A,LRP005,BridgesDelay
18,R251,LRP005,24.821832699999998,92.0333049,4.955,0,0.0,0,LRP005a,BlankProcess
19,R251,LRP005a,24.8165556,92.0355274,5.59,0,0.0,0,LRP006,BlankProcess
20,R251,LRP006,24.8131944,92.03491629999999,5.975,0,0.0,0,LRP006a,BlankProcess
21,R251,LRP006a,24.8106111,92.03522190000001,6.311,0,0.0,0,LRP006b,BlankProcess
22,R251,LRP006b,24.808277800000003,92.039333,6.824,0,0.0,0,LRP006f,BlankProcess
23,R251,LRP006f,24.8081719714285,92.0393753619047,6.84,DHAKA DAKHIN BAZAR,14.0,A,LRP006c,BridgesDelay
24,R251,LRP006c,24.8081389,92.0393886,6.845,0,0.0,0,LRP007,BlankProcess
25,R251,LRP007,24.807027800000004,92.039833,6.975,0,0.0,0,LRP007a,BlankProcess
26,R251,LRP007a,24.8065556,92.0398608,7.032,0,0.0,0,LRP006h,BlankProcess
27,R251,LRP006h,24.806485937304,92.0398468664576,7.04,DHAKA DAKHIN BAZAR,3.0,B,LRP007b,BridgesDelay
28,R251,LRP007b,24.803777800000002,92.0393052,7.351,0,0.0,0,LRP007c,BlankProcess
29,R251,LRP007c,24.801888899999998,92.0376663,7.6370000000000005,0,0.0,0,LRP008,BlankProcess
30,R251,LRP008,24.799583,92.0374441,7.945,0,0.0,0,LRP008a,BlankProcess
31,R251,LRP008a,24.7989997,92.0375552,8.014,0,0.0,0,LRP008b,BlankProcess
32,R251,LRP008b,24.7944163,92.03488859999999,8.594,0,0.0,0,LRP008c,BlankProcess
33,R251,LRP008c,24.7942774,92.03480520000001,8.613,0,0.0,0,LRP008d,BlankProcess
34,R251,LRP008d,24.7918421590361,92.0343378108433,8.907,DAKHIN KARISHIL,1.5,A,LRP009,BridgesDelay
35,R251,LRP009,24.791527399999996,92.03427740000001,8.945,0,0.0,0,LRP009a,BlankProcess
36,R251,LRP009a,24.7902497,92.0340552,9.092,0,0.0,0,LRP009b,BlankProcess
37,R251,LRP009b,24.7894719,92.0339997,9.181000000000001,0,0.0,0,LRP009c,BlankProcess
38,R251,LRP009c,24.7871941,92.0333049,9.447000000000001,0,0.0,0,LRP009e,BlankProcess
39,R251,LRP009e,24.7868735105932,92.0313010478813,9.674,NALIHURI BOX CULVERT,3.0,A,LRP009d,BridgesDelay
40,R251,LRP009d,24.7868608,92.0312216,9.683,0,0.0,0,LRP010,BlankProcess
41,R251,LRP010,24.7849997,92.03022159999999,9.96,0,0.0,0,LRP010a,BlankProcess
42,R251,LRP010a,24.7846354286956,92.0299703721739,10.012,NALIURI BOX CULVERT,3.0,A,LRP010b,BridgesDelay
43,R251,LRP010b,24.7829628786666,92.0292278768889,10.244,NALIURABOX CULVERT,3.0,A,LRP010c,BridgesDelay
44,R251,LRP010c,24.777916,92.0282493,10.86,0,0.0,0,LRP010d,BlankProcess
45,R251,LRP010d,24.777731281999998,92.028222909,10.879000000000001,0,0.0,0,LRP011,BlankProcess
46,R251,LRP011,24.776943799999998,92.0281104,10.96,0,0.0,0,LRP011a,BlankProcess
47,R251,LRP011a,24.7766380471014,92.0280709514492,11.009,PURBO BAG BOX CULVERT,1.5,A,LRP011b,BridgesDelay
48,R251,LRP011b,24.775138199999997,92.02730490000002,11.192,0,0.0,0,LRP011d,BlankProcess
49,R251,LRP011d,24.7735991053497,92.0267704493827,11.379,PURBO BAG,3.0,A,LRP011c,BridgesDelay
50,R251,LRP011c,24.773138199999998,92.02661040000001,11.435,0,0.0,0,LRP011f,BlankProcess
51,R251,LRP011f,24.7711136862745,92.0241866588235,11.819,RAZAPUR CULVERT,1.5,A,LRP011e,BridgesDelay
52,R251,LRP011e,24.7706104,92.02411040000001,11.875,0,0.0,0,LRP012,BlankProcess
53,R251,LRP012,24.7703049,92.02333270000001,11.96,0,0.0,0,LRP012a,BlankProcess
54,R251,LRP012a,24.767666000000002,92.0222771,12.29,0,0.0,0,LRP012b,BlankProcess
55,R251,LRP012b,24.7666389,92.02108270000001,12.49,0,0.0,0,LRP012c,BlankProcess
56,R251,LRP012c,24.7653711694444,92.0205919347222,12.649,MISVAG CULVERT,3.0,A,LRP013,BridgesDelay
57,R251,LRP013,24.762694399999997,92.02030490000001,12.96,0,0.0,0,LRP013a,BlankProcess
58,R251,LRP013a,24.7601667,92.0196104,13.275,0,0.0,0,LRP013b,BlankProcess
59,R251,LRP013b,24.7593056,92.01955490000002,13.374,0,0.0,0,LRP013c,BlankProcess
60,R251,LRP013c,24.758277800000002,92.0196104,13.491,0,0.0,0,LRP013d,BlankProcess
61,R251,LRP013d,24.7572222222222,92.0191666666666,13.56,DAKHIN BAG BRIDGE,6.7,B,LRPE,BridgesDelay
62,R251,LRPE,24.7571667,92.0192771,13.62,0,0.0,0,PreRome,BlankProcess
