,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z3617,LRPS,24.327999300000002,90.68005490000002,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z3617,LRPSa,24.326110399999997,90.6780271,0.326,0,0.0,0,LRP001,BlankProcess
2,Z3617,LRP001,24.3217216,90.6733327,1.0,0,0.0,0,LRP002,BlankProcess
3,Z3617,LRP002,24.316,90.6659444,2.0,0,0.0,0,LRP002a,BlankProcess
4,Z3617,LRP002a,24.314472199999997,90.66325,2.392,0,0.0,0,LRP002b,BlankProcess
5,Z3617,LRP002b,24.3132222,90.66125,2.641,0,0.0,0,LRP002c,BlankProcess
6,Z3617,LRP002c,24.3118333,90.6591389,2.9010000000000002,0,0.0,0,LRP003,BlankProcess
7,Z3617,LRP003,24.3113056,90.65825,3.0,0,0.0,0,LRP003a,BlankProcess
8,Z3617,LRP003a,24.30875,90.65297220000001,3.634,0,0.0,0,LRP004,BlankProcess
9,Z3617,LRP004,24.3083333,90.64916629999999,4.0,0,0.0,0,LRP004a,BlankProcess
10,Z3617,LRP004a,24.3075833,90.6454441,4.4430000000000005,0,0.0,0,LRP005,BlankProcess
11,Z3617,LRP005,24.3030833,90.6456386,5.0,0,0.0,0,LRP005a,BlankProcess
12,Z3617,LRP005a,24.3008056,90.64655520000001,5.263999999999999,0,0.0,0,LRP005b,BlankProcess
13,Z3617,LRP005b,24.2982497,90.64780520000001,5.586,0,0.0,0,LRP005c,BlankProcess
14,Z3617,LRP005c,24.297194100000002,90.6481386,5.716,0,0.0,0,LRP005d,BlankProcess
15,Z3617,LRP005d,24.295582999999997,90.6492219,5.921,0,0.0,0,LRP005e,BlankProcess
16,Z3617,LRP005e,24.2953052,90.6491941,5.959,0,0.0,0,LRP006,BlankProcess
17,Z3617,LRP006,24.2951108,90.6491108,6.0,0,0.0,0,LRP006a,BlankProcess
18,Z3617,LRP006a,24.294583,90.6489719,6.0520000000000005,0,0.0,0,LRP006b,BlankProcess
19,Z3617,LRP006b,24.293138600000002,90.6492497,6.234,0,0.0,0,LRP006c,BlankProcess
20,Z3617,LRP006c,24.292527399999997,90.6492774,6.297999999999999,0,0.0,0,LRP007,BlankProcess
21,Z3617,LRP007,24.286277399999996,90.64966629999999,7.0,0,0.0,0,LRP008,BlankProcess
22,Z3617,LRP008,24.277471600000002,90.6497497,8.0,0,0.0,0,LRP008a,BlankProcess
23,Z3617,LRP008a,24.276416,90.6497497,8.134,0,0.0,0,LRP008b,BlankProcess
24,Z3617,LRP008b,24.2728327,90.6510833,8.576,0,0.0,0,LRP009,BlankProcess
25,Z3617,LRP009,24.2683604,90.6525,9.0,0,0.0,0,LRP009a,BlankProcess
26,Z3617,LRP009a,24.2661667,90.6537778,9.394,0,0.0,0,LRP010,BlankProcess
27,Z3617,LRP010,24.2619722,90.6555556,10.0,0,0.0,0,LRP010a,BlankProcess
28,Z3617,LRP010a,24.2595,90.652,10.502,0,0.0,0,LRP010b,BlankProcess
29,Z3617,LRP010b,24.258361100000002,90.6514167,10.642000000000001,0,0.0,0,LRP011,BlankProcess
30,Z3617,LRP011,24.257527800000002,90.64774969999999,11.0,0,0.0,0,LRP011a,BlankProcess
31,Z3617,LRP011a,24.257777800000003,90.6431386,11.720999999999998,0,0.0,0,LRP011b,BlankProcess
32,Z3617,LRP011b,24.257777800000003,90.64119409999999,11.934000000000001,0,0.0,0,LRP011c,BlankProcess
33,Z3617,LRP011c,24.257722199999996,90.6407774,11.991,0,0.0,0,LRPE,BlankProcess
34,Z3617,LRPE,24.257722199999996,90.64066629999999,12.004000000000001,0,0.0,0,PreRome,BlankProcess
