,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N603,LRPS,24.3663889,88.7263882,0.0,0,0.0,0,LRPSa,BlankProcess
1,N603,LRPSa,24.3674151208,88.7252473624,0.158,.,6.69,A,LRPSb,BridgesDelay
2,N603,LRPSb,24.3695521,88.723542375,0.387,.,6.75,A,LRPSc,BridgesDelay
3,N603,LRPSc,24.3705271,88.7226938,0.595,0,0.0,0,LRPSd,BlankProcess
4,N603,LRPSd,24.3708049,88.72247159999999,0.63,0,0.0,0,LRP001,BlankProcess
5,N603,LRP001,24.3733327,88.7203604,0.99,0,0.0,0,LRP001a,BlankProcess
6,N603,LRP001a,24.373666548932,88.7200456132039,1.023,.,3.63,A,LRP001b,BridgesDelay
7,N603,LRP001b,24.376759369375,88.716696083125,1.523,.,3.62,A,LRP002,BridgesDelay
8,N603,LRP002,24.3783604,88.7126389,2.0,0,0.0,0,LRP002a,BlankProcess
9,N603,LRP002a,24.3790656133333,88.7080825950537,2.454,.,3.59,A,LRP002b,BridgesDelay
10,N603,LRP002b,24.3789490037463,88.7047370201729,2.799,.,3.65,A,LRP003,BridgesDelay
11,N603,LRP003,24.3788327,88.7029167,2.985,0,0.0,0,LRP003a,BlankProcess
12,N603,LRP003a,24.3823704177842,88.6973457116618,3.311,.,3.6,A,LRP003b,BridgesDelay
13,N603,LRP003b,24.382832699999998,88.69638859999999,3.8160000000000003,0,0.0,0,LRP004,BlankProcess
14,N603,LRP004,24.3839163,88.69527740000001,3.985,0,0.0,0,LRP004a,BlankProcess
15,N603,LRP004a,24.3844997,88.69463859999999,4.075,0,0.0,0,LRP004b,BlankProcess
16,N603,LRP004b,24.387527399999996,88.6915552,4.527,0,0.0,0,LRP004c,BlankProcess
17,N603,LRP004c,24.390194100000002,88.6888608,4.94,0,0.0,0,LRP005,BlankProcess
18,N603,LRP005,24.390527399999996,88.6885552,5.0,0,0.0,0,LRP005a,BlankProcess
19,N603,LRP005a,24.3921108,88.6869997,5.234,0,0.0,0,LRP005b,BlankProcess
20,N603,LRP005b,24.393832999999997,88.6852497,5.497000000000001,0,0.0,0,LRP005c,BlankProcess
