,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,R548,LRPS,24.803777800000002,88.9618056,0.0,0,0.0,0,LRP001,BlankProcess
1,R548,LRP001,24.795194100000003,88.95988890000001,1.0,0,0.0,0,LRP002a,BlankProcess
2,R548,LRP002a,24.7914569215053,88.9587622462365,1.46,.,10.3,A,LRP001a,BridgesDelay
3,R548,LRP001a,24.7914163,88.95875,1.465,0,0.0,0,LRP002c,BlankProcess
4,R548,LRP002c,24.7878298772209,88.958143076082,1.901,.,2.4,C,LRP001b,BridgesDelay
5,R548,LRP001b,24.7878052,88.95813890000001,1.9040000000000001,0,0.0,0,LRP002,BlankProcess
6,R548,LRP002,24.786832999999998,88.9578333,2.01,0,0.0,0,LRP003,BlankProcess
7,R548,LRP003,24.7780549,88.9575833,3.02,0,0.0,0,LRP003a,BlankProcess
8,R548,LRP003a,24.772249300000002,88.9579722,3.68,0,0.0,0,LRP004a,BlankProcess
9,R548,LRP004a,24.7721974483333,88.95796896,3.686,.,4.15,A,LRP004b,BridgesDelay
10,R548,LRP004b,24.7701925172222,88.95784368,3.918,.,1.9,A,LRP004,BridgesDelay
11,R548,LRP004,24.769138199999997,88.95777779999999,4.04,0,0.0,0,LRP005a,BlankProcess
12,R548,LRP005a,24.7629525126999,88.9612095787394,4.904,.,1.67,A,LRP005,BridgesDelay
13,R548,LRP005,24.761527800000003,88.962,5.103,0,0.0,0,LRP005b,BlankProcess
14,R548,LRP005b,24.760222199999998,88.962,5.25,0,0.0,0,LRP005c,BlankProcess
15,R548,LRP005c,24.7583889,88.9627778,5.47,0,0.0,0,LRP006d,BlankProcess
16,R548,LRP006d,24.7567108325,88.9628666392857,5.669,.,1.75,C,LRP006,BridgesDelay
17,R548,LRP006,24.7536667,88.96302779999999,6.03,0,0.0,0,LRP006a,BlankProcess
18,R548,LRP006a,24.74850564010989,88.9623973054945,6.642,0,0.0,0,LRP007c,BlankProcess
19,R548,LRP007c,24.7475442662087,88.9622798604395,6.756,.,11.1,C,LRP006b,BridgesDelay
20,R548,LRP006b,24.7475274,88.9622778,6.757999999999999,0,0.0,0,LRP006c,BlankProcess
21,R548,LRP006c,24.7456941,88.9620556,6.9639999999999995,0,0.0,0,LRP007e,BlankProcess
22,R548,LRP007e,24.7456550375,88.9620498083333,6.969,.,3.6,A,LRP007,BridgesDelay
23,R548,LRP007,24.7449441,88.96194440000001,7.06,0,0.0,0,LRP007a,BlankProcess
24,R548,LRP007a,24.7445274,88.96194440000001,7.097,0,0.0,0,LRP007b,BlankProcess
25,R548,LRP007b,24.741332999999997,88.96086109999999,7.468,0,0.0,0,LRP008b,BlankProcess
26,R548,LRP008b,24.7413182129353,88.9608537756219,7.47,.,3.15,C,LRP008,BridgesDelay
27,R548,LRP008,24.737083,88.95813890000001,8.07,0,0.0,0,LRP008a,BlankProcess
28,R548,LRP008a,24.7368052,88.958,8.076,0,0.0,0,LRP009a,BlankProcess
29,R548,LRP009a,24.7367764941504,88.9579455667131,8.083,.,3.45,C,LRP009b,BridgesDelay
30,R548,LRP009b,24.7338936066852,88.9524789094707,8.786,.,5.7,A,LRP009,BridgesDelay
31,R548,LRP009,24.734333,88.95,9.07,0,0.0,0,LRP010,BlankProcess
32,R548,LRP010,24.732666000000002,88.94036080000001,10.07,0,0.0,0,LRP011,BlankProcess
33,R548,LRP011,24.7286938,88.9313604,11.09,0,0.0,0,LRP012,BlankProcess
34,R548,LRP012,24.7209438,88.92908270000001,12.08,0,0.0,0,LRP013,BlankProcess
35,R548,LRP013,24.7165833,88.92319379999999,13.07,0,0.0,0,LRP014,BlankProcess
36,R548,LRP014,24.7081111,88.92105490000002,14.08,0,0.0,0,LRP015a,BlankProcess
37,R548,LRP015a,24.7078706961538,88.9209267076923,14.11,Sluice Gate,4.36,A,LRP014a,BridgesDelay
38,R548,LRP014a,24.707694399999998,88.9208327,14.132,0,0.0,0,LRP015,BlankProcess
39,R548,LRP015,24.7013611,88.92636040000001,15.17,0,0.0,0,LRP016,BlankProcess
40,R548,LRP016,24.6934997,88.92522159999999,16.17,0,0.0,0,LRP017,BlankProcess
41,R548,LRP017,24.6853608,88.92572159999999,17.08,0,0.0,0,LRP018,BlankProcess
42,R548,LRP018,24.677888199999998,88.9306938,18.07,0,0.0,0,LRP018a,BlankProcess
43,R548,LRP018a,24.6726104,88.9347219,18.802,0,0.0,0,LRP019,BlankProcess
44,R548,LRP019,24.6703604,88.93563859999999,19.05,0,0.0,0,LRP020,BlankProcess
45,R548,LRP020,24.662,88.93688859999999,20.05,0,0.0,0,LRP021,BlankProcess
46,R548,LRP021,24.6552778,88.9429163,21.1,0,0.0,0,LRP022a,BlankProcess
47,R548,LRP022a,24.6545111114285,88.9430532157142,21.238,Sluice Gate,2.1,A,LRP021a,BridgesDelay
48,R548,LRP021a,24.653722199999997,88.9431941,21.38,0,0.0,0,LRP022,BlankProcess
49,R548,LRP022,24.647221899999998,88.94163859999999,22.1,0,0.0,0,LRP023,BlankProcess
50,R548,LRP023,24.641277399999996,88.9460552,23.1,0,0.0,0,LRP024,BlankProcess
51,R548,LRP024,24.6366386,88.9536667,24.09,0,0.0,0,LRP025,BlankProcess
52,R548,LRP025,24.6319993,88.96247220000001,25.1,0,0.0,0,LRP026,BlankProcess
53,R548,LRP026,24.625193799999998,88.96805490000001,26.0,0,0.0,0,LRP027,BlankProcess
54,R548,LRP027,24.6164444,88.9692493,27.1,0,0.0,0,LRP027a,BlankProcess
55,R548,LRP027a,24.6137778,88.9738327,27.72,0,0.0,0,LRP028b,BlankProcess
56,R548,LRP028b,24.6133958625,88.9743708875,27.8,Atrai Bridge,142.1,A,LRP027b,BridgesDelay
57,R548,LRP027b,24.613166699999997,88.9746938,27.848000000000003,0,0.0,0,LRP027c,BlankProcess
58,R548,LRP027c,24.6118889,88.9744438,27.99,0,0.0,0,LRP027d,BlankProcess
59,R548,LRP027d,24.611388899999998,88.9744438,28.08,0,0.0,0,LRP028,BlankProcess
60,R548,LRP028,24.611222199999997,88.9744438,28.1,0,0.0,0,LRP028a,BlankProcess
61,R548,LRP028a,24.6108889,88.97408270000001,28.21,0,0.0,0,LRP029,BlankProcess
62,R548,LRP029,24.602583300000003,88.9727493,29.1,0,0.0,0,LRP029a,BlankProcess
63,R548,LRP029a,24.5977497,88.97155490000002,29.65,0,0.0,0,LRP030,BlankProcess
64,R548,LRP030,24.5939719,88.9702493,30.1,0,0.0,0,LRP031,BlankProcess
65,R548,LRP031,24.5854997,88.967916,31.1,0,0.0,0,LRP036a,BlankProcess
66,R548,LRP036a,24.5319438,88.96175,36.9,0,0.0,0,LRP037,BlankProcess
67,R548,LRP037,24.5292771,88.9614444,37.2,0,0.0,0,LRP037a,BlankProcess
68,R548,LRP037a,24.5238583774289,88.9606379701046,37.807,Naldanga Bridge.,102.85,A,LRP037b,BridgesDelay
69,R548,LRP037b,24.523055818429004,88.96054619335348,37.897,0,0.0,0,LRP038,BlankProcess
70,R548,LRP038,24.520360399999998,88.9604444,38.2,0,0.0,0,LRP038a,BlankProcess
71,R548,LRP038a,24.5141389,88.95991670000001,38.92,0,0.0,0,LRP038b,BlankProcess
72,R548,LRP038b,24.5138611,88.95988890000001,38.95,0,0.0,0,LRP039,BlankProcess
73,R548,LRP039,24.5113333,88.9598333,39.2,0,0.0,0,LRP039a,BlankProcess
74,R548,LRP039a,24.504333300000003,88.9588333,39.985,0,0.0,0,LRP039b,BlankProcess
75,R548,LRP039b,24.5040833,88.95875,40.06,0,0.0,0,LRP039c,BlankProcess
