,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z7613,LRPS,22.759111100000002,89.2539167,0.0,0,0.0,0,LRP001a,BlankProcess
1,Z7613,LRP001a,22.757612975,89.251321587295,0.47,.,1.9,A,LRPSa,BridgesDelay
2,Z7613,LRPSa,22.7575556,89.2512222,0.488,0,0.0,0,LRP001b,BlankProcess
3,Z7613,LRP001b,22.7549477509536,89.2506129444141,0.81,.,2.8,B,LRPSb,BridgesDelay
4,Z7613,LRPSb,22.7545833,89.25052779999999,0.855,0,0.0,0,LRPSc,BlankProcess
5,Z7613,LRPSc,22.7536944,89.24988859999999,0.97,0,0.0,0,LRP001,BlankProcess
6,Z7613,LRP001,22.752527800000003,89.2493608,1.085,0,0.0,0,LRP002a,BlankProcess
7,Z7613,LRP002a,22.7510006149779,89.248406330837,1.28,.,9.0,A,LRP001c,BridgesDelay
8,Z7613,LRP001c,22.7501389,89.2444441,1.757,0,0.0,0,LRP002,BlankProcess
9,Z7613,LRP002,22.7497774,89.2417219,2.045,0,0.0,0,LRP003b,BlankProcess
10,Z7613,LRP003b,22.7510394387096,89.238195,2.43,.,2.0,A,LRP002b,BridgesDelay
11,Z7613,LRP002b,22.7512778,89.2375552,2.5,0,0.0,0,LRP002c,BlankProcess
12,Z7613,LRP002c,22.749638600000004,89.235833,2.8080000000000003,0,0.0,0,LRP002d,BlankProcess
13,Z7613,LRP002d,22.748333,89.2349719,2.975,0,0.0,0,LRP003,BlankProcess
14,Z7613,LRP003,22.7479163,89.23430520000001,3.065,0,0.0,0,LRP003a,BlankProcess
15,Z7613,LRP003a,22.7464163,89.2313882,3.4210000000000003,0,0.0,0,LRP003c,BlankProcess
16,Z7613,LRP003c,22.7463052,89.22786040000001,3.782,0,0.0,0,LRP003d,BlankProcess
17,Z7613,LRP003d,22.745944100000003,89.227166,3.8689999999999998,0,0.0,0,LRP004,BlankProcess
18,Z7613,LRP004,22.7461941,89.2250827,4.085,0,0.0,0,LRP004a,BlankProcess
19,Z7613,LRP004a,22.746388600000003,89.2216938,4.437,0,0.0,0,LRP004b,BlankProcess
20,Z7613,LRP004b,22.7461941,89.2198327,4.627,0,0.0,0,LRP004c,BlankProcess
21,Z7613,LRP004c,22.7464719,89.2172493,4.94,0,0.0,0,LRP005,BlankProcess
22,Z7613,LRP005,22.746997803201214,89.21603183048781,5.075,0,0.0,0,LRP005a,BlankProcess
23,Z7613,LRP005a,22.7490274,89.21133329999999,5.596,0,0.0,0,LRP005b,BlankProcess
24,Z7613,LRP005b,22.749277399999997,89.2104444,5.689,0,0.0,0,LRP006,BlankProcess
25,Z7613,LRP006,22.7504167,89.20691670000001,6.075,0,0.0,0,LRP006a,BlankProcess
26,Z7613,LRP006a,22.7511944,89.2054444,6.252999999999999,0,0.0,0,LRP007c,BlankProcess
27,Z7613,LRP007c,22.751580147159,89.2052589636363,6.3,.,2.0,A,LRP006b,BridgesDelay
28,Z7613,LRP006b,22.7526389,89.20475,6.428999999999999,0,0.0,0,LRP006c,BlankProcess
29,Z7613,LRP006c,22.7543889,89.20002779999999,6.978,0,0.0,0,LRP007,BlankProcess
30,Z7613,LRP007,22.7545833,89.1991386,7.065,0,0.0,0,LRP007a,BlankProcess
31,Z7613,LRP007a,22.7556944,89.195583,7.449,0,0.0,0,LRP008,BlankProcess
32,Z7613,LRP008,22.759277800000003,89.1923052,8.065,0,0.0,0,LRP008a,BlankProcess
33,Z7613,LRP008a,22.761944399999997,89.1906941,8.425,0,0.0,0,LRP010a,BlankProcess
34,Z7613,LRP010a,22.763568351923,89.1871586993589,8.71,.,2.0,A,LRP008b,BridgesDelay
35,Z7613,LRP008b,22.7646111,89.1848886,8.892999999999999,0,0.0,0,LRP009,BlankProcess
36,Z7613,LRP009,22.7648611,89.1862219,9.045,0,0.0,0,LRP009a,BlankProcess
37,Z7613,LRP009a,22.7648889,89.18613859999999,9.057,0,0.0,0,LRP009b,BlankProcess
38,Z7613,LRP009b,22.765,89.1838608,9.283,0,0.0,0,LRP009c,BlankProcess
39,Z7613,LRP009c,22.765111100000002,89.1828327,9.386000000000001,0,0.0,0,LRP011a,BlankProcess
40,Z7613,LRP011a,22.7672933305084,89.1818128830508,9.69,.,2.0,A,LRP009d,BridgesDelay
41,Z7613,LRP009d,22.768499300000002,89.1812493,9.857999999999999,0,0.0,0,LRP010,BlankProcess
42,Z7613,LRP010,22.770332699999997,89.1816382,10.075,0,0.0,0,LRPE,BlankProcess
43,Z7613,LRPE,22.7704993,89.1816382,10.1,0,0.0,0,PreRome,BlankProcess
