,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N4,LRPS,23.9893886,90.3818327,0.0,0,0.0,0,LRP001,BlankProcess
1,N4,LRP001,23.9894997,90.3719993,1.0,0,0.0,0,LRP002,BlankProcess
2,N4,LRP002,23.989027399999998,90.3622222,2.0,0,0.0,0,LRP003,BlankProcess
3,N4,LRP003,23.989527399999997,90.3581944,2.406,0,0.0,0,LRP003a,BlankProcess
4,N4,LRP003a,23.9925943332443,90.3519777778371,3.151,KODDA BRIDGE,70.0,A,LRP003b,BridgesDelay
5,N4,LRP003b,23.993083,90.3514444,3.227,0,0.0,0,LRP004,BlankProcess
6,N4,LRP004,23.9916663,90.3501667,3.406,0,0.0,0,LRP003c,BlankProcess
7,N4,LRP003c,23.995843924183,90.3480239973856,3.701,KODDA TURAG BRIDGE,121.6,B,LRP004a,BridgesDelay
8,N4,LRP004a,23.9959997,90.34794409999999,3.7119999999999997,0,0.0,0,LRP004b,BlankProcess
9,N4,LRP004b,23.996833,90.3471386,3.8360000000000003,0,0.0,0,LRP005,BlankProcess
10,N4,LRP005,24.0005278,90.343333,4.406000000000001,0,0.0,0,LRP005a,BlankProcess
11,N4,LRP005a,24.0032222,90.340583,4.827,0,0.0,0,LRP005b,BlankProcess
12,N4,LRP005b,24.0040556,90.3397497,4.944,0,0.0,0,LRP006,BlankProcess
13,N4,LRP006,24.0068889,90.3364441,5.406000000000001,0,0.0,0,LRP007,BlankProcess
14,N4,LRP007,24.009277800000003,90.3301382,6.11,0,0.0,0,LRP008,BlankProcess
15,N4,LRP008,24.0108889,90.321166,7.11,0,0.0,0,LRP009,BlankProcess
16,N4,LRP009,24.0123889,90.3115833,8.11,0,0.0,0,LRP008a,BlankProcess
17,N4,LRP008a,24.0139860966666,90.3087509266666,8.455,.,10.0,A,LRP008b,BridgesDelay
18,N4,LRP008b,24.014388868,90.308036676,8.542,.,10.0,A,LRP009a,BridgesDelay
19,N4,LRP009a,24.014472199999997,90.30788890000001,8.56,0,0.0,0,LRP010,BlankProcess
20,N4,LRP010,24.0175549,90.3026389,9.191,0,0.0,0,LRP011,BlankProcess
21,N4,LRP011,24.0226938,90.29466629999999,10.091000000000001,0,0.0,0,LRP012,BlankProcess
