,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N704,LRPS,23.545694100000002,89.1728604,0.0,0,0.0,0,LRPSa,BlankProcess
1,N704,LRPSa,23.5476663,89.1736382,0.233,0,0.0,0,LRPSb,BlankProcess
2,N704,LRPSb,23.5484163,89.1736382,0.32,0,0.0,0,LRPSc,BlankProcess
3,N704,LRPSc,23.5537222,89.1740827,0.922,0,0.0,0,LRP001,BlankProcess
4,N704,LRP001,23.5546111,89.173916,1.02,0,0.0,0,LRP001a,BlankProcess
5,N704,LRP001a,23.5618056,89.172916,1.8330000000000002,0,0.0,0,LRP001b,BlankProcess
6,N704,LRP001b,23.562027800000003,89.1729438,1.858,0,0.0,0,LRP002,BlankProcess
7,N704,LRP002,23.5626389,89.17308270000001,1.92,0,0.0,0,LRP002a,BlankProcess
8,N704,LRP002a,23.568566444000002,89.1747167076,2.6039999999999996,0,0.0,0,LRP003,BlankProcess
9,N704,LRP003,23.5713049,89.1754716,2.92,0,0.0,0,LRP003a,BlankProcess
10,N704,LRP003a,23.5720529262626,89.1756766969696,3.006,.,24.66,A,LRP003b,BridgesDelay
11,N704,LRP003b,23.5733049,89.1760271,3.1510000000000002,0,0.0,0,LRP004,BlankProcess
12,N704,LRP004,23.5801938,89.176916,3.92,0,0.0,0,LRP005a,BlankProcess
13,N704,LRP005a,23.5834756538745,89.1773686671586,4.288,.,30.8,C,LRP004a,BridgesDelay
14,N704,LRP004a,23.585027399999998,89.1775827,4.462,0,0.0,0,LRP005,BlankProcess
15,N704,LRP005,23.5891108,89.17811040000001,4.93,0,0.0,0,LRP006,BlankProcess
16,N704,LRP006,23.5979163,89.1800827,5.93,0,0.0,0,LRP007a,BlankProcess
17,N704,LRP007a,23.6044944901507,89.1815026971859,6.678,.,9.98,C,LRP007,BridgesDelay
18,N704,LRP007,23.606666699999998,89.18197159999998,6.925,0,0.0,0,LRP008,BlankProcess
19,N704,LRP008,23.615527800000002,89.18380520000001,7.925,0,0.0,0,LRP009,BlankProcess
20,N704,LRP009,23.623721600000003,89.1868608,8.925,0,0.0,0,LRP009a,BlankProcess
21,N704,LRP009a,23.624138199999997,89.1871663,8.977,0,0.0,0,LRP009b,BlankProcess
22,N704,LRP009b,23.629166,89.1891108,9.57,0,0.0,0,LRP009c,BlankProcess
23,N704,LRP009c,23.6308049,89.1895274,9.759,0,0.0,0,LRP010,BlankProcess
24,N704,LRP010,23.6321938,89.1898608,9.925,0,0.0,0,LRP010a,BlankProcess
25,N704,LRP010a,23.632416,89.1899441,9.948,0,0.0,0,LRP011a,BlankProcess
26,N704,LRP011a,23.6339645555555,89.1903401833333,10.123,.,2.83,A,LRP010b,BridgesDelay
