,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N715,LRPS,22.688721899999997,89.0328882,0.0,0,0.0,0,LRPSa,BlankProcess
1,N715,LRPSa,22.688277399999997,89.0306938,0.25,0,0.0,0,LRPSb,BlankProcess
2,N715,LRPSb,22.6874997,89.02547159999999,0.8,0,0.0,0,LRPSc,BlankProcess
3,N715,LRPSc,22.6872774,89.0238882,0.966,0,0.0,0,LRP001,BlankProcess
4,N715,LRP001,22.6872497,89.0235827,1.0,0,0.0,0,LRP001a,BlankProcess
5,N715,LRP001a,22.686027399999997,89.0179438,1.6030000000000002,0,0.0,0,LRP002,BlankProcess
6,N715,LRP002,22.6849997,89.014,2.0269999999999997,0,0.0,0,LRP002a,BlankProcess
7,N715,LRP002a,22.6844719,89.0120278,2.238,0,0.0,0,LRP002b,BlankProcess
8,N715,LRP002b,22.6844163,89.01186109999999,2.256,0,0.0,0,LRP002c,BlankProcess
9,N715,LRP002c,22.683388600000004,89.008,2.67,0,0.0,0,LRP003,BlankProcess
10,N715,LRP003,22.6825271,89.0047222,3.025,0,0.0,0,LRP003a,BlankProcess
11,N715,LRP003a,22.680943799999998,88.9988608,3.625,0,0.0,0,LRP004,BlankProcess
12,N715,LRP004,22.679916,88.9953052,4.025,0,0.0,0,LRP004a,BlankProcess
13,N715,LRP004a,22.6777216,88.9886108,4.761,0,0.0,0,LRP005,BlankProcess
14,N715,LRP005,22.676916000000002,88.9860552,5.025,0,0.0,0,LRP005a,BlankProcess
15,N715,LRP005a,22.676499300000003,88.98472190000001,5.1770000000000005,0,0.0,0,LRP005b,BlankProcess
16,N715,LRP005b,22.6761104,88.9832771,5.334,0,0.0,0,LRP005c,BlankProcess
17,N715,LRP005c,22.6760549,88.98305490000001,5.361000000000001,0,0.0,0,LRP005d,BlankProcess
18,N715,LRP005d,22.674971600000003,88.9799438,5.706,0,0.0,0,LRP006,BlankProcess
19,N715,LRP006,22.6740271,88.9769993,6.025,0,0.0,0,LRP006a,BlankProcess
20,N715,LRP006a,22.6737493,88.97630490000002,6.109,0,0.0,0,LRP006b,BlankProcess
21,N715,LRP006b,22.672039123689963,88.97065372259827,6.722,0,0.0,0,LRP007,BlankProcess
22,N715,LRP007,22.6711938,88.9678604,7.025,0,0.0,0,LRP007a,BlankProcess
23,N715,LRP007a,22.6709438,88.9667771,7.142,0,0.0,0,LRP007b,BlankProcess
24,N715,LRP007b,22.6709438,88.95875,7.994,0,0.0,0,LRP008,BlankProcess
25,N715,LRP008,22.669166,88.9583889,8.025,0,0.0,0,LRP009,BlankProcess
26,N715,LRP009,22.669388199999997,88.9653333,9.015,0,0.0,0,LRPE,BlankProcess
27,N715,LRPE,22.669416000000002,88.9468608,9.225,0,0.0,0,PreRome,BlankProcess
