,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,Z1084,LRPS,22.8594722,91.52980490000002,0.0,0,0.0,0,LRPSa,BlankProcess
1,Z1084,LRPSa,22.8587222,91.52205490000001,0.856,0,0.0,0,LRP001,BlankProcess
2,Z1084,LRP001,22.858166699999998,91.52061040000001,1.0,0,0.0,0,LRP001a,BlankProcess
3,Z1084,LRP001a,22.8592575415147,91.5146114098176,1.7,.,16.0,A,LRP001b,BridgesDelay
4,Z1084,LRP001b,22.8593611,91.51438890000001,1.734,0,0.0,0,LRP002,BlankProcess
5,Z1084,LRP002,22.8602222,91.5120556,2.0,0,0.0,0,LRP002a,BlankProcess
6,Z1084,LRP002a,22.859833300000002,91.5094722,2.266,0,0.0,0,LRP002b,BlankProcess
7,Z1084,LRP002b,22.8586389,91.5054722,2.688,0,0.0,0,LRP003,BlankProcess
8,Z1084,LRP003,22.8590833,91.5029722,3.0,0,0.0,0,LRP003a,BlankProcess
9,Z1084,LRP003a,22.859222199999998,91.5017222,3.1239999999999997,0,0.0,0,LRP003b,BlankProcess
10,Z1084,LRP003b,22.8591944,91.5015833,3.138,0,0.0,0,LRP003c,BlankProcess
11,Z1084,LRP003c,22.859444399999997,91.4961386,3.7030000000000003,0,0.0,0,LRP003d,BlankProcess
12,Z1084,LRP003d,22.859416699999997,91.49716629999999,3.719,0,0.0,0,LRP004b,BlankProcess
13,Z1084,LRP004b,22.8607558326278,91.4894565765432,4.5,.,1.5,A,LRP004a,BridgesDelay
14,Z1084,LRP004a,22.8613611,91.48597190000001,4.853,0,0.0,0,LRP004c,BlankProcess
15,Z1084,LRP004c,22.8613815061224,91.4857065836734,4.88,.,1.5,A,LRP005,BridgesDelay
16,Z1084,LRP005,22.861472199999998,91.4845274,5.0,0,0.0,0,LRP006,BlankProcess
17,Z1084,LRP006,22.8531944,91.4831938,6.0,0,0.0,0,LRP007,BlankProcess
18,Z1084,LRP007,22.844333,91.4835552,7.0,0,0.0,0,LRP008,BlankProcess
19,Z1084,LRP008,22.835971899999997,91.48641629999999,8.0,0,0.0,0,LRP009,BlankProcess
20,Z1084,LRP009,22.8275271,91.4852497,9.0,0,0.0,0,LRP009a,BlankProcess
21,Z1084,LRP009a,22.827472378,91.485176363,9.01,.,2.0,A,LRP010,BridgesDelay
22,Z1084,LRP010,22.8220549,91.47791600000001,10.0,0,0.0,0,LRP011,BlankProcess
23,Z1084,LRP011,22.814166699999998,91.47436040000001,11.0,0,0.0,0,LRP011a,BlankProcess
24,Z1084,LRP011a,22.81075,91.47108270000001,11.5,0,0.0,0,LRP012,BlankProcess
25,Z1084,LRP012,22.808000000000003,91.4675271,12.0,0,0.0,0,LRP012a,BlankProcess
26,Z1084,LRP012a,22.8081111,91.4676382,12.054,0,0.0,0,LRP012b,BlankProcess
27,Z1084,LRP012b,22.803694399999998,91.4631667,12.708,0,0.0,0,LRP013,BlankProcess
28,Z1084,LRP013,22.8009167,91.4627222,13.0,0,0.0,0,LRP014,BlankProcess
29,Z1084,LRP014,22.792971899999998,91.4641667,14.0,0,0.0,0,LRP015,BlankProcess
30,Z1084,LRP015,22.7850552,91.46947159999999,15.0,0,0.0,0,LRP015a,BlankProcess
31,Z1084,LRP015a,22.7845899049999,91.469364655,15.05,.,1.8,A,LRP016,BridgesDelay
32,Z1084,LRP016,22.7757493,91.4673327,16.0,0,0.0,0,LRP016a,BlankProcess
33,Z1084,LRP016a,22.771499300000002,91.47486040000001,16.654,0,0.0,0,LRP017,BlankProcess
34,Z1084,LRP017,22.7682493,91.476166,17.0,0,0.0,0,LRP017b,BlankProcess
35,Z1084,LRP017b,22.764567765,91.47824379,17.55,.,16.2,A,LRP018,BridgesDelay
36,Z1084,LRP018,22.7615556,91.4799438,18.0,0,0.0,0,LRP019,BlankProcess
37,Z1084,LRP019,22.7541389,91.4854441,19.0,0,0.0,0,LRP020,BlankProcess
38,Z1084,LRP020,22.7452774,91.49022190000001,20.0,0,0.0,0,LRP020a,BlankProcess
39,Z1084,LRP020a,22.741777435,91.492859395,20.45,.,1.5,A,LRP021,BridgesDelay
40,Z1084,LRP021,22.7374997,91.496083,21.0,0,0.0,0,LRP022,BlankProcess
41,Z1084,LRP022,22.7337497,91.50361109999999,22.0,0,0.0,0,LRP022a,BlankProcess
42,Z1084,LRP022a,22.731775989,91.5050611,22.29,.,18.1,A,LRP023,BridgesDelay
43,Z1084,LRP023,22.7269438,91.5086111,23.0,0,0.0,0,LRP024,BlankProcess
44,Z1084,LRP024,22.7197493,91.52544379999999,24.0,0,0.0,0,LRP024a,BlankProcess
45,Z1084,LRP024a,22.71699434,91.52386604,24.8,.,1.9,A,LRP025,BridgesDelay
46,Z1084,LRP025,22.716305600000002,91.5234716,25.0,0,0.0,0,LRP025a,BlankProcess
47,Z1084,LRP025a,22.7136528,91.5269716,25.5,.,2.3,A,LRP026,BridgesDelay
48,Z1084,LRP026,22.711,91.53047159999998,26.0,0,0.0,0,LRP026a,BlankProcess
49,Z1084,LRP026a,22.707118621,91.538259367,26.89,.,1.4,A,LRP027,BridgesDelay
50,Z1084,LRP027,22.706638899999998,91.5392219,27.0,0,0.0,0,LRP027a,BlankProcess
51,Z1084,LRP027a,22.70302221,91.54279967,27.7,.,13.9,A,LRP028,BridgesDelay
52,Z1084,LRP028,22.701472199999998,91.544333,28.0,0,0.0,0,LRP029,BlankProcess
53,Z1084,LRP029,22.693610800000002,91.5513611,29.0,0,0.0,0,LRP030,BlankProcess
54,Z1084,LRP030,22.687221899999997,91.5577222,30.0,0,0.0,0,LRP030a,BlankProcess
55,Z1084,LRP030a,22.681484145,91.563341635,30.85,.,7.3,A,LRP031,BridgesDelay
