,Road,LRPName,Lat,Lon,Chainage,Description,Length,Cat,Next Node,Add On Process
0,N703,LRPS,23.542527399999997,89.1906108,0.0,0,0.0,0,LRPSa,BlankProcess
1,N703,LRPSa,23.542694100000002,89.18891629999999,0.188,0,0.0,0,LRPSb,BlankProcess
2,N703,LRPSb,23.543083,89.1879441,0.292,0,0.0,0,LRPSc,BlankProcess
3,N703,LRPSc,23.544138600000004,89.1859441,0.54,0,0.0,0,LRPSd,BlankProcess
4,N703,LRPSd,23.5442774,89.1846108,0.6759999999999999,0,0.0,0,LRPSf,BlankProcess
5,N703,LRPSf,23.5435289337278,89.1836808106508,0.814,.,2.74,C,LRPSe,BridgesDelay
6,N703,LRPSe,23.543360800000002,89.1834719,0.845,0,0.0,0,LRP001,BlankProcess
7,N703,LRP001,23.542944100000003,89.18208270000001,1.0,0,0.0,0,LRP001a,BlankProcess
8,N703,LRP001a,23.542967528125,89.18200456875,1.009,.,7.33,A,LRP001b,BridgesDelay
9,N703,LRP001b,23.543677008365,89.1794925,1.278,.,2.33,A,LRP001c,BridgesDelay
10,N703,LRP001c,23.545638600000004,89.172916,1.986,0,0.0,0,LRP002,BlankProcess
11,N703,LRP002,23.545582999999997,89.17277709999999,2.0,0,0.0,0,LRP002a,BlankProcess
12,N703,LRP002a,23.545082999999998,89.17272159999999,2.07,0,0.0,0,LRP002b,BlankProcess
13,N703,LRP002b,23.537083,89.1712216,2.964,0,0.0,0,LRP003,BlankProcess
14,N703,LRP003,23.5367774,89.171166,3.0,0,0.0,0,LRP003a,BlankProcess
15,N703,LRP003a,23.536527399999997,89.1710827,3.035,0,0.0,0,LRPE,BlankProcess
16,N703,LRPE,23.5324716,89.170916,3.49,0,0.0,0,PreRome,BlankProcess
